,dtime,fuellevelsmooth
7398,2020-04-18 07:23:38,10.189999999999914
7399,2020-04-18 07:24:38,8.149999999999915
7400,2020-04-20 10:01:31,7.999999999999915
7401,2020-04-20 10:02:31,7.719999999999914
7402,2020-04-20 10:08:14,7.219999999999914
7403,2020-04-20 10:09:14,6.699999999999913
7404,2020-04-20 10:10:14,8.189999999999914
7405,2020-04-20 10:11:14,9.689999999999914
7406,2020-04-20 10:12:14,11.169999999999913
7407,2020-04-20 10:13:14,12.639999999999914
7408,2020-04-20 10:14:14,14.169999999999913
7409,2020-04-20 10:15:14,15.739999999999913
7410,2020-04-20 10:16:14,15.419999999999911
7411,2020-04-20 10:19:10,15.21999999999991
7412,2020-04-20 10:20:10,15.23999999999991
7413,2020-04-20 10:21:10,15.319999999999911
7414,2020-04-20 10:22:10,15.409999999999911
7415,2020-04-20 10:23:10,15.47999999999991
7416,2020-04-20 10:24:10,15.57999999999991
7417,2020-04-20 10:25:10,15.72999999999991
7418,2020-04-20 10:26:10,15.909999999999908
7419,2020-04-20 10:27:10,16.07999999999991
7420,2020-04-20 10:28:10,16.259999999999913
7421,2020-04-20 10:29:10,14.699999999999912
7422,2020-04-20 10:33:22,18.899999999999913
7423,2020-04-20 10:34:22,23.03999999999991
7424,2020-04-20 10:35:22,27.16999999999991
7425,2020-04-20 10:36:22,31.339999999999907
7426,2020-04-20 10:37:22,35.509999999999906
7427,2020-04-20 10:38:22,39.63999999999991
7428,2020-04-20 10:39:22,43.7199999999999
7429,2020-04-20 10:40:22,47.78999999999991
7430,2020-04-20 11:21:08,51.84999999999991
7431,2020-04-20 11:22:08,57.65999999999991
7432,2020-04-20 11:23:08,57.70999999999991
7433,2020-04-20 11:27:26,57.82999999999991
7434,2020-04-20 11:30:01,57.859999999999914
7435,2020-04-20 11:31:01,57.74999999999991
7436,2020-04-20 11:32:01,57.589999999999904
7437,2020-04-20 11:33:01,57.44999999999991
7438,2020-04-20 11:34:01,57.29999999999991
7439,2020-04-20 11:35:01,57.1299999999999
7440,2020-04-20 11:36:01,56.92999999999991
7441,2020-04-20 11:37:01,56.6699999999999
7442,2020-04-20 11:38:01,56.3599999999999
7443,2020-04-20 11:39:01,55.989999999999895
7444,2020-04-20 11:40:01,55.78999999999989
7445,2020-04-20 11:41:01,55.67999999999991
7446,2020-04-20 11:42:01,55.479999999999905
7447,2020-04-20 11:43:01,55.199999999999896
7448,2020-04-20 11:44:01,54.9199999999999
7449,2020-04-20 11:45:01,54.689999999999905
7450,2020-04-20 11:46:01,54.399999999999906
7451,2020-04-20 11:47:01,54.089999999999904
7452,2020-04-20 11:48:01,53.8799999999999
7453,2020-04-20 11:49:01,53.70999999999991
7454,2020-04-20 11:50:01,53.469999999999914
7455,2020-04-20 11:51:01,53.26999999999991
7456,2020-04-20 11:52:01,53.11999999999991
7457,2020-04-20 11:53:01,52.919999999999916
7458,2020-04-20 11:54:01,52.62999999999992
7459,2020-04-20 11:55:01,52.28999999999992
7460,2020-04-20 11:56:01,52.029999999999916
7461,2020-04-20 11:57:01,51.909999999999926
7462,2020-04-20 11:58:01,46.619999999999926
7463,2020-04-20 12:10:28,46.56999999999992
7464,2020-04-20 12:11:50,46.48999999999993
7465,2020-04-20 12:12:50,46.409999999999926
7466,2020-04-20 12:13:50,46.369999999999926
7467,2020-04-20 12:14:50,46.38999999999992
7468,2020-04-20 12:15:50,46.46999999999992
7469,2020-04-20 12:16:50,46.44999999999992
7470,2020-04-20 12:17:50,46.36999999999991
7471,2020-04-20 12:18:50,46.21999999999992
7472,2020-04-20 12:19:50,51.169999999999916
7473,2020-04-20 12:20:50,50.82999999999991
7474,2020-04-20 12:21:50,50.52999999999992
7475,2020-04-20 12:22:50,50.229999999999926
7476,2020-04-20 12:23:50,50.019999999999925
7477,2020-04-20 12:24:50,49.91999999999992
7478,2020-04-20 12:25:50,49.85999999999992
7479,2020-04-20 12:32:34,49.96999999999993
7480,2020-04-20 12:39:13,50.14999999999993
7481,2020-04-20 12:40:13,50.30999999999993
7482,2020-04-20 12:41:13,50.409999999999926
7483,2020-04-20 12:42:13,50.45999999999993
7484,2020-04-20 12:43:13,50.49999999999993
7485,2020-04-20 12:44:13,50.52999999999993
7486,2020-04-20 12:45:13,50.49999999999993
7487,2020-04-20 12:46:13,50.399999999999935
7488,2020-04-20 12:47:13,50.26999999999994
7489,2020-04-20 12:48:13,50.08999999999993
7490,2020-04-20 12:49:13,49.85999999999992
7491,2020-04-20 12:50:13,49.549999999999926
7492,2020-04-20 12:51:13,49.309999999999924
7493,2020-04-20 12:52:13,49.24999999999993
7494,2020-04-20 12:53:13,49.18999999999993
7495,2020-04-20 12:54:13,49.049999999999926
7496,2020-04-20 12:55:13,48.88999999999993
7497,2020-04-20 12:56:13,48.729999999999926
7498,2020-04-20 12:57:13,48.50999999999992
7499,2020-04-20 12:58:13,48.239999999999924
7500,2020-04-20 12:59:13,48.05999999999992
7501,2020-04-20 13:00:13,48.03999999999992
7502,2020-04-20 13:01:13,47.97999999999992
7503,2020-04-20 13:02:13,43.069999999999915
7504,2020-04-20 13:03:13,42.849999999999916
7505,2020-04-20 13:04:13,42.719999999999914
7506,2020-04-20 13:05:13,42.61999999999991
7507,2020-04-20 13:06:13,42.459999999999916
7508,2020-04-20 13:07:13,42.32999999999992
7509,2020-04-20 13:08:13,42.24999999999992
7510,2020-04-20 13:09:13,42.11999999999992
7511,2020-04-20 13:10:13,41.959999999999916
7512,2020-04-20 13:11:13,41.82999999999991
7513,2020-04-20 13:12:13,46.33999999999992
7514,2020-04-20 13:13:13,46.12999999999992
7515,2020-04-20 13:14:13,45.959999999999916
7516,2020-04-20 13:15:13,45.78999999999992
7517,2020-04-20 13:16:13,45.64999999999991
7518,2020-04-20 13:17:13,45.569999999999915
7519,2020-04-20 13:18:13,45.44999999999992
7520,2020-04-20 13:19:13,45.29999999999991
7521,2020-04-20 13:20:13,45.11999999999992
7522,2020-04-20 13:21:13,44.94999999999992
7523,2020-04-20 13:22:13,44.90999999999992
7524,2020-04-20 13:23:13,44.889999999999915
7525,2020-04-20 13:24:13,44.749999999999915
7526,2020-04-20 13:25:13,44.58999999999991
7527,2020-04-20 13:26:13,44.469999999999914
7528,2020-04-20 13:27:13,44.30999999999991
7529,2020-04-20 13:35:57,44.359999999999914
7530,2020-04-20 13:36:58,44.44999999999992
7531,2020-04-20 13:37:58,44.569999999999915
7532,2020-04-20 13:38:58,44.69999999999992
7533,2020-04-20 13:39:58,44.749999999999915
7534,2020-04-20 13:40:58,44.75999999999992
7535,2020-04-20 13:41:58,44.78999999999992
7536,2020-04-20 13:42:58,44.80999999999992
7537,2020-04-20 13:43:58,44.80999999999992
7538,2020-04-20 13:44:58,44.80999999999992
7539,2020-04-20 13:45:58,44.61999999999991
7540,2020-04-20 13:46:58,44.45999999999991
7541,2020-04-20 13:55:34,44.369999999999905
7542,2020-04-20 13:56:47,44.28999999999991
7543,2020-04-20 13:57:47,44.29999999999991
7544,2020-04-20 13:58:47,44.34999999999991
7545,2020-04-20 13:59:47,44.359999999999914
7546,2020-04-20 14:00:47,44.32999999999991
7547,2020-04-20 14:01:47,44.279999999999916
7548,2020-04-20 14:02:47,44.249999999999915
7549,2020-04-20 14:03:47,44.22999999999992
7550,2020-04-20 14:04:47,44.15999999999992
7551,2020-04-20 14:05:47,43.98999999999992
7552,2020-04-20 14:06:47,43.78999999999992
7553,2020-04-20 14:07:47,43.53999999999992
7554,2020-04-20 14:08:47,43.319999999999915
7555,2020-04-20 14:09:47,43.219999999999914
7556,2020-04-20 14:10:47,43.139999999999915
7557,2020-04-20 14:11:47,43.04999999999991
7558,2020-04-20 14:12:47,42.919999999999916
7559,2020-04-20 14:13:47,42.74999999999992
7560,2020-04-20 14:14:47,42.629999999999924
7561,2020-04-20 14:15:47,42.56999999999992
7562,2020-04-20 14:16:47,42.589999999999925
7563,2020-04-20 14:17:47,42.619999999999926
7564,2020-04-20 14:18:47,42.55999999999993
7565,2020-04-20 14:19:47,42.43999999999993
7566,2020-04-20 14:20:47,42.379999999999924
7567,2020-04-20 14:21:47,42.379999999999924
7568,2020-04-20 14:22:47,42.379999999999924
7569,2020-04-20 14:23:47,42.379999999999924
7570,2020-04-20 14:24:47,42.34999999999992
7571,2020-04-20 14:25:47,42.25999999999992
7572,2020-04-20 14:26:47,42.06999999999992
7573,2020-04-20 14:27:47,41.85999999999992
7574,2020-04-20 14:28:47,41.70999999999992
7575,2020-04-20 14:29:47,41.59999999999992
7576,2020-04-20 14:30:47,41.559999999999924
7577,2020-04-20 14:31:47,41.56999999999992
7578,2020-04-20 14:32:47,41.54999999999991
7579,2020-04-20 14:33:47,41.499999999999915
7580,2020-04-20 14:34:47,41.44999999999992
7581,2020-04-20 14:35:47,41.39999999999991
7582,2020-04-20 14:36:47,41.33999999999991
7583,2020-04-20 14:37:47,41.29999999999991
7584,2020-04-20 14:38:47,41.319999999999915
7585,2020-04-20 14:39:47,41.32999999999991
7586,2020-04-20 14:40:47,41.209999999999916
7587,2020-04-20 14:41:47,40.99999999999992
7588,2020-04-20 14:42:47,40.85999999999992
7589,2020-04-20 14:43:47,40.809999999999924
7590,2020-04-20 14:44:47,40.78999999999992
7591,2020-04-20 14:45:47,40.809999999999924
7592,2020-04-20 14:46:47,40.93999999999993
7593,2020-04-20 14:47:47,41.129999999999924
7594,2020-04-20 14:48:47,37.02999999999992
7595,2020-04-20 14:49:47,32.919999999999916
7596,2020-04-20 14:50:47,28.859999999999918
7597,2020-04-21 07:07:37,24.829999999999917
7598,2020-04-21 07:19:30,25.029999999999916
7599,2020-04-21 07:20:30,25.189999999999912
7600,2020-04-21 07:21:30,25.289999999999914
7601,2020-04-21 07:22:30,25.349999999999916
7602,2020-04-21 07:23:30,25.34999999999992
7603,2020-04-21 07:24:30,25.29999999999992
7604,2020-04-21 07:25:30,29.499999999999922
7605,2020-04-21 07:26:30,33.68999999999992
7606,2020-04-21 07:27:30,37.82999999999991
7607,2020-04-21 07:28:30,41.889999999999915
7608,2020-04-21 07:29:30,41.64999999999992
7609,2020-04-21 07:30:30,41.39999999999992
7610,2020-04-21 07:31:30,41.15999999999992
7611,2020-04-21 07:32:30,40.87999999999992
7612,2020-04-21 07:33:30,40.599999999999916
7613,2020-04-21 07:34:30,40.36999999999991
7614,2020-04-21 07:35:30,40.18999999999991
7615,2020-04-21 07:36:30,40.099999999999916
7616,2020-04-21 07:37:30,40.109999999999914
7617,2020-04-21 07:38:30,40.179999999999914
7618,2020-04-21 07:39:30,40.25999999999991
7619,2020-04-21 07:40:30,40.359999999999914
7620,2020-04-21 07:41:30,40.47999999999991
7621,2020-04-21 07:42:30,40.639999999999915
7622,2020-04-21 07:43:30,40.79999999999991
7623,2020-04-21 07:44:30,40.90999999999992
7624,2020-04-21 07:45:30,40.96999999999992
7625,2020-04-21 07:46:30,40.94999999999992
7626,2020-04-21 07:47:30,40.879999999999924
7627,2020-04-21 07:48:30,40.82999999999992
7628,2020-04-21 07:49:30,40.81999999999992
7629,2020-04-21 07:50:30,40.80999999999993
7630,2020-04-21 07:51:30,40.80999999999993
7631,2020-04-21 07:52:30,40.83999999999993
7632,2020-04-21 07:53:30,40.82999999999993
7633,2020-04-21 07:54:30,40.77999999999993
7634,2020-04-21 07:55:30,40.71999999999993
7635,2020-04-21 07:56:30,40.619999999999926
7636,2020-04-21 07:57:30,40.519999999999925
7637,2020-04-21 07:58:30,40.41999999999992
7638,2020-04-21 07:59:30,40.309999999999924
7639,2020-04-21 08:00:30,40.19999999999992
7640,2020-04-21 08:01:30,40.059999999999924
7641,2020-04-21 08:02:30,39.909999999999926
7642,2020-04-21 08:03:30,39.839999999999925
7643,2020-04-21 08:04:30,39.79999999999992
7644,2020-04-21 08:05:30,39.70999999999992
7645,2020-04-21 08:06:30,39.669999999999916
7646,2020-04-21 08:07:30,39.64999999999992
7647,2020-04-21 08:08:30,39.65999999999992
7648,2020-04-21 08:09:30,39.71999999999992
7649,2020-04-21 08:10:30,39.75999999999992
7650,2020-04-21 08:11:30,39.75999999999992
7651,2020-04-21 08:12:30,39.72999999999992
7652,2020-04-21 08:13:30,39.669999999999916
7653,2020-04-21 08:18:37,39.57999999999992
7654,2020-04-21 08:22:00,39.58999999999992
7655,2020-04-21 08:23:00,39.57999999999992
7656,2020-04-21 08:24:00,39.47999999999992
7657,2020-04-21 08:25:00,39.32999999999992
7658,2020-04-21 08:26:00,39.159999999999926
7659,2020-04-21 08:27:00,39.02999999999992
7660,2020-04-21 08:28:00,38.94999999999992
7661,2020-04-21 08:29:00,38.889999999999915
7662,2020-04-21 08:30:00,38.83999999999992
7663,2020-04-21 08:31:00,38.80999999999992
7664,2020-04-21 08:32:00,38.73999999999992
7665,2020-04-21 08:33:00,38.68999999999992
7666,2020-04-21 08:34:00,38.719999999999914
7667,2020-04-21 08:35:00,38.76999999999991
7668,2020-04-21 08:36:00,38.77999999999991
7669,2020-04-21 08:37:00,38.73999999999991
7670,2020-04-21 08:38:00,38.66999999999991
7671,2020-04-21 08:39:00,38.55999999999991
7672,2020-04-21 08:40:00,38.40999999999991
7673,2020-04-21 08:41:00,38.26999999999991
7674,2020-04-21 08:42:00,38.14999999999991
7675,2020-04-21 08:43:00,38.039999999999914
7676,2020-04-21 08:44:00,37.919999999999916
7677,2020-04-21 08:45:00,37.79999999999991
7678,2020-04-21 08:46:00,37.709999999999916
7679,2020-04-21 08:47:00,37.72999999999992
7680,2020-04-21 09:04:24,37.88999999999992
7681,2020-04-21 09:05:27,38.07999999999992
7682,2020-04-21 09:06:27,38.21999999999993
7683,2020-04-21 09:07:27,38.299999999999926
7684,2020-04-21 09:08:27,38.339999999999925
7685,2020-04-21 09:09:27,38.339999999999925
7686,2020-04-21 09:10:27,38.339999999999925
7687,2020-04-21 09:11:27,38.32999999999993
7688,2020-04-21 09:12:27,38.28999999999992
7689,2020-04-21 09:13:27,38.17999999999992
7690,2020-04-21 09:14:27,37.97999999999992
7691,2020-04-21 09:15:27,37.75999999999992
7692,2020-04-21 09:16:27,37.59999999999992
7693,2020-04-21 09:17:27,37.50999999999992
7694,2020-04-21 09:18:27,37.43999999999992
7695,2020-04-21 09:19:27,37.389999999999915
7696,2020-04-21 09:20:26,37.33999999999992
7697,2020-04-21 09:21:27,37.29999999999991
7698,2020-04-21 09:22:27,37.279999999999916
7699,2020-04-21 09:23:27,37.19999999999992
7700,2020-04-21 09:24:27,36.999999999999915
7701,2020-04-21 09:25:27,36.82999999999991
7702,2020-04-21 09:26:27,36.71999999999992
7703,2020-04-21 09:27:27,36.54999999999992
7704,2020-04-21 09:28:27,36.27999999999992
7705,2020-04-21 09:29:27,35.909999999999926
7706,2020-04-21 09:30:27,35.49999999999993
7707,2020-04-21 09:31:27,35.13999999999993
7708,2020-04-21 09:32:27,34.84999999999993
7709,2020-04-21 09:33:27,34.66999999999993
7710,2020-04-21 09:34:27,34.59999999999992
7711,2020-04-21 09:35:27,34.49999999999993
7712,2020-04-21 09:36:27,34.339999999999925
7713,2020-04-21 09:37:27,34.269999999999925
7714,2020-04-21 09:38:27,34.28999999999992
7715,2020-04-21 09:39:27,34.379999999999924
7716,2020-04-21 09:40:27,34.48999999999992
7717,2020-04-21 09:41:27,34.53999999999992
7718,2020-04-21 09:42:27,34.51999999999992
7719,2020-04-21 09:43:27,34.44999999999992
7720,2020-04-21 09:44:27,34.369999999999926
7721,2020-04-21 09:45:27,34.28999999999992
7722,2020-04-21 09:46:27,34.22999999999992
7723,2020-04-21 09:47:27,34.169999999999916
7724,2020-04-21 09:48:27,34.159999999999926
7725,2020-04-21 09:49:27,34.16999999999992
7726,2020-04-21 09:50:27,34.16999999999992
7727,2020-04-21 09:51:27,34.22999999999992
7728,2020-04-21 09:55:56,34.29999999999992
7729,2020-04-21 10:01:21,34.35999999999992
7730,2020-04-21 10:02:21,34.36999999999992
7731,2020-04-21 10:03:21,34.26999999999992
7732,2020-04-21 10:04:21,34.03999999999992
7733,2020-04-21 10:05:21,33.71999999999993
7734,2020-04-21 10:06:21,33.35999999999992
7735,2020-04-21 10:07:21,32.989999999999924
7736,2020-04-21 10:08:21,32.659999999999926
7737,2020-04-21 10:09:21,32.339999999999925
7738,2020-04-21 10:10:21,32.089999999999925
7739,2020-04-21 10:11:21,31.89999999999992
7740,2020-04-21 10:12:21,31.809999999999924
7741,2020-04-21 10:13:21,31.84999999999992
7742,2020-04-21 10:14:21,31.94999999999992
7743,2020-04-21 10:15:21,32.059999999999924
7744,2020-04-21 10:16:21,32.159999999999926
7745,2020-04-21 10:17:21,32.29999999999992
7746,2020-04-21 10:18:21,32.44999999999992
7747,2020-04-21 10:19:21,32.54999999999992
7748,2020-04-21 10:20:21,32.56999999999992
7749,2020-04-21 10:21:21,32.54999999999992
7750,2020-04-21 10:22:21,32.51999999999992
7751,2020-04-21 10:23:21,32.44999999999992
7752,2020-04-21 10:57:14,32.54999999999992
7753,2020-04-21 10:58:14,32.75999999999992
7754,2020-04-21 10:59:14,33.029999999999916
7755,2020-04-21 11:00:14,33.28999999999992
7756,2020-04-21 11:01:14,33.52999999999992
7757,2020-04-21 11:02:14,33.75999999999992
7758,2020-04-21 11:03:14,33.989999999999924
7759,2020-04-21 11:04:14,34.199999999999925
7760,2020-04-21 11:05:14,34.379999999999924
7761,2020-04-21 11:06:14,34.60999999999993
7762,2020-04-21 11:07:14,34.729999999999926
7763,2020-04-21 11:08:14,34.78999999999993
7764,2020-04-21 11:09:14,34.79999999999993
7765,2020-04-21 11:10:14,34.79999999999993
7766,2020-04-21 11:11:14,34.79999999999993
7767,2020-04-21 11:12:14,34.79999999999993
7768,2020-04-21 11:13:14,34.79999999999993
7769,2020-04-21 11:14:14,34.79999999999993
7770,2020-04-21 11:15:14,34.80999999999993
7771,2020-04-21 11:16:14,34.83999999999993
7772,2020-04-21 11:17:14,34.88999999999993
7773,2020-04-21 11:18:14,34.93999999999993
7774,2020-04-21 11:19:14,34.98999999999993
7775,2020-04-21 11:20:14,35.03999999999993
7776,2020-04-21 11:21:14,35.08999999999993
7777,2020-04-21 11:22:14,35.13999999999993
7778,2020-04-21 11:23:14,35.18999999999993
7779,2020-04-21 11:24:14,35.23999999999993
7780,2020-04-21 11:25:14,35.27999999999993
7781,2020-04-21 11:26:14,35.29999999999993
7782,2020-04-21 11:27:14,35.29999999999993
7783,2020-04-21 11:28:14,35.29999999999993
7784,2020-04-21 11:29:14,35.29999999999993
7785,2020-04-21 11:30:14,35.29999999999993
7786,2020-04-21 11:31:14,35.29999999999993
7787,2020-04-21 11:32:14,35.29999999999993
7788,2020-04-21 11:33:14,35.29999999999993
7789,2020-04-21 11:40:52,35.29999999999993
7790,2020-04-21 11:41:53,35.28999999999993
7791,2020-04-21 11:42:53,35.17999999999993
7792,2020-04-21 11:43:53,34.989999999999924
7793,2020-04-21 11:44:53,34.75999999999992
7794,2020-04-21 11:45:53,34.47999999999992
7795,2020-04-21 11:46:53,34.19999999999992
7796,2020-04-21 11:47:53,33.94999999999992
7797,2020-04-21 11:48:53,33.709999999999916
7798,2020-04-21 11:49:53,33.469999999999914
7799,2020-04-21 11:50:53,33.22999999999991
7800,2020-04-21 11:51:53,33.01999999999991
7801,2020-04-21 11:52:53,32.959999999999916
7802,2020-04-21 11:53:53,32.98999999999992
7803,2020-04-21 11:54:53,33.00999999999992
7804,2020-04-21 11:55:53,32.999999999999915
7805,2020-04-21 11:56:53,32.969999999999914
7806,2020-04-21 11:57:53,32.92999999999991
7807,2020-04-21 11:58:53,32.89999999999991
7808,2020-04-21 11:59:53,32.849999999999916
7809,2020-04-21 12:00:53,32.71999999999992
7810,2020-04-21 12:01:53,32.55999999999992
7811,2020-04-21 12:02:53,32.349999999999916
7812,2020-04-21 12:03:53,32.12999999999992
7813,2020-04-21 12:04:53,31.979999999999915
7814,2020-04-21 12:05:53,31.879999999999917
7815,2020-04-21 12:06:53,31.799999999999915
7816,2020-04-21 12:07:53,31.769999999999918
7817,2020-04-21 12:08:53,31.759999999999916
7818,2020-04-21 12:09:53,31.71999999999992
7819,2020-04-21 12:10:53,31.729999999999915
7820,2020-04-21 12:11:53,31.759999999999916
7821,2020-04-21 12:18:36,31.849999999999916
7822,2020-04-21 12:22:27,31.88999999999991
7823,2020-04-21 12:23:27,31.849999999999916
7824,2020-04-21 12:24:27,31.829999999999917
7825,2020-04-21 12:25:27,31.81999999999992
7826,2020-04-21 12:26:27,31.769999999999918
7827,2020-04-21 12:27:27,31.67999999999992
7828,2020-04-21 12:28:27,31.61999999999992
7829,2020-04-21 12:29:27,31.57999999999992
7830,2020-04-21 12:30:27,31.519999999999918
