,dtime,fuellevel,ingection,speed,height,tachometer
1799,2020-03-03 06:20:30,10.1,1,0,77.3,738
1800,2020-03-03 06:21:31,10.2,1,4,78.0,768
1801,2020-03-03 06:22:31,10.4,1,0,83.9,831
1802,2020-03-03 06:23:31,10.3,1,0,84.2,833
1803,2020-03-03 06:24:31,10.3,1,0,84.5,836
1804,2020-03-03 06:25:31,10.3,1,0,84.6,839
1805,2020-03-03 06:26:31,10.3,1,0,84.1,842
1806,2020-03-03 06:27:31,10.2,1,0,83.7,846
1807,2020-03-03 06:28:31,10.2,1,0,83.7,849
1808,2020-03-03 06:29:31,10.2,1,0,83.7,852
1809,2020-03-03 06:30:31,10.2,1,0,83.6,856
1810,2020-03-03 06:31:31,10.1,1,0,84.0,859
1811,2020-03-03 06:32:31,10.3,1,0,83.2,863
1812,2020-03-03 06:33:31,10.4,1,0,82.6,867
1813,2020-03-03 06:34:31,10.2,1,0,81.9,871
1814,2020-03-03 06:35:31,10.3,1,0,70.0,937
1815,2020-03-03 06:36:31,10.3,1,0,69.3,941
1816,2020-03-03 06:37:31,10.2,1,0,68.8,915
1817,2020-03-03 06:38:31,10.3,1,0,68.2,896
1818,2020-03-03 06:39:31,10.2,1,0,68.0,863
1819,2020-03-03 06:40:31,10.2,1,0,68.0,864
1820,2020-03-03 06:41:31,10.3,1,0,67.9,866
1821,2020-03-03 06:42:31,10.1,1,0,67.2,867
1822,2020-03-03 06:43:31,10.2,1,0,66.9,869
1823,2020-03-03 06:44:31,10.4,1,0,66.7,869
1824,2020-03-03 06:45:31,10.2,1,0,66.7,870
1825,2020-03-03 06:46:31,10.3,1,0,66.5,871
1826,2020-03-03 06:47:31,10.2,1,0,66.1,872
1827,2020-03-03 06:48:31,10.3,1,0,65.2,873
1828,2020-03-03 06:49:31,10.3,1,0,65.0,874
1829,2020-03-03 06:50:31,10.2,1,0,64.8,892
1830,2020-03-03 06:51:31,10.2,1,0,64.5,916
1831,2020-03-03 06:52:31,10.2,1,0,64.1,950
1832,2020-03-03 06:53:31,10.2,1,0,63.2,965
1833,2020-03-03 06:54:31,10.2,1,0,64.8,982
1834,2020-03-03 06:55:31,10.3,1,0,62.4,1008
1835,2020-03-03 06:56:31,10.3,1,2,61.4,1041
1836,2020-03-03 06:57:31,10.2,1,2,59.8,1067
1837,2020-03-03 06:58:31,10.3,1,2,64.5,1159
1838,2020-03-03 06:59:31,10.3,1,4,65.8,1202
1839,2020-03-03 07:00:31,10.3,1,0,66.2,1204
1840,2020-03-03 07:01:31,10.2,1,0,66.3,1231
1841,2020-03-03 07:02:31,10.0,1,0,64.9,1261
1842,2020-03-03 07:03:31,10.0,1,1,65.1,1340
1843,2020-03-03 07:04:31,10.0,1,0,66.0,1341
1844,2020-03-03 07:05:31,10.3,1,4,61.4,1404
1845,2020-03-03 07:06:31,10.3,1,0,63.0,1422
1846,2020-03-03 07:07:31,10.3,1,0,66.5,1427
1847,2020-03-03 07:08:31,10.2,1,4,66.2,1425
1848,2020-03-03 07:09:31,10.1,1,1,65.7,1436
1849,2020-03-03 07:10:31,10.3,1,1,76.5,1431
1850,2020-03-03 07:11:31,10.4,1,1,76.3,1443
1851,2020-03-03 07:12:31,10.2,1,1,79.9,1448
1852,2020-03-03 07:13:31,10.1,1,9,88.9,1462
1853,2020-03-03 07:14:31,9.9,1,13,77.3,1470
1854,2020-03-03 07:15:31,9.7,1,1,78.6,1522
1855,2020-03-03 07:16:31,9.9,1,2,77.4,1548
1856,2020-03-03 07:17:31,10.1,1,1,83.3,1524
1857,2020-03-03 07:18:31,10.3,1,2,79.9,1585
1858,2020-03-03 07:19:31,10.2,1,0,67.7,1594
1859,2020-03-03 07:20:31,9.1,1,0,68.6,1567
1860,2020-03-03 07:21:31,9.3,1,0,68.3,1535
1861,2020-03-03 07:22:31,10.2,1,0,68.1,1490
1862,2020-03-03 07:23:31,10.1,1,0,68.3,1453
1863,2020-03-03 07:24:31,10.1,1,0,68.2,1419
1864,2020-03-03 07:25:31,9.9,1,5,67.6,1437
1865,2020-03-03 07:26:31,9.5,1,0,66.8,1445
1866,2020-03-03 07:27:31,8.5,1,11,69.0,1447
1867,2020-03-03 07:28:31,8.6,1,3,67.9,1426
1868,2020-03-03 07:29:31,8.7,1,2,65.4,1400
1869,2020-03-03 07:30:31,8.2,1,4,65.1,1394
1870,2020-03-03 07:31:31,7.0,1,4,67.0,1395
1871,2020-03-03 07:32:31,5.4,1,0,63.2,1386
1872,2020-03-03 07:33:31,5.2,1,0,63.2,1368
1873,2020-03-03 07:34:31,4.8,1,0,63.2,1329
1874,2020-03-03 07:35:31,4.6,1,1,62.9,1312
1875,2020-03-03 07:36:31,4.5,1,1,62.4,1287
1876,2020-03-03 07:37:31,4.7,1,2,62.5,1296
1877,2020-03-03 07:38:31,4.8,1,4,58.7,1350
1878,2020-03-03 07:39:31,4.9,1,0,66.2,1397
1879,2020-03-03 07:40:31,5.2,1,3,65.1,1433
1880,2020-03-03 07:41:31,5.0,1,6,65.3,1426
1881,2020-03-03 07:42:31,4.6,1,5,66.9,1423
1882,2020-03-03 07:43:31,4.6,1,0,68.9,1385
1883,2020-03-03 07:44:31,4.6,1,3,57.1,1365
1884,2020-03-03 07:45:31,4.5,1,3,60.1,1364
1885,2020-03-03 07:46:31,4.6,1,0,60.9,1371
1886,2020-03-03 07:47:31,4.6,1,1,60.4,1380
1887,2020-03-03 07:48:31,4.5,1,2,64.7,1394
1888,2020-03-03 07:49:31,4.5,1,4,66.7,1399
1889,2020-03-03 07:50:31,4.5,1,0,66.7,1416
1890,2020-03-03 07:51:31,4.6,1,3,66.2,1450
1891,2020-03-03 07:52:31,4.6,1,2,67.3,1468
1892,2020-03-03 07:53:31,4.5,1,0,63.5,1457
1893,2020-03-03 07:54:31,4.6,1,0,62.6,1412
1894,2020-03-03 07:55:31,4.6,1,1,54.3,1407
1895,2020-03-03 07:56:31,4.6,1,2,52.4,1391
1896,2020-03-03 07:57:31,4.7,1,1,52.0,1387
1897,2020-03-03 07:58:31,4.6,1,4,50.9,1413
1898,2020-03-03 07:59:31,4.4,1,0,52.8,1437
1899,2020-03-03 08:00:31,4.4,1,5,57.4,1445
1900,2020-03-03 08:01:31,4.5,1,1,57.2,1436
1901,2020-03-03 08:02:31,4.5,1,0,56.6,1445
1902,2020-03-03 08:03:31,4.5,1,0,56.3,1434
1903,2020-03-03 08:04:31,4.6,1,0,58.1,1444
1904,2020-03-03 08:05:31,4.5,1,1,54.1,1437
1905,2020-03-03 08:06:31,4.4,1,0,57.1,1440
1906,2020-03-03 08:07:31,4.3,1,1,55.7,1459
1907,2020-03-03 08:08:31,4.2,1,0,60.6,1458
1908,2020-03-03 08:09:31,4.1,1,3,63.0,1519
1909,2020-03-03 08:10:31,4.1,1,4,62.6,1518
1910,2020-03-03 08:11:31,4.1,1,0,63.0,1525
1911,2020-03-03 08:12:31,4.4,1,1,59.7,1523
1912,2020-03-03 08:13:31,4.4,1,3,64.6,1504
1913,2020-03-03 08:14:31,4.5,1,0,62.7,1477
1914,2020-03-03 08:15:31,4.6,1,0,62.5,1456
1915,2020-03-03 08:16:31,4.5,1,0,62.6,1412
1916,2020-03-03 08:17:31,4.5,1,2,68.3,1382
1917,2020-03-03 08:18:31,4.6,1,3,63.7,1383
1918,2020-03-03 08:19:31,4.5,1,0,64.0,1345
1919,2020-03-03 08:20:31,4.6,1,0,64.2,1318
1920,2020-03-03 08:21:31,4.7,1,0,64.3,1286
1921,2020-03-03 08:22:31,4.5,1,0,64.1,1238
1922,2020-03-03 08:23:31,4.5,1,0,64.0,1201
1923,2020-03-03 08:24:31,4.4,1,0,63.6,1169
1924,2020-03-03 08:25:31,4.5,1,0,63.1,1129
1925,2020-03-03 08:26:31,4.6,1,0,63.0,1101
1926,2020-03-03 08:27:31,4.5,1,0,63.0,1069
1927,2020-03-03 08:28:31,4.6,1,0,62.9,1039
1928,2020-03-03 08:29:31,4.7,1,0,62.9,1008
1929,2020-03-03 08:30:31,4.4,1,0,63.1,983
1930,2020-03-03 08:31:31,4.6,1,0,63.3,957
1931,2020-03-03 08:32:31,4.6,1,0,63.6,950
1932,2020-03-03 08:33:31,4.5,1,0,63.4,949
1933,2020-03-03 08:34:31,4.4,1,0,63.3,949
1934,2020-03-03 08:35:31,4.4,1,0,63.2,923
1935,2020-03-03 08:36:31,4.6,1,0,63.1,903
1936,2020-03-03 08:37:31,4.6,1,0,63.0,876
1937,2020-03-03 08:38:31,4.5,1,0,62.8,845
1938,2020-03-03 08:39:31,4.5,1,0,62.3,845
1939,2020-03-03 08:40:31,4.4,1,0,62.1,844
1940,2020-03-03 08:41:31,4.5,1,0,61.4,843
1941,2020-03-03 08:42:31,4.7,1,0,61.1,844
1942,2020-03-03 08:43:31,4.6,1,0,60.9,843
1943,2020-03-03 08:44:31,4.5,1,0,61.1,843
1944,2020-03-03 08:45:31,4.5,1,0,60.9,843
1945,2020-03-03 08:46:31,4.5,1,0,61.0,843
1946,2020-03-03 08:47:31,4.4,1,0,61.0,843
1947,2020-03-03 08:48:31,4.4,1,0,61.0,843
1948,2020-03-03 08:49:31,4.5,1,0,61.4,843
1949,2020-03-03 08:50:31,4.7,1,0,61.3,843
1950,2020-03-03 08:51:31,4.5,1,0,61.3,843
1951,2020-03-03 08:52:31,4.6,1,0,61.5,843
1952,2020-03-03 08:53:31,4.6,1,0,62.4,842
1953,2020-03-03 08:54:31,4.5,1,0,62.6,842
1954,2020-03-03 08:55:31,4.6,1,0,63.2,842
1955,2020-03-03 08:56:31,4.5,1,0,63.4,842
1956,2020-03-03 08:57:31,4.5,1,0,64.3,842
1957,2020-03-03 08:58:31,4.5,1,0,64.6,842
1958,2020-03-03 08:59:31,4.5,1,0,65.7,842
1959,2020-03-03 09:00:31,4.5,1,0,66.2,842
1960,2020-03-03 09:01:31,4.6,1,0,67.2,842
1961,2020-03-03 09:02:31,4.6,1,0,67.7,841
1962,2020-03-03 09:03:31,4.0,1,4,66.1,912
1963,2020-03-03 09:04:31,4.1,1,1,67.1,938
1964,2020-03-03 09:05:31,3.0,1,1,68.2,979
1965,2020-03-03 09:06:31,1.1,1,2,64.5,1017
1966,2020-03-03 09:07:31,0.9,1,1,55.7,1142
1967,2020-03-03 09:08:31,0.8,1,4,53.3,1220
1968,2020-03-03 09:09:31,0.7,1,4,64.6,1257
1969,2020-03-03 09:10:31,0.7,1,3,84.9,1337
1970,2020-03-03 09:11:31,0.3,1,2,84.5,1373
1971,2020-03-03 09:12:31,0.3,1,1,80.4,1412
1972,2020-03-03 09:13:31,0.3,1,3,70.1,1477
1973,2020-03-03 09:14:31,0.4,1,3,63.5,1504
1974,2020-03-03 09:15:31,0.5,1,2,62.6,1577
1975,2020-03-03 09:16:31,0.4,1,0,66.7,1575
1976,2020-03-03 09:17:31,0.3,1,1,68.6,1573
1977,2020-03-03 09:18:31,0.4,1,3,74.8,1579
1978,2020-03-03 09:19:31,0.4,1,0,78.8,1561
1979,2020-03-03 09:20:31,0.2,1,4,68.9,1583
1980,2020-03-03 09:21:31,0.2,1,4,68.1,1568
1981,2020-03-03 09:22:31,0.3,1,1,59.2,1574
1982,2020-03-03 09:23:31,0.3,1,0,58.0,1576
1983,2020-03-03 09:24:31,0.4,1,1,60.1,1590
1984,2020-03-03 09:25:31,0.4,1,3,66.1,1589
1985,2020-03-03 09:26:31,0.4,1,3,69.1,1604
1986,2020-03-03 09:27:31,0.3,1,1,67.2,1591
1987,2020-03-03 09:28:31,0.3,1,0,65.2,1591
1988,2020-03-03 09:29:31,0.3,1,4,62.1,1600
1989,2020-03-03 09:30:31,0.3,1,4,69.7,1608
1990,2020-03-03 09:31:31,0.2,1,0,64.6,1600
1991,2020-03-03 09:32:31,0.3,1,5,67.4,1599
1992,2020-03-03 09:33:31,0.4,1,2,67.9,1557
1993,2020-03-03 09:34:31,0.4,1,5,70.3,1558
1994,2020-03-03 10:09:58,0.0,1,0,70.1,1455
1995,2020-03-03 10:10:58,0.1,1,2,71.1,1439
1996,2020-03-03 10:11:58,0.4,1,1,81.8,1454
1997,2020-03-03 10:12:58,0.4,1,0,80.8,1450
1998,2020-03-03 10:13:58,0.3,1,3,81.5,1423
1999,2020-03-03 10:14:58,0.3,1,3,74.2,1417
2000,2020-03-03 10:15:58,0.3,1,1,65.1,1409
2001,2020-03-03 10:16:58,0.3,1,0,66.1,1386
2002,2020-03-03 10:17:58,0.4,1,4,61.5,1384
2003,2020-03-03 10:18:58,0.3,1,2,64.7,1373
2004,2020-03-03 10:19:58,0.2,1,0,68.4,1457
2005,2020-03-03 10:20:58,0.3,1,3,69.9,1467
2006,2020-03-03 10:21:58,0.4,1,1,69.7,1477
2007,2020-03-03 10:22:58,0.3,1,1,68.0,1443
2008,2020-03-03 10:23:58,0.3,1,0,68.1,1409
2009,2020-03-03 10:24:58,0.4,1,0,68.0,1385
2010,2020-03-03 10:25:58,0.0,1,0,69.1,1172
2011,2020-03-03 10:33:08,91.2,1,1,68.5,565
2012,2020-03-03 10:34:08,91.3,1,0,67.4,534
2013,2020-03-03 10:35:08,0.0,0,0,78.7,382
2014,2020-03-03 10:36:08,0.0,0,0,77.7,315
2015,2020-03-03 10:37:08,0.0,0,0,76.9,256
2016,2020-03-03 11:40:25,91.1,1,1,101.2,239
2017,2020-03-03 11:43:55,91.3,1,0,62.9,290
2018,2020-03-03 11:44:55,91.3,1,0,63.0,340
2019,2020-03-03 11:45:55,91.3,1,0,62.8,397
2020,2020-03-03 11:46:55,91.3,1,1,63.5,534
2021,2020-03-03 11:47:55,91.3,1,3,63.3,604
2022,2020-03-03 11:48:55,91.2,1,0,56.2,643
2023,2020-03-03 11:49:55,91.2,1,0,59.3,749
2024,2020-03-03 11:50:55,91.3,1,0,58.9,788
2025,2020-03-03 11:51:55,91.2,1,2,59.3,853
2026,2020-03-03 11:52:55,91.3,1,2,59.1,865
2027,2020-03-03 11:53:55,91.3,1,3,62.7,865
2028,2020-03-03 11:54:55,91.2,1,0,69.8,887
2029,2020-03-03 11:55:55,91.3,1,2,68.0,1022
2030,2020-03-03 11:56:55,91.3,1,0,61.6,1070
2031,2020-03-03 11:57:55,91.3,1,2,62.0,1200
2032,2020-03-03 11:58:55,91.3,1,1,61.9,1198
2033,2020-03-03 11:59:55,91.2,1,0,57.8,1209
2034,2020-03-03 12:00:55,91.2,1,2,55.2,1234
2035,2020-03-03 12:01:55,91.2,1,0,54.3,1212
2036,2020-03-03 12:02:55,91.2,1,1,54.3,1210
2037,2020-03-03 12:03:55,91.2,1,1,54.6,1230
2038,2020-03-03 12:04:55,91.3,1,0,55.3,1214
2039,2020-03-03 12:05:55,91.3,1,0,55.5,1226
2040,2020-03-03 12:06:55,91.3,1,2,56.1,1260
2041,2020-03-03 12:07:55,91.3,1,1,56.8,1252
2042,2020-03-03 12:08:55,91.2,1,1,54.7,1250
2043,2020-03-03 12:09:55,91.2,1,2,53.8,1253
2044,2020-03-03 12:10:55,91.3,1,1,54.1,1261
2045,2020-03-03 12:11:55,91.2,1,0,45.9,1241
2046,2020-03-03 12:12:55,91.2,1,0,49.8,1248
2047,2020-03-03 12:13:55,91.2,1,0,50.3,1237
2048,2020-03-03 12:14:55,91.2,1,1,49.2,1230
2049,2020-03-03 12:15:55,91.2,1,1,53.4,1243
2050,2020-03-03 12:16:55,91.2,1,0,53.4,1250
2051,2020-03-03 12:17:55,91.3,1,0,52.5,1243
2052,2020-03-03 12:18:55,91.2,1,0,52.1,1235
2053,2020-03-03 12:19:55,91.2,1,0,52.1,1203
2054,2020-03-03 12:20:55,91.2,1,0,52.1,1180
2055,2020-03-03 12:21:55,91.2,1,0,52.0,1137
2056,2020-03-03 12:22:55,91.2,1,0,52.3,1119
2057,2020-03-03 12:23:55,91.2,1,0,53.2,1091
2058,2020-03-03 12:24:55,91.2,1,0,53.8,1067
2059,2020-03-03 12:25:55,91.2,1,0,54.7,1053
2060,2020-03-03 12:26:55,91.2,1,0,54.9,1043
2061,2020-03-03 12:27:55,91.2,1,0,55.9,1011
2062,2020-03-03 12:28:55,91.1,1,0,56.1,998
2063,2020-03-03 12:29:55,91.2,1,0,56.8,990
2064,2020-03-03 12:30:55,91.2,1,0,57.6,964
2065,2020-03-03 12:31:55,91.1,1,0,58.9,949
2066,2020-03-03 12:32:55,91.2,1,0,59.5,920
2067,2020-03-03 12:33:55,91.2,1,0,59.9,897
2068,2020-03-03 12:34:55,91.2,1,0,60.2,873
2069,2020-03-03 12:35:55,91.2,1,0,61.2,857
2070,2020-03-03 12:36:55,91.1,1,0,62.0,855
2071,2020-03-03 12:37:55,91.1,1,0,62.3,855
2072,2020-03-03 12:38:55,91.1,1,0,62.1,854
2073,2020-03-03 12:39:55,91.1,1,0,62.5,853
2074,2020-03-03 12:40:55,91.1,1,0,62.7,852
2075,2020-03-03 12:41:55,91.2,1,0,63.0,851
2076,2020-03-03 12:42:55,91.2,1,0,63.3,850
2077,2020-03-03 12:43:55,91.2,1,0,64.2,850
2078,2020-03-03 12:44:55,91.2,1,0,64.5,849
2079,2020-03-03 12:45:55,91.2,1,0,65.3,849
2080,2020-03-03 12:46:55,91.1,1,0,65.6,849
2081,2020-03-03 12:47:55,91.1,1,0,66.2,848
2082,2020-03-03 12:48:55,91.1,1,0,66.8,847
2083,2020-03-03 12:49:55,91.1,1,0,67.4,846
2084,2020-03-03 12:50:55,91.1,1,0,67.7,847
2085,2020-03-03 12:51:55,91.1,1,0,67.7,846
2086,2020-03-03 12:52:55,91.2,1,0,68.4,846
2087,2020-03-03 12:53:55,91.1,1,0,68.4,846
2088,2020-03-03 12:54:55,91.1,1,0,68.6,845
2089,2020-03-03 12:55:55,91.1,1,0,68.9,844
2090,2020-03-03 12:56:55,91.1,1,0,69.1,844
2091,2020-03-03 12:57:55,91.1,1,0,69.6,844
2092,2020-03-03 12:58:55,91.2,1,0,70.1,844
2093,2020-03-03 12:59:55,91.2,1,0,70.1,843
2094,2020-03-03 13:00:54,91.1,1,0,70.2,843
2095,2020-03-03 13:01:55,91.1,1,0,70.1,844
2096,2020-03-03 13:02:55,91.2,1,0,69.9,843
2097,2020-03-03 13:03:55,91.2,1,0,69.7,843
2098,2020-03-03 13:04:55,91.1,1,0,69.2,843
2099,2020-03-03 13:05:55,91.1,1,0,69.3,843
2100,2020-03-03 13:06:55,91.2,1,0,69.4,843
2101,2020-03-03 13:07:55,91.1,1,0,69.4,842
2102,2020-03-03 13:08:55,91.2,1,0,69.7,842
2103,2020-03-03 13:09:55,91.2,1,0,69.8,842
2104,2020-03-03 13:10:55,91.1,1,0,69.2,841
2105,2020-03-03 13:11:55,91.1,1,0,69.1,842
2106,2020-03-03 13:12:55,91.1,1,0,69.3,842
2107,2020-03-03 13:13:55,91.1,1,0,69.6,841
2108,2020-03-03 13:14:55,91.1,1,0,68.8,842
2109,2020-03-03 13:15:55,91.1,1,0,68.9,841
2110,2020-03-03 13:16:55,91.2,1,0,68.8,842
2111,2020-03-03 13:17:55,91.1,1,0,68.7,842
2112,2020-03-03 13:18:55,91.2,1,0,68.2,841
2113,2020-03-03 13:19:55,91.2,1,0,68.1,853
2114,2020-03-03 13:20:55,91.1,1,1,67.8,893
2115,2020-03-03 13:21:55,91.2,1,1,65.3,910
2116,2020-03-03 13:22:55,91.2,1,1,65.4,929
2117,2020-03-03 13:23:55,91.2,1,0,66.8,971
2118,2020-03-03 13:24:55,91.1,1,2,66.5,992
2119,2020-03-03 13:25:55,91.1,1,0,66.3,1004
2120,2020-03-03 13:26:55,91.1,1,1,65.8,1038
2121,2020-03-03 13:27:55,86.8,1,1,66.1,1046
2122,2020-03-03 13:28:55,83.7,1,1,66.0,1066
2123,2020-03-03 13:29:55,88.0,1,0,66.2,1067
2124,2020-03-03 13:30:55,91.1,1,0,65.8,1067
2125,2020-03-03 13:31:55,91.1,1,0,66.1,1067
2126,2020-03-03 13:32:55,91.1,1,0,66.2,1068
2127,2020-03-03 13:33:55,91.1,1,0,66.2,1068
2128,2020-03-03 13:34:55,91.1,1,3,66.7,1128
2129,2020-03-03 13:35:55,89.7,1,1,63.6,1134
2130,2020-03-03 13:36:55,85.9,1,0,61.8,1136
2131,2020-03-03 13:37:55,87.3,1,0,61.9,1138
2132,2020-03-03 13:38:55,91.1,1,1,63.0,1145
2133,2020-03-03 13:39:55,89.3,1,0,63.0,1134
2134,2020-03-03 13:40:55,83.8,1,1,62.5,1150
2135,2020-03-03 13:41:55,79.2,1,2,62.7,1166
2136,2020-03-03 13:42:55,74.2,1,2,62.8,1179
2137,2020-03-03 13:43:55,69.5,1,0,61.7,1190
2138,2020-03-03 13:44:55,71.0,1,1,62.1,1183
2139,2020-03-03 13:45:55,71.2,1,2,62.5,1207
2140,2020-03-03 13:46:55,70.9,1,0,63.3,1221
2141,2020-03-03 13:47:55,70.6,1,0,62.7,1266
2142,2020-03-03 13:48:55,68.8,1,0,63.6,1280
2143,2020-03-03 13:49:55,68.9,1,0,58.9,1257
2144,2020-03-03 13:50:55,69.0,1,2,59.3,1257
2145,2020-03-03 13:51:55,69.0,1,1,59.0,1256
2146,2020-03-03 13:52:55,69.1,1,1,61.0,1253
2147,2020-03-03 13:53:55,69.1,1,2,61.0,1246
2148,2020-03-03 13:54:55,69.1,1,1,60.5,1241
2149,2020-03-03 13:55:55,69.1,1,2,55.7,1249
2150,2020-03-03 13:56:55,69.1,1,0,54.6,1237
2151,2020-03-03 13:57:55,69.0,1,5,60.2,1269
2152,2020-03-03 13:58:55,69.1,1,0,56.1,1257
2153,2020-03-03 13:59:55,69.0,1,0,60.9,1254
2154,2020-03-03 14:00:55,68.9,1,2,59.3,1256
2155,2020-03-03 14:01:55,68.9,1,0,56.3,1248
2156,2020-03-03 14:02:55,69.1,1,1,56.5,1248
2157,2020-03-03 14:03:55,69.0,1,1,56.9,1265
2158,2020-03-03 14:04:55,69.1,1,1,57.2,1256
2159,2020-03-03 14:58:46,69.2,1,3,78.0,1173
2160,2020-03-03 14:59:46,69.3,1,2,69.4,1197
2161,2020-03-03 15:00:46,69.8,1,1,68.9,1199
2162,2020-03-03 15:01:46,69.9,1,1,69.7,1218
2163,2020-03-03 15:02:46,69.4,1,3,133.5,1331
2164,2020-03-03 15:03:46,69.3,1,0,135.1,1345
2165,2020-03-03 15:04:46,69.3,1,0,128.8,1320
2166,2020-03-03 15:05:46,69.3,1,0,127.3,1328
2167,2020-03-03 15:06:46,69.2,1,0,123.4,1312
2168,2020-03-03 15:07:46,69.2,1,0,123.6,1345
2169,2020-03-03 15:08:46,69.3,1,0,122.7,1436
2170,2020-03-03 15:09:46,69.3,1,2,122.1,1415
2171,2020-03-03 15:10:46,69.3,1,0,119.4,1388
2172,2020-03-03 15:11:46,69.3,1,2,107.0,1401
2173,2020-03-03 15:12:46,69.3,1,1,89.0,1356
2174,2020-03-03 15:13:46,69.3,1,0,88.9,1331
2175,2020-03-03 15:14:46,69.2,1,0,88.0,1316
2176,2020-03-03 15:15:46,69.1,1,0,87.6,1296
2177,2020-03-03 15:16:46,69.0,1,0,87.3,1253
2178,2020-03-03 15:17:46,69.1,1,0,87.2,1205
2179,2020-03-03 15:18:46,69.1,1,0,87.2,1159
2180,2020-03-03 15:19:46,69.1,1,0,86.9,1133
2181,2020-03-03 15:20:46,69.0,1,0,86.6,1103
2182,2020-03-03 15:21:46,68.9,1,0,86.3,1077
2183,2020-03-03 15:22:46,68.9,1,0,86.0,1089
2184,2020-03-03 15:23:46,68.9,1,1,86.0,1102
2185,2020-03-03 15:24:46,68.7,1,1,85.7,1094
2186,2020-03-03 15:25:46,68.5,1,0,86.0,1094
2187,2020-03-03 15:26:46,68.6,1,1,85.9,1105
2188,2020-03-03 15:27:46,68.5,1,0,85.9,1058
2189,2020-03-03 15:28:46,68.5,1,0,85.3,1064
2190,2020-03-03 15:29:46,68.6,1,0,84.1,1062
2191,2020-03-03 15:30:46,68.6,1,0,83.4,1032
2192,2020-03-03 15:31:46,68.5,1,0,83.2,1011
2193,2020-03-03 15:32:46,68.5,1,1,82.6,1038
2194,2020-03-03 15:33:46,68.8,1,0,79.0,1084
2195,2020-03-03 15:34:46,68.9,1,4,79.6,1134
2196,2020-03-03 15:35:46,68.7,1,2,74.1,1238
2197,2020-03-03 15:36:46,68.5,1,0,70.2,1256
2198,2020-03-03 15:37:46,68.5,1,3,64.8,1339
2199,2020-03-03 15:38:46,68.5,1,3,68.8,1381
2200,2020-03-05 07:12:45,69.3,1,0,59.3,795
2201,2020-03-05 07:13:46,69.3,1,0,59.3,795
2202,2020-03-05 07:14:46,69.3,1,5,59.0,795
2203,2020-03-05 07:15:46,69.3,1,1,44.1,816
2204,2020-03-05 07:16:46,69.3,1,0,54.4,831
2205,2020-03-05 07:17:46,69.3,1,0,59.1,832
2206,2020-03-05 07:18:46,69.3,1,2,59.9,854
2207,2020-03-05 07:19:46,69.3,1,4,62.3,931
2208,2020-03-05 07:20:46,69.4,1,3,58.9,1025
2209,2020-03-05 07:21:46,69.3,1,0,59.7,1065
2210,2020-03-05 07:22:46,69.3,1,6,60.3,1116
2211,2020-03-05 07:23:46,69.4,1,1,60.9,1135
2212,2020-03-05 07:24:46,69.4,1,3,57.2,1214
2213,2020-03-05 07:25:46,69.1,1,1,60.9,1227
2214,2020-03-05 07:26:46,69.1,1,0,61.1,1237
2215,2020-03-05 07:27:46,69.3,1,2,60.5,1269
2216,2020-03-05 07:28:46,69.3,1,0,63.8,1272
2217,2020-03-05 07:29:46,69.3,1,0,64.3,1274
2218,2020-03-05 07:30:46,69.3,1,0,65.2,1276
2219,2020-03-05 07:31:46,69.3,1,0,65.6,1258
2220,2020-03-05 07:32:46,69.3,1,0,66.8,1246
2221,2020-03-05 07:33:46,69.2,1,0,66.9,1248
2222,2020-03-05 07:34:46,69.4,1,0,67.6,1227
2223,2020-03-05 07:35:46,69.3,1,0,67.4,1182
2224,2020-03-05 07:36:46,69.2,1,0,66.9,1161
2225,2020-03-05 07:37:46,69.2,1,0,67.2,1137
2226,2020-03-05 07:38:46,69.2,1,0,63.4,1115
2227,2020-03-05 07:39:46,69.2,1,0,63.1,1088
2228,2020-03-05 07:40:46,68.6,1,0,62.8,1050
2229,2020-03-05 07:41:46,68.4,1,0,62.9,1012
2230,2020-03-05 07:42:46,68.6,1,1,63.5,1017
2231,2020-03-05 07:43:46,68.7,1,0,64.1,974
2232,2020-03-05 07:44:46,67.5,1,6,64.8,989
2233,2020-03-05 07:45:46,67.7,1,4,59.5,1008
2234,2020-03-05 07:46:46,66.7,1,1,63.6,1038
2235,2020-03-05 07:47:46,64.1,1,2,63.5,1067
2236,2020-03-05 07:48:46,64.6,1,6,69.9,1127
2237,2020-03-05 07:49:46,65.8,1,1,61.6,1159
2238,2020-03-05 07:50:46,62.0,1,0,63.2,1160
2239,2020-03-05 07:51:46,55.5,1,0,63.1,1160
2240,2020-03-05 07:52:46,53.2,1,0,62.6,1160
2241,2020-03-05 07:53:45,53.4,1,0,62.2,1156
2242,2020-03-05 07:54:46,53.5,1,0,62.3,1151
2243,2020-03-05 07:55:46,53.4,1,0,62.1,1144
2244,2020-03-05 07:56:46,53.3,1,0,62.3,1143
2245,2020-03-05 07:57:46,53.2,1,0,62.6,1143
2246,2020-03-05 07:58:46,53.1,1,0,62.9,1133
2247,2020-03-05 07:59:46,53.1,1,0,63.6,1112
2248,2020-03-05 08:00:46,53.2,1,0,63.6,1112
2249,2020-03-05 08:01:46,53.2,1,0,64.3,1082
2250,2020-03-05 08:02:46,53.2,1,0,64.7,1054
2251,2020-03-05 08:03:46,53.1,1,0,65.1,1031
2252,2020-03-05 08:04:46,53.2,1,0,65.1,998
2253,2020-03-05 08:05:46,53.2,1,0,66.3,967
