,index,i,dtime,fuellevel,ingection,speed,height,tachometer,refuel
1768,6916,1812,2020-01-23 11:59:57,33.784615384615364,1,71,7.7,2624,1
1769,6920,1813,2020-01-23 12:00:57,34.84230769230767,1,75,7.5,2720,1
1770,6923,1814,2020-01-23 12:01:57,35.90384615384614,1,68,9.1,2496,1
1771,6928,1815,2020-01-23 12:02:57,36.9653846153846,1,79,6.0,2880,1
1772,6934,1816,2020-01-23 12:03:57,38.02692307692306,1,69,8.4,2496,1
1773,6943,1817,2020-01-23 12:04:57,39.096153846153825,1,2,8.9,832,1
1774,6946,1818,2020-01-23 12:08:05,40.16923076923076,1,34,13.0,2080,1
1775,6955,1819,2020-01-23 12:12:29,41.234615384615374,1,56,7.3,1696,0
1776,6958,1820,2020-01-23 12:13:29,42.29615384615383,1,70,5.2,2976,0
1777,6963,1821,2020-01-23 12:14:29,43.35769230769229,1,48,5.5,864,0
1778,6968,1822,2020-01-23 12:15:29,44.419230769230744,1,0,7.9,832,0
1779,6969,1823,2020-01-23 12:16:29,45.480769230769205,1,0,8.8,832,0
1780,6970,1824,2020-01-23 12:17:29,46.54999999999997,1,0,8.7,832,0
1781,6971,1825,2020-01-23 12:18:29,47.638461538461506,1,0,9.2,832,0
1782,6974,1827,2020-01-23 12:24:37,48.76923076923073,1,0,5.6,832,0
1783,6975,1828,2020-01-23 12:25:37,49.92692307692304,1,0,9.4,832,0
1784,6976,1829,2020-01-23 12:26:37,51.04999999999996,1,0,10.0,832,0
1785,6977,1830,2020-01-23 12:27:37,52.142307692307654,1,0,11.0,832,0
1786,6978,1831,2020-01-23 12:28:37,53.23461538461534,1,0,11.0,832,0
1787,6979,1832,2020-01-23 12:29:37,54.32692307692303,1,0,11.6,832,0
1788,6980,1833,2020-01-23 12:30:37,54.284615384615336,1,0,12.2,832,0
1789,6981,1834,2020-01-23 12:31:37,54.253846153846105,1,0,12.1,832,0
1790,6982,1835,2020-01-23 12:32:37,54.21923076923072,1,0,12.1,832,0
1791,6983,1836,2020-01-23 12:33:37,54.16153846153841,1,0,12.2,832,0
1792,6993,1837,2020-01-23 12:34:37,54.088461538461495,1,2,4.8,960,0
1793,6994,1838,2020-01-23 12:35:37,54.034615384615336,1,0,4.6,832,0
1794,6998,1839,2020-01-23 12:36:37,54.00769230769226,1,50,1.5,2944,0
1795,7004,1840,2020-01-23 12:37:37,53.98461538461534,1,1,3.7,960,0
1796,7007,1841,2020-01-23 12:38:37,53.93846153846149,1,63,0.6,2784,0
1797,7009,1842,2020-01-23 12:39:37,53.87307692307687,1,60,0.9,2464,0
1798,7010,1843,2020-01-23 12:40:37,53.823076923076876,1,1,-0.7,832,0
1799,7018,1844,2020-01-23 12:41:37,53.77307692307688,1,1,3.6,832,0
1800,7024,1845,2020-01-23 12:42:37,53.699999999999946,1,20,1.9,2080,0
1801,7038,1846,2020-01-23 12:43:37,53.61538461538456,1,61,12.2,2208,0
1802,7047,1847,2020-01-23 12:44:37,53.526923076923026,1,55,16.2,2080,0
1803,7056,1848,2020-01-23 12:45:37,53.44230769230764,1,46,11.4,2528,0
1804,7065,1849,2020-01-23 12:46:37,53.353846153846106,1,88,14.5,3168,0
1805,7074,1850,2020-01-23 12:47:37,53.253846153846105,1,88,29.2,3200,0
1806,7092,1851,2020-01-23 12:48:37,53.13846153846149,1,89,33.1,3232,0
1807,7105,1852,2020-01-23 12:49:37,53.003846153846105,1,94,-0.8,3392,0
1808,7113,1853,2020-01-23 12:50:37,52.83461538461534,1,96,-5.0,3456,0
1809,7119,1854,2020-01-23 12:51:37,52.64999999999996,1,94,20.8,3392,0
1810,7126,1855,2020-01-23 12:52:37,52.48846153846149,1,96,37.6,3456,0
1811,7141,1856,2020-01-23 12:53:37,52.34999999999996,1,82,47.5,3136,0
1812,7149,1857,2020-01-23 12:54:37,52.219230769230734,1,93,71.0,3328,0
1813,7166,1858,2020-01-23 12:55:37,52.09999999999997,1,93,30.4,3392,0
1814,7177,1859,2020-01-23 12:56:37,52.01538461538459,1,96,25.4,3488,0
1815,7191,1860,2020-01-23 12:57:37,51.96153846153844,1,74,11.8,2496,0
1816,7197,1861,2020-01-23 12:58:37,51.9230769230769,1,81,18.7,2912,0
1817,7204,1862,2020-01-23 12:59:37,51.91538461538459,1,61,21.2,2080,0
1818,7212,1863,2020-01-23 13:00:37,51.93846153846151,1,75,15.5,2688,0
1819,7214,1864,2020-01-23 13:01:37,51.95384615384613,1,0,13.2,832,0
1820,7216,1865,2020-01-23 13:02:37,51.965384615384586,1,2,9.8,832,0
1821,7228,1866,2020-01-23 13:03:37,51.9807692307692,1,73,13.4,2624,0
1822,7232,1867,2020-01-23 13:04:37,52.003846153846126,1,1,-3.0,1312,0
1823,7233,1868,2020-01-23 13:05:37,52.03461538461535,1,14,1.4,2112,0
1824,7245,1869,2020-01-23 13:06:37,52.04230769230766,1,8,15.6,1184,0
1825,7249,1870,2020-01-23 13:07:37,52.046153846153814,1,0,15.0,832,0
1826,7250,1871,2020-01-23 13:08:37,52.06538461538458,1,1,14.1,832,0
1827,7251,1872,2020-01-23 13:09:37,52.07307692307689,1,0,14.1,832,0
1828,7252,1873,2020-01-23 13:10:37,52.069230769230735,1,1,13.1,1120,0
1829,7254,1874,2020-01-23 13:11:37,52.061538461538426,1,4,12.3,832,0
1830,7255,1875,2020-01-23 13:12:37,52.057692307692264,1,4,12.3,832,0
1831,7256,1876,2020-01-24 09:17:53,52.049999999999955,1,0,13.9,1248,0
1832,7257,1877,2020-01-24 09:18:53,52.049999999999955,1,0,13.9,992,1
1833,7258,1878,2020-01-24 09:19:53,52.08461538461533,1,0,13.9,2080,1
1834,7259,1879,2020-01-24 09:20:53,52.14230769230764,1,0,13.9,2848,1
1835,7260,1880,2020-01-24 09:21:53,52.199999999999946,1,0,13.9,992,1
1836,7267,1881,2020-01-24 09:22:53,52.246153846153796,1,49,8.0,1856,1
1837,7275,1882,2020-01-24 09:23:53,52.276923076923026,1,44,17.9,2784,1
1838,7278,1883,2020-01-24 09:24:53,52.29615384615379,1,0,20.3,832,1
1839,7283,1884,2020-01-24 09:25:53,52.29230769230764,1,13,21.6,3296,1
1840,7295,1885,2020-01-24 09:26:53,52.22692307692302,1,50,21.2,864,1
1841,7308,1886,2020-01-24 09:27:53,52.115384615384556,1,80,14.8,2944,1
1842,7316,1887,2020-01-24 09:28:53,52.01923076923071,1,14,-5.4,1600,1
1843,7319,1888,2020-01-24 09:29:53,51.953846153846094,1,24,-8.1,832,1
1844,7320,1889,2020-01-24 09:30:53,51.87692307692301,1,0,-8.3,832,1
1845,7321,1890,2020-01-24 09:31:53,51.77692307692302,1,0,-8.3,832,1
1846,7331,1891,2020-01-24 09:32:53,51.65769230769225,1,46,6.0,1248,1
1847,7335,1892,2020-01-24 09:33:53,51.53846153846148,1,4,6.8,864,1
1848,7339,1893,2020-01-24 09:34:53,51.42307692307687,1,10,8.2,928,1
1849,7342,1894,2020-01-24 09:35:53,51.30769230769226,1,37,16.0,2912,1
1850,7345,1895,2020-01-24 09:36:53,51.18846153846148,1,0,28.6,832,1
1851,7349,1896,2020-01-24 09:37:53,51.06538461538456,1,24,31.1,1312,1
1852,7354,1897,2020-01-24 09:38:53,50.94999999999994,1,0,16.4,832,1
1853,7355,1898,2020-01-24 09:39:53,50.83846153846147,1,0,16.1,832,1
1854,7360,1899,2020-01-24 09:40:53,50.73461538461533,1,38,2.8,992,1
1855,7369,1900,2020-01-24 09:41:53,50.63461538461533,1,36,2.8,2272,1
1856,7373,1901,2020-01-24 09:42:53,50.54615384615379,1,0,4.1,832,1
1857,7374,1902,2020-01-24 09:43:53,50.46153846153841,1,0,4.2,832,1
1858,7377,1903,2020-01-24 09:44:53,50.34230769230764,1,39,11.7,2144,1
1859,7390,1904,2020-01-24 09:45:53,50.1961538461538,1,55,7.4,2208,1
1860,7396,1905,2020-01-24 09:46:53,50.034615384615336,1,91,10.3,3264,1
1861,7405,1906,2020-01-24 09:47:53,49.87692307692302,1,86,17.5,3168,1
1862,7414,1907,2020-01-24 09:48:53,49.71923076923071,1,59,20.4,2560,1
1863,7424,1908,2020-01-24 09:49:53,49.553846153846095,1,101,13.2,3680,1
1864,7429,1909,2020-01-24 09:50:53,49.39615384615378,1,104,10.8,3744,1
1865,7439,1910,2020-01-24 09:51:53,49.2615384615384,1,97,16.8,3552,1
1866,7453,1911,2020-01-24 09:52:53,49.15384615384609,1,105,16.1,3808,1
1867,7471,1912,2020-01-24 09:53:53,49.046153846153786,1,94,24.9,3360,1
1868,7477,1913,2020-01-24 09:54:53,48.9115384615384,1,106,18.5,3840,1
1869,7485,1914,2020-01-24 09:55:53,48.749999999999936,1,108,16.8,3936,1
1870,7488,1915,2020-01-24 09:56:53,48.59999999999994,1,104,18.0,3776,1
1871,7493,1916,2020-01-24 09:57:53,48.4692307692307,1,104,20.8,3808,1
1872,7501,1917,2020-01-24 09:58:53,48.338461538461466,1,105,19.6,3808,1
1873,7512,1918,2020-01-24 09:59:53,48.199999999999925,1,96,17.8,3488,1
1874,7522,1919,2020-01-24 10:00:53,48.06538461538454,1,95,21.4,3456,1
1875,7525,1920,2020-01-24 10:01:53,47.94230769230762,1,69,31.4,2400,1
1876,7542,1921,2020-01-24 10:02:53,47.83461538461532,1,80,38.6,2976,1
1877,7544,1922,2020-01-24 10:03:53,47.74615384615378,1,62,39.8,2272,1
1878,7546,1923,2020-01-24 10:04:53,47.64615384615378,1,66,55.9,3008,1
1879,7548,1924,2020-01-24 10:05:53,47.54230769230764,1,83,50.4,3008,1
1880,7550,1925,2020-01-24 10:06:53,47.42692307692302,1,76,50.5,2752,1
1881,7552,1926,2020-01-24 10:07:53,47.29999999999995,1,71,52.9,2624,1
1882,7554,1927,2020-01-24 10:08:53,47.15769230769225,1,44,58.2,1888,1
1883,7557,1928,2020-01-24 10:09:53,47.02692307692302,1,58,65.0,2080,1
1884,7560,1929,2020-01-24 10:10:53,46.938461538461475,1,46,69.7,2016,1
1885,7565,1930,2020-01-24 10:11:53,46.853846153846085,1,48,73.8,2080,1
1886,7569,1931,2020-01-24 10:12:53,46.74615384615378,1,22,84.3,2784,1
1887,7583,1932,2020-01-24 10:13:53,46.63076923076916,1,34,104.8,1952,1
1888,7596,1933,2020-01-24 10:14:53,46.538461538461476,1,78,123.2,2816,1
1889,7606,1934,2020-01-24 10:15:53,46.4615384615384,1,76,129.0,2784,1
1890,7611,1935,2020-01-24 10:16:53,46.373076923076866,1,80,122.8,2912,1
1891,7623,1936,2020-01-24 10:17:53,46.26923076923071,1,73,126.8,2688,1
1892,7632,1937,2020-01-24 10:18:53,46.16153846153839,1,78,125.4,2816,1
1893,7636,1938,2020-01-24 10:19:53,46.04615384615378,1,83,136.1,3008,1
1894,7643,1939,2020-01-24 10:20:53,45.92692307692301,1,74,143.8,2720,1
1895,7647,1940,2020-01-24 10:21:53,45.8115384615384,1,73,140.5,2688,1
1896,7653,1941,2020-01-24 10:22:53,45.68846153846148,1,60,144.0,2560,1
1897,7657,1942,2020-01-24 10:23:53,45.57307692307687,1,57,142.0,2336,1
1898,7664,1943,2020-01-24 10:24:53,45.45769230769225,1,65,141.9,2816,1
1899,7669,1944,2020-01-24 10:25:53,45.3461538461538,1,71,135.0,2624,1
1900,7678,1945,2020-01-24 10:26:53,45.24999999999995,1,86,134.7,3136,1
1901,7682,1946,2020-01-24 10:27:53,45.14999999999994,1,94,138.4,3424,1
1902,7688,1947,2020-01-24 10:28:53,45.030769230769174,1,58,150.1,2464,1
1903,7701,1948,2020-01-24 10:29:53,44.888461538461485,1,89,144.4,3200,1
1904,7706,1949,2020-01-24 10:30:53,44.74615384615379,1,72,142.7,832,1
1905,7714,1950,2020-01-24 10:31:53,44.623076923076866,1,94,145.1,3392,1
1906,7721,1951,2020-01-24 10:32:53,44.52307692307686,1,76,139.6,2752,1
1907,7730,1952,2020-01-24 10:33:53,44.438461538461475,1,73,140.3,2656,1
1908,7734,1953,2020-01-24 10:34:53,44.35384615384609,1,83,137.9,3072,1
1909,7745,1954,2020-01-24 10:35:53,44.26153846153841,1,89,135.7,3232,1
1910,7755,1955,2020-01-24 10:36:53,44.16923076923072,1,87,136.6,3136,1
1911,7765,1956,2020-01-24 10:37:53,44.06538461538457,1,76,139.8,2784,1
1912,7773,1957,2020-01-24 10:38:53,43.95769230769227,1,75,140.1,2720,1
1913,7779,1958,2020-01-24 10:39:53,43.84230769230765,1,87,149.3,3168,1
1914,7782,1959,2020-01-24 10:40:53,43.71923076923073,1,81,151.3,2944,1
1915,7785,1960,2020-01-24 10:41:53,43.60384615384611,1,65,150.3,2368,1
1916,7787,1961,2020-01-24 10:42:53,43.4961538461538,1,69,148.2,2528,1
1917,7794,1962,2020-01-24 10:43:53,43.39615384615381,1,52,145.5,1888,1
1918,7796,1963,2020-01-24 10:44:53,43.28461538461535,1,97,147.2,3520,1
1919,7803,1964,2020-01-24 10:45:53,43.16923076923074,1,66,149.3,2400,1
1920,7813,1965,2020-01-24 10:46:53,43.05769230769227,1,97,145.0,3520,1
1921,7822,1966,2020-01-24 10:47:53,42.94230769230766,1,93,154.3,3360,1
1922,7832,1967,2020-01-24 10:48:53,42.85769230769227,1,94,151.3,3424,1
1923,7838,1968,2020-01-24 10:49:53,42.76923076923073,1,81,153.4,2912,1
1924,7843,1969,2020-01-24 10:50:53,42.65384615384612,1,69,160.5,2560,1
1925,7852,1970,2020-01-24 10:51:53,42.523076923076886,1,72,155.5,2592,1
1926,7857,1971,2020-01-24 10:52:53,42.37307692307688,1,69,143.9,2560,1
1927,7864,1972,2020-01-24 10:53:53,42.226923076923036,1,80,145.0,2912,1
1928,7870,1973,2020-01-24 10:54:53,42.10769230769226,1,74,143.4,2656,1
1929,7878,1974,2020-01-24 10:55:53,41.98846153846149,1,77,146.4,2784,1
1930,7883,1975,2020-01-24 10:56:53,41.86538461538457,1,89,139.0,3296,1
1931,7892,1976,2020-01-24 10:57:53,41.746153846153796,1,78,135.0,2880,1
1932,7900,1977,2020-01-24 10:58:53,41.62307692307687,1,82,127.7,2912,1
1933,7910,1978,2020-01-24 10:59:53,41.503846153846105,1,74,134.4,2688,1
1934,7916,1979,2020-01-24 11:00:53,41.38846153846149,1,85,134.6,2880,1
1935,7923,1980,2020-01-24 11:01:53,41.261538461538414,1,83,123.1,3008,1
1936,7931,1981,2020-01-24 11:02:53,41.12307692307687,1,79,101.1,2816,1
1937,7937,1982,2020-01-24 11:03:53,40.99999999999995,1,77,93.4,2816,1
1938,7949,1983,2020-01-24 11:04:53,40.89999999999994,1,78,91.6,2912,1
1939,7955,1984,2020-01-24 11:05:53,40.811538461538404,1,77,85.0,2752,1
1940,7961,1985,2020-01-24 11:06:53,40.72307692307687,1,66,71.5,2304,1
1941,7965,1986,2020-01-24 11:07:53,40.62307692307687,1,72,70.7,2624,1
1942,7970,1987,2020-01-24 11:08:53,40.51153846153841,1,69,71.0,2528,1
1943,7973,1988,2020-01-24 11:09:53,40.39230769230764,1,73,73.8,2656,1
1944,7986,1989,2020-01-24 11:10:53,40.284615384615336,1,74,70.8,2688,1
1945,7992,1990,2020-01-24 11:11:53,40.18461538461534,1,77,66.3,2816,1
1946,7998,1991,2020-01-24 11:12:53,40.07692307692303,1,79,64.6,2848,1
1947,8007,1992,2020-01-24 11:13:53,39.94999999999996,1,78,50.9,2848,1
1948,8012,1993,2020-01-24 11:14:53,39.792307692307645,1,75,49.4,2752,1
1949,8016,1994,2020-01-24 11:15:53,39.63461538461533,1,76,42.6,2752,1
1950,8023,1995,2020-01-24 11:16:53,39.503846153846105,1,101,41.0,3680,1
1951,8025,1996,2020-01-24 11:17:53,39.3961538461538,1,103,32.5,3744,1
1952,8028,1997,2020-01-24 11:18:53,39.31153846153841,1,104,27.1,3776,1
1953,8034,1998,2020-01-24 11:19:52,39.21153846153842,1,69,17.2,864,1
1954,8041,1999,2020-01-24 11:20:53,39.09230769230765,1,68,16.9,2464,1
1955,8045,2000,2020-01-24 11:21:53,38.980769230769184,1,67,13.1,2432,1
1956,8050,2001,2020-01-24 11:22:53,38.87307692307688,1,66,7.8,2368,1
1957,8056,2002,2020-01-24 11:23:53,38.761538461538414,1,63,6.7,2304,1
1958,8058,2003,2020-01-24 11:24:53,38.653846153846104,1,82,7.6,2976,1
1959,8065,2004,2020-01-24 11:25:53,38.53076923076918,1,77,8.6,2816,1
1960,8071,2005,2020-01-24 11:26:53,38.41923076923072,1,73,8.2,2624,1
1961,8075,2006,2020-01-24 11:27:53,38.338461538461495,1,79,8.7,2912,1
1962,8080,2007,2020-01-24 11:28:53,38.24999999999996,1,87,7.7,3104,1
1963,8088,2008,2020-01-24 11:29:53,38.14615384615381,1,82,7.1,3040,1
1964,8096,2009,2020-01-24 11:30:53,38.04230769230765,1,69,14.3,2496,1
1965,8100,2010,2020-01-24 11:31:53,37.946153846153805,1,84,12.1,3040,1
1966,8103,2011,2020-01-24 11:32:53,37.85384615384611,1,82,23.3,3008,1
1967,8109,2012,2020-01-24 11:33:53,37.76153846153842,1,50,24.6,2240,1
1968,8114,2013,2020-01-24 11:34:53,37.657692307692265,1,61,11.6,2176,1
1969,8126,2014,2020-01-24 11:35:53,37.54999999999996,1,90,4.4,3264,1
1970,8130,2015,2020-01-24 11:36:53,37.46538461538458,1,36,-0.2,2336,1
1971,8137,2016,2020-01-24 11:37:53,37.39615384615381,1,85,6.6,3072,1
1972,8141,2017,2020-01-24 11:38:53,37.338461538461495,1,93,9.3,3360,1
1973,8149,2018,2020-01-24 11:39:53,37.32692307692304,1,63,7.4,2368,1
1974,8157,2019,2020-01-24 11:40:53,37.32692307692304,1,84,-0.4,3040,1
1975,8163,2020,2020-01-24 11:41:53,37.311538461538426,1,75,0.5,2656,1
1976,8171,2021,2020-01-24 11:42:53,37.29230769230765,1,79,1.0,2816,1
1977,8178,2022,2020-01-24 11:43:53,37.26153846153842,1,40,-0.6,1824,1
1978,8182,2023,2020-01-24 11:44:53,37.219230769230734,1,75,-2.1,2848,1
1979,8189,2024,2020-01-24 11:45:53,37.192307692307665,1,27,0.6,1664,1
1980,8194,2025,2020-01-24 11:46:53,37.17307692307689,1,1,4.1,800,1
1981,8197,2026,2020-01-24 11:47:53,37.15769230769228,1,46,7.4,1856,1
1982,8206,2027,2020-01-24 11:48:53,37.153846153846125,1,21,27.8,864,1
1983,8211,2028,2020-01-24 11:49:53,37.153846153846125,1,0,25.5,832,1
1984,8212,2029,2020-01-24 11:50:53,37.14999999999998,1,0,25.1,1120,1
1985,8215,2030,2020-01-24 11:51:53,37.14999999999998,1,3,22.7,960,1
1986,8217,2031,2020-01-24 11:52:53,37.13846153846152,1,0,20.7,832,1
1987,8218,2032,2020-01-24 12:46:47,37.1153846153846,1,1,26.2,928,0
1988,8219,2033,2020-01-24 12:47:47,37.111538461538444,1,0,20.1,864,0
1989,8220,2034,2020-01-24 12:48:47,37.119230769230754,1,0,25.0,864,0
1990,8221,2035,2020-01-24 12:49:47,37.12307692307691,1,0,25.3,864,0
1991,8222,2036,2020-01-24 12:50:47,37.11923076923076,1,0,25.2,832,0
1992,8223,2037,2020-01-24 12:51:47,37.11538461538461,1,0,25.4,864,0
1993,8224,2038,2020-01-24 12:52:47,37.12307692307692,1,0,25.4,864,0
1994,8225,2039,2020-01-24 12:53:47,37.15384615384615,1,0,25.8,832,0
1995,8226,2040,2020-01-24 12:54:47,37.19615384615385,1,0,26.0,832,0
1996,8227,2041,2020-01-24 12:55:47,37.215384615384615,1,0,26.3,832,0
1997,8228,2042,2020-01-24 12:56:47,37.22692307692308,1,0,26.7,832,0
1998,8229,2043,2020-01-24 12:57:47,37.23461538461539,1,0,27.2,832,0
1999,8230,2044,2020-01-24 12:58:47,37.21538461538462,1,0,27.3,832,0
2000,8231,2045,2020-01-24 12:59:47,37.2,1,0,27.4,832,0
2001,8232,2046,2020-01-24 13:00:47,37.2,1,0,27.3,832,0
2002,8233,2047,2020-01-24 13:01:47,37.2,1,0,27.3,832,0
2003,8234,2048,2020-01-24 13:02:47,37.2,1,0,27.2,832,0
2004,8235,2049,2020-01-24 13:03:47,37.2,1,0,27.3,832,0
2005,8236,2050,2020-01-24 13:04:47,37.2,1,0,27.4,832,0
2006,8237,2051,2020-01-24 13:05:47,37.2,1,0,27.5,832,0
2007,8238,2052,2020-01-24 13:06:47,37.2,1,0,27.5,832,0
2008,8239,2053,2020-01-24 13:07:47,37.2,1,0,27.6,832,0
2009,8240,2054,2020-01-24 13:08:47,37.2,1,0,27.7,832,0
2010,8241,2055,2020-01-24 13:09:47,37.2,1,0,27.6,832,0
2011,8242,2056,2020-01-24 13:10:47,37.2,1,0,27.7,832,0
2012,8243,2057,2020-01-24 13:11:47,37.2,1,0,28.1,832,0
2013,8244,2058,2020-01-24 13:12:47,37.2,1,0,28.0,832,0
2014,8245,2059,2020-01-24 13:13:47,37.2,1,0,27.9,832,0
2015,8246,2060,2020-01-24 13:14:47,37.2,1,0,27.9,832,0
2016,8247,2061,2020-01-24 13:15:47,37.2,1,0,28.0,832,0
2017,8248,2062,2020-01-24 13:16:47,37.2,1,0,28.1,832,0
2018,8249,2063,2020-01-24 13:17:47,37.2,1,0,27.8,832,0
2019,8250,2064,2020-01-24 13:18:47,37.2,1,0,27.6,832,0
2020,8251,2065,2020-01-24 13:19:47,37.2,1,0,27.5,832,0
2021,8252,2066,2020-01-24 13:20:47,37.2,1,0,27.5,832,0
2022,8253,2067,2020-01-24 13:21:47,37.2,1,0,27.5,832,0
2023,8254,2068,2020-01-24 13:22:47,37.2,1,0,27.5,832,0
2024,8255,2069,2020-01-24 13:23:47,37.2,1,0,27.5,832,0
2025,8256,2070,2020-01-24 13:24:47,37.2,1,0,27.5,832,0
2026,8257,2071,2020-01-24 13:25:47,37.2,1,0,27.1,832,0
2027,8258,2072,2020-01-24 13:26:47,37.2,1,0,27.0,832,0
2028,8259,2073,2020-01-24 13:27:47,37.2,1,0,27.1,832,0
2029,8260,2074,2020-01-24 13:28:47,37.2,1,0,27.2,832,0
2030,8261,2075,2020-01-24 13:29:47,37.2,1,0,26.9,832,0
2031,8262,2076,2020-01-24 13:30:47,37.2,1,0,26.9,832,0
2032,8263,2077,2020-01-24 13:31:47,37.2,1,0,26.6,832,0
2033,8264,2078,2020-01-24 13:32:47,37.2,1,0,26.5,832,0
2034,8265,2079,2020-01-24 13:33:47,37.2,1,0,26.1,832,0
2035,8266,2080,2020-01-24 13:34:47,37.2,1,0,26.0,832,0
2036,8267,2081,2020-01-24 13:35:47,37.2,1,0,25.8,832,0
2037,8268,2082,2020-01-24 13:36:47,37.2,1,0,25.9,832,0
2038,8269,2083,2020-01-24 13:37:47,37.2,1,0,26.0,832,0
2039,8270,2084,2020-01-24 13:38:47,37.2,1,0,25.8,832,0
2040,8271,2085,2020-01-24 13:39:47,37.2,1,0,25.0,832,0
2041,8272,2086,2020-01-24 13:40:47,37.2,1,0,24.9,832,0
2042,8273,2087,2020-01-24 13:41:47,37.2,1,0,24.2,832,0
2043,8274,2088,2020-01-24 13:42:47,37.2,1,0,24.1,832,0
2044,8275,2089,2020-01-24 13:43:47,37.2,1,0,24.1,832,0
2045,8276,2090,2020-01-24 13:44:47,37.2,1,0,24.2,832,0
2046,8277,2091,2020-01-24 13:45:47,37.2,1,0,24.3,832,0
2047,8278,2092,2020-01-24 13:46:47,37.2,1,0,24.4,832,0
2048,8279,2093,2020-01-24 13:47:47,37.2,1,0,24.4,832,0
2049,8280,2094,2020-01-24 13:48:47,37.2,1,0,24.3,832,0
2050,8281,2095,2020-01-24 13:49:47,37.2,1,0,24.2,832,0
2051,8282,2096,2020-01-24 13:50:47,37.2,1,0,24.0,832,0
2052,8283,2097,2020-01-24 13:51:47,37.2,1,0,23.6,832,0
2053,8284,2098,2020-01-24 13:52:47,37.2,1,0,23.3,832,0
2054,8285,2099,2020-01-24 13:53:47,37.2,1,0,22.7,832,0
2055,8286,2100,2020-01-24 13:54:47,37.2,1,0,22.8,832,0
2056,8287,2101,2020-01-24 13:55:47,37.2,1,0,22.7,832,0
2057,8288,2102,2020-01-24 13:56:47,37.2,1,0,22.6,832,0
2058,8289,2103,2020-01-24 13:57:47,37.2,1,0,22.5,832,0
2059,8290,2104,2020-01-24 13:58:47,37.2,1,0,22.4,832,0
2060,8291,2105,2020-01-24 13:59:47,37.2,1,0,22.2,832,0
2061,8292,2106,2020-01-24 14:00:47,37.2,1,0,22.5,832,0
2062,8293,2107,2020-01-24 14:01:47,37.2,1,0,23.0,832,0
2063,8296,2110,2020-01-24 14:17:53,37.2,1,0,21.8,832,0
2064,8297,2111,2020-01-24 14:18:53,37.2,1,0,25.4,832,0
2065,8298,2112,2020-01-24 14:19:53,37.19230769230769,1,0,25.2,832,0
2066,8299,2113,2020-01-24 14:20:53,37.176923076923075,1,0,25.5,832,0
2067,8300,2114,2020-01-24 14:21:53,37.16538461538461,1,0,25.8,832,0
2068,8301,2115,2020-01-24 14:22:53,37.16538461538461,1,0,25.9,832,0
2069,8302,2116,2020-01-24 14:23:53,37.16538461538461,1,0,26.3,832,0
2070,8303,2117,2020-01-24 14:24:53,37.16538461538461,1,1,26.7,832,0
2071,8304,2118,2020-01-24 14:25:53,37.16538461538461,1,0,27.3,832,0
2072,8305,2119,2020-01-24 14:26:53,37.16538461538461,1,0,27.5,832,0
2073,8306,2120,2020-01-24 14:27:53,37.16538461538461,1,0,27.5,832,0
2074,8307,2121,2020-01-24 14:28:53,37.16538461538461,1,0,27.3,832,0
2075,8308,2122,2020-01-24 14:29:53,37.16538461538461,1,0,26.9,832,0
2076,8309,2123,2020-01-24 14:30:53,37.16538461538461,1,0,26.7,832,0
2077,8310,2124,2020-01-24 14:31:53,37.16538461538461,1,0,26.1,832,0
2078,8311,2125,2020-01-24 14:32:53,37.16538461538461,1,0,26.4,832,0
2079,8312,2126,2020-01-24 14:33:53,37.153846153846146,1,0,26.3,832,0
2080,8313,2127,2020-01-24 14:34:53,37.14230769230768,1,0,26.4,832,0
2081,8314,2128,2020-01-24 14:35:53,37.13846153846153,1,0,26.1,832,0
2082,8315,2129,2020-01-24 14:36:53,37.11923076923076,1,0,26.0,832,0
2083,8316,2130,2020-01-24 14:37:53,37.092307692307685,1,0,25.9,832,0
2084,8317,2131,2020-01-24 14:38:53,37.0653846153846,1,0,26.0,832,0
2085,8318,2132,2020-01-24 14:39:53,37.038461538461526,1,0,25.9,832,0
2086,8319,2133,2020-01-24 14:40:53,37.01153846153845,1,0,25.8,832,0
2087,8320,2134,2020-01-24 14:41:53,36.98461538461537,1,0,26.2,832,0
2088,8321,2135,2020-01-24 14:42:53,36.95769230769229,1,0,26.1,832,0
2089,8322,2136,2020-01-24 14:43:53,36.93076923076921,1,0,26.0,832,0
2090,8323,2137,2020-01-24 14:44:53,36.90384615384613,1,0,26.0,832,0
2091,8324,2138,2020-01-24 14:45:53,36.884615384615365,1,0,25.9,832,0
2092,8325,2139,2020-01-24 14:46:53,36.876923076923056,1,0,26.0,832,0
2093,8326,2140,2020-01-24 14:47:53,36.8653846153846,1,0,25.7,832,0
2094,8327,2141,2020-01-24 14:48:53,36.838461538461516,1,0,25.3,832,0
2095,8328,2142,2020-01-24 14:49:53,36.79999999999998,1,0,25.3,832,0
2096,8329,2143,2020-01-24 14:50:53,36.73846153846152,1,0,25.2,832,0
2097,8330,2144,2020-01-24 14:51:53,36.669230769230744,1,0,24.9,832,0
2098,8331,2145,2020-01-24 14:52:53,36.59999999999997,1,0,24.7,832,0
2099,8332,2146,2020-01-24 14:53:53,36.519230769230745,1,0,24.3,832,0
2100,8333,2147,2020-01-24 14:54:53,36.43846153846151,1,0,24.3,832,0
2101,8334,2148,2020-01-24 14:56:53,36.37692307692305,1,0,27.8,832,0
