,index,i,dtime,fuellevel,ingection,speed,height,tachometer,refuel
5169,25658,5318,2020-02-13 11:40:30,28.76153846153854,1,0,22.8,683,0
5170,25659,5319,2020-02-13 11:41:30,28.753846153846233,1,0,22.7,661,0
5171,25660,5320,2020-02-13 11:42:30,28.746153846153927,1,0,23.1,664,0
5172,25661,5321,2020-02-13 11:43:30,28.72307692307701,1,0,23.2,669,0
5173,25662,5322,2020-02-13 11:44:30,28.692307692307775,1,0,23.5,682,0
5174,25663,5323,2020-02-13 11:45:30,28.66153846153854,1,0,23.5,669,0
5175,25664,5324,2020-02-13 11:46:30,28.592307692307774,1,1,23.7,685,0
5176,25665,5325,2020-02-13 11:47:30,28.469230769230855,1,0,23.9,678,0
5177,25666,5326,2020-02-13 11:48:30,28.2653846153847,1,0,24.1,661,0
5178,25667,5327,2020-02-13 11:49:30,28.100000000000087,1,0,24.1,668,0
5179,25668,5328,2020-02-13 11:50:30,28.02307692307701,1,0,23.9,678,0
5180,25669,5329,2020-02-13 11:51:30,27.88076923076932,1,0,24.0,674,0
5181,25670,5330,2020-02-13 11:52:30,27.692307692307786,1,0,24.0,685,0
5182,25671,5331,2020-02-13 11:53:30,27.53461538461548,1,0,24.0,683,0
5183,25672,5332,2020-02-13 11:54:30,27.361538461538558,1,0,23.8,674,0
5184,25673,5333,2020-02-13 11:55:30,27.188461538461635,1,0,24.0,680,0
5185,25674,5334,2020-02-13 11:56:30,27.03461538461548,1,0,24.3,675,0
5186,25675,5335,2020-02-13 11:57:30,26.830769230769327,1,1,24.1,671,0
5187,25681,5336,2020-02-13 11:58:30,26.607692307692407,1,29,26.5,1488,0
5188,25691,5337,2020-02-13 11:59:30,26.403846153846253,1,56,8.8,1553,0
5189,25696,5338,2020-02-13 12:00:30,26.215384615384718,1,29,5.1,1621,0
5190,25704,5339,2020-02-13 12:01:30,26.011538461538564,1,75,9.8,2100,0
5191,25710,5340,2020-02-13 12:02:30,25.757692307692416,1,96,6.7,2628,0
5192,25718,5341,2020-02-13 12:03:30,25.538461538461643,1,78,3.0,2160,0
5193,25724,5342,2020-02-13 12:04:30,25.334615384615486,1,79,1.6,2163,0
5194,25731,5343,2020-02-13 12:05:30,25.130769230769335,1,88,4.1,2437,0
5195,25744,5344,2020-02-13 12:06:30,24.91923076923087,1,80,6.4,2190,0
5196,25749,5345,2020-02-13 12:07:30,24.676923076923178,1,89,7.0,2443,1
5197,25756,5346,2020-02-13 12:08:30,24.419230769230868,1,87,9.4,2359,1
5198,25765,5347,2020-02-13 12:09:30,24.17307692307702,1,96,6.1,2623,1
5199,25774,5348,2020-02-13 12:10:30,23.934615384615483,1,86,6.8,2353,1
5200,25779,5349,2020-02-13 12:11:30,23.711538461538563,1,71,16.3,1955,1
5201,25784,5350,2020-02-13 12:12:30,23.503846153846254,1,93,22.1,2542,1
5202,25786,5351,2020-02-13 12:13:30,23.338461538461637,1,93,10.8,2538,1
5203,25790,5352,2020-02-13 12:14:30,23.265384615384715,1,62,5.0,1713,1
5204,25798,5353,2020-02-13 12:15:52,23.115384615384716,1,78,2.5,2168,1
5205,25804,5354,2020-02-13 12:16:53,22.86923076923087,1,81,2.3,2246,1
5206,25809,5355,2020-02-13 12:17:53,22.688461538461638,1,83,3.2,2271,1
5207,25813,5356,2020-02-13 12:18:53,22.576923076923176,1,77,3.2,2086,1
5208,25821,5357,2020-02-13 12:19:53,22.41153846153856,1,85,2.6,2337,1
5209,25825,5358,2020-02-13 12:20:53,22.434615384615483,1,80,2.4,2233,1
5210,25830,5359,2020-02-13 12:21:53,22.426923076923174,1,67,2.3,1804,1
5211,25835,5360,2020-02-13 12:22:53,22.342307692307788,1,61,8.4,1696,1
5212,25837,5361,2020-02-13 12:23:53,22.23846153846163,1,51,15.2,1369,1
5213,25838,5362,2020-02-13 12:24:53,22.13846153846163,1,36,16.3,1911,1
5214,25841,5363,2020-02-13 12:25:53,22.030769230769327,1,56,20.1,1921,1
5215,25844,5364,2020-02-13 12:26:53,21.880769230769324,1,66,22.4,1820,1
5216,25846,5365,2020-02-13 12:27:53,21.72692307692317,1,39,18.7,2021,1
5217,25852,5366,2020-02-13 12:28:53,21.62692307692317,1,13,18.8,809,1
5218,25854,5367,2020-02-13 12:30:01,21.561538461538554,1,2,16.3,1269,1
5219,25864,5368,2020-02-13 12:31:02,21.5576923076924,1,31,19.6,1350,1
5220,25868,5369,2020-02-13 12:32:02,21.542307692307784,1,40,20.9,1309,1
5221,25876,5370,2020-02-13 13:08:33,21.46923076923086,1,0,16.3,666,0
5222,25880,5371,2020-02-13 13:09:33,21.37692307692317,1,19,23.9,1785,0
5223,25886,5372,2020-02-13 13:10:33,21.342307692307788,1,36,26.2,1189,0
5224,25888,5373,2020-02-13 13:11:33,21.315384615384712,1,1,26.7,1296,0
5225,25895,5374,2020-02-13 13:12:33,21.230769230769326,1,24,31.4,1268,0
5226,25905,5375,2020-02-13 13:13:33,21.123076923077015,1,27,18.4,704,0
5227,25909,5376,2020-02-13 13:14:33,21.015384615384708,1,43,14.5,2248,0
5228,25914,5377,2020-02-13 13:15:41,20.942307692307786,1,6,16.9,1165,0
5229,25917,5378,2020-02-13 13:16:42,20.91153846153855,1,0,16.8,674,0
5230,25918,5379,2020-02-13 13:17:42,20.934615384615476,1,0,16.6,672,0
5231,25919,5380,2020-02-13 13:18:42,20.934615384615476,1,0,16.4,681,0
5232,25925,5381,2020-02-13 13:19:42,20.91153846153855,1,38,23.0,1976,0
5233,25931,5382,2020-02-13 13:20:42,20.857692307692396,1,43,16.9,2250,0
5234,25932,5383,2020-02-13 13:21:42,20.78846153846163,1,1,17.5,664,0
5235,25938,5384,2020-02-13 13:22:42,20.530769230769327,1,54,18.5,1469,0
5236,25943,5385,2020-02-13 13:23:42,20.311538461538557,1,46,13.5,1597,0
5237,25947,5386,2020-02-13 13:24:42,20.17307692307702,1,45,7.1,1484,0
5238,25951,5387,2020-02-13 13:25:42,20.18076923076933,1,39,7.1,694,0
5239,25955,5388,2020-02-13 13:26:42,20.203846153846253,1,45,14.6,1530,0
5240,25963,5389,2020-02-13 13:27:42,20.215384615384714,1,48,15.7,1342,0
5241,25974,5390,2020-02-13 13:29:31,20.25384615384625,1,19,12.1,1111,0
5242,25981,5392,2020-02-13 17:54:35,20.311538461538557,1,0,11.5,1395,0
5243,25982,5393,2020-02-13 17:55:35,20.357692307692403,1,0,11.5,1280,0
5244,25984,5394,2020-02-13 17:56:35,20.311538461538557,1,34,19.5,1765,0
5245,25991,5395,2020-02-13 17:57:35,20.126923076923177,1,14,17.7,1321,0
5246,25998,5396,2020-02-13 18:26:46,19.957692307692408,1,2,15.1,804,0
5247,26003,5397,2020-02-13 18:27:48,19.89230769230779,1,27,12.1,1375,0
5248,26007,5398,2020-02-13 18:28:48,19.8000000000001,1,38,20.3,1994,0
5249,26014,5399,2020-02-13 18:29:48,19.63076923076933,1,39,29.6,716,0
5250,26018,5400,2020-02-13 18:40:23,19.634615384615486,1,0,21.9,672,0
5251,26019,5401,2020-02-13 18:41:23,19.715384615384718,1,0,22.2,661,0
5252,26020,5402,2020-02-13 18:42:23,19.81538461538472,1,0,22.5,663,0
5253,26021,5403,2020-02-13 18:43:23,19.92692307692318,1,0,22.8,673,0
5254,26022,5404,2020-02-13 18:44:23,20.015384615384725,1,0,22.9,674,0
5255,26023,5405,2020-02-13 18:45:23,20.038461538461647,1,4,23.4,726,0
5256,26029,5406,2020-02-13 18:46:23,20.01923076923088,1,17,3.0,1551,0
5257,26039,5407,2020-02-13 18:47:23,19.965384615384725,1,1,11.5,690,0
5258,26047,5408,2020-02-13 18:48:23,19.907692307692418,1,46,13.0,1547,0
5259,26051,5409,2020-02-13 18:49:23,19.915384615384724,1,47,18.4,1287,0
5260,26059,5410,2020-02-13 18:50:23,19.97307692307703,1,6,17.6,1319,0
5261,26062,5411,2020-02-13 18:51:23,20.01538461538472,1,2,28.9,1115,0
5262,26064,5412,2020-02-14 09:07:11,20.01923076923087,1,0,29.1,992,0
5263,26065,5413,2020-02-14 09:08:12,19.969230769230872,1,0,14.8,971,0
5264,26066,5414,2020-02-14 09:09:12,19.834615384615486,1,0,22.1,941,0
5265,26067,5415,2020-02-14 09:10:12,21.715384615384718,1,0,21.3,868,0
5266,26068,5416,2020-02-14 09:11:12,23.596153846153946,1,0,21.4,667,0
5267,26076,5417,2020-02-14 09:12:12,25.480769230769333,1,13,21.2,1254,0
5268,26084,5418,2020-02-14 09:13:12,27.38846153846164,1,49,26.7,2566,0
5269,26090,5419,2020-02-14 09:14:12,29.29615384615395,1,18,26.6,657,0
5270,26091,5420,2020-02-14 09:15:12,31.184615384615487,1,0,26.6,664,0
5271,26101,5421,2020-02-14 09:16:12,33.103846153846256,1,72,33.5,1977,0
5272,26103,5422,2020-02-14 09:17:12,35.00769230769241,1,69,26.1,1855,0
5273,26112,5423,2020-02-14 09:18:12,36.86538461538471,1,82,23.1,2259,0
5274,26119,5424,2020-02-14 09:19:12,38.776923076923175,1,49,22.2,1678,0
5275,26120,5425,2020-02-14 09:20:12,40.71153846153857,1,30,23.7,1706,0
5276,26128,5426,2020-02-14 09:21:12,42.511538461538564,1,6,25.6,666,0
5277,26141,5431,2020-02-14 09:27:31,44.30769230769241,1,29,34.0,1636,1
5278,26147,5432,2020-02-14 09:28:31,46.04615384615394,1,50,32.6,1972,1
5279,26151,5433,2020-02-14 09:29:31,47.776923076923175,1,73,21.7,2003,1
5280,26154,5434,2020-02-14 09:30:31,49.5000000000001,1,76,25.2,2113,1
5281,26156,5435,2020-02-14 09:31:31,51.223076923077016,1,81,32.9,2232,1
5282,26158,5436,2020-02-14 09:32:31,52.96153846153856,1,85,44.4,2322,1
5283,26160,5437,2020-02-14 09:33:31,54.76153846153856,1,82,44.9,2226,1
5284,26166,5438,2020-02-14 09:34:31,56.58461538461548,1,81,53.0,2230,1
5285,26170,5439,2020-02-14 09:35:31,58.338461538461644,1,83,58.6,2255,1
5286,26177,5440,2020-02-14 09:36:31,60.07307692307703,1,79,61.0,2150,1
5287,26181,5441,2020-02-14 09:37:31,61.811538461538575,1,36,69.2,870,1
5288,26198,5442,2020-02-14 09:38:31,63.58846153846165,1,79,69.9,2181,1
5289,26207,5443,2020-02-14 09:39:31,65.39615384615396,1,81,80.5,2230,1
5290,26209,5444,2020-02-14 09:40:31,67.17307692307703,1,83,63.9,2259,1
5291,26212,5445,2020-02-14 09:41:31,66.89615384615396,1,84,55.8,2286,1
5292,26216,5446,2020-02-14 09:42:31,66.61538461538473,1,84,56.7,2314,1
5293,26224,5447,2020-02-14 09:43:31,66.37692307692318,1,90,60.3,2484,1
5294,26226,5448,2020-02-14 09:44:31,66.12307692307704,1,91,60.9,2515,1
5295,26229,5449,2020-02-14 09:45:31,65.87307692307704,1,88,61.0,2426,1
5296,26237,5450,2020-02-14 09:46:31,65.63461538461549,1,85,67.2,2322,1
5297,26244,5451,2020-02-14 09:47:31,65.38461538461549,1,84,72.3,2326,1
5298,26251,5452,2020-02-14 09:48:31,65.14615384615395,1,89,81.4,2458,1
5299,26253,5453,2020-02-14 09:49:31,64.90384615384626,1,78,78.6,2102,1
5300,26267,5454,2020-02-14 09:50:31,64.71923076923088,1,75,80.3,2001,1
5301,26272,5455,2020-02-14 09:51:31,64.58846153846164,1,78,86.8,2158,1
5302,26281,5456,2020-02-14 09:52:31,64.37692307692318,1,78,83.9,2150,1
5303,26288,5457,2020-02-14 09:53:31,64.13846153846164,1,82,43.3,2244,1
5304,26302,5458,2020-02-14 09:54:31,63.95384615384626,1,77,43.8,2111,1
5305,26309,5459,2020-02-14 09:55:31,63.776923076923175,1,65,81.6,1743,1
5306,26315,5460,2020-02-14 09:56:31,63.59230769230779,1,67,91.0,1847,1
5307,26321,5461,2020-02-14 09:57:31,63.40769230769241,1,82,108.7,2226,1
5308,26324,5462,2020-02-14 09:58:31,63.24230769230779,1,82,98.8,2232,1
5309,26326,5463,2020-02-14 09:59:31,63.12692307692317,1,80,94.1,2200,1
5310,26331,5464,2020-02-14 10:00:31,63.007692307692395,1,84,91.7,2286,1
5311,26336,5465,2020-02-14 10:01:31,62.87692307692316,1,83,73.0,2279,1
5312,26341,5466,2020-02-14 10:02:31,62.73846153846162,1,83,101.4,2286,1
5313,26345,5467,2020-02-14 10:03:31,62.58461538461547,1,86,115.1,2345,1
5314,26348,5468,2020-02-14 10:04:31,62.415384615384696,1,62,109.0,1209,1
5315,26359,5469,2020-02-14 10:05:31,62.23846153846162,1,74,108.8,2049,1
5316,26364,5470,2020-02-14 10:06:31,62.073076923077004,1,70,113.6,1953,1
5317,26370,5471,2020-02-14 10:07:31,62.00000000000008,1,65,126.0,2279,1
5318,26376,5472,2020-02-14 10:08:31,62.04615384615393,1,63,124.5,1728,1
5319,26386,5473,2020-02-14 10:09:31,62.08076923076931,1,36,120.0,2000,1
5320,26392,5474,2020-02-14 10:10:31,62.08461538461547,1,29,122.4,670,1
5321,26402,5476,2020-02-14 10:16:59,62.096153846153925,1,53,122.2,1929,1
5322,26408,5477,2020-02-14 10:17:59,62.165384615384696,1,29,127.9,1490,1
5323,26412,5478,2020-02-14 10:18:59,62.28076923076931,1,62,124.7,1730,1
5324,26419,5479,2020-02-14 10:19:59,62.40000000000008,1,76,123.9,2086,1
5325,26428,5480,2020-02-14 10:20:59,62.55384615384623,1,80,131.0,2207,1
5326,26438,5481,2020-02-14 10:21:59,62.684615384615455,1,80,132.3,2192,1
5327,26444,5482,2020-02-14 10:22:59,62.75000000000007,1,81,137.0,2214,1
5328,26448,5483,2020-02-14 10:23:59,62.83846153846161,1,0,132.9,672,1
5329,26449,5484,2020-02-14 10:24:59,62.942307692307764,1,0,133.0,677,1
5330,26450,5485,2020-02-14 10:25:59,63.02692307692315,1,0,133.7,685,1
5331,26451,5486,2020-02-14 10:26:59,63.10000000000007,1,0,133.6,670,1
5332,26452,5487,2020-02-14 10:27:59,63.18461538461546,1,0,133.5,672,1
5333,26453,5488,2020-02-14 10:28:59,63.26923076923084,1,0,133.4,682,1
5334,26454,5489,2020-02-14 10:29:59,63.261538461538535,1,0,133.7,662,1
5335,26455,5490,2020-02-14 10:30:59,63.119230769230846,1,0,133.9,667,1
5336,26456,5491,2020-02-14 10:31:59,62.95769230769239,1,0,134.2,673,1
5337,26457,5492,2020-02-14 10:32:59,62.80384615384624,1,0,134.4,680,1
5338,26458,5493,2020-02-14 10:33:59,62.72692307692316,1,0,134.4,669,1
5339,26459,5494,2020-02-14 10:34:59,62.76153846153855,1,0,134.5,682,1
5340,26460,5495,2020-02-14 10:35:59,62.79230769230779,1,0,134.6,669,1
5341,26461,5496,2020-02-14 10:36:59,62.75384615384625,1,0,134.6,665,1
5342,26462,5497,2020-02-14 10:37:59,62.73461538461548,1,0,134.7,664,1
5343,26463,5498,2020-02-14 10:38:59,62.66538461538471,1,0,134.9,679,1
5344,26464,5499,2020-02-14 10:39:59,62.43076923076933,1,0,134.7,670,1
5345,26469,5500,2020-02-14 10:40:59,62.15384615384625,1,72,140.8,1969,1
5346,26473,5501,2020-02-14 10:41:59,61.93461538461549,1,80,134.0,2200,1
5347,26480,5502,2020-02-14 10:42:59,61.71923076923087,1,83,128.5,2281,1
5348,26490,5503,2020-02-14 10:43:59,61.43461538461549,1,85,89.2,2339,1
5349,26499,5504,2020-02-14 10:44:59,61.14230769230779,1,80,60.9,2148,1
5350,26507,5505,2020-02-14 10:45:59,60.84615384615395,1,92,81.4,2508,1
5351,26518,5506,2020-02-14 10:46:59,60.507692307692416,1,74,134.8,2058,1
5352,26526,5507,2020-02-14 10:47:59,60.14615384615396,1,95,139.1,2596,1
5353,26532,5508,2020-02-14 10:48:59,59.803846153846266,1,62,142.6,2100,1
5354,26547,5509,2020-02-14 10:49:59,59.461538461538574,1,82,145.9,2277,1
5355,26553,5510,2020-02-14 10:50:59,59.10384615384627,1,91,138.6,2506,1
5356,26565,5511,2020-02-14 10:51:59,58.753846153846276,1,82,130.4,2257,1
5357,26576,5512,2020-02-14 10:52:59,58.419230769230886,1,56,129.1,1545,1
5358,26582,5513,2020-02-14 10:53:59,58.10000000000011,1,77,125.3,2119,1
5359,26592,5514,2020-02-14 10:54:59,57.773076923077035,1,87,120.3,2381,1
5360,26598,5515,2020-02-14 10:55:59,57.511538461538564,1,65,128.0,1798,1
5361,26600,5516,2020-02-14 10:56:58,57.35769230769241,1,83,129.5,2273,1
5362,26605,5517,2020-02-14 10:57:58,57.238461538461635,1,81,138.8,2239,1
5363,26615,5518,2020-02-14 10:58:58,57.11923076923087,1,74,133.4,2048,1
5364,26624,5519,2020-02-14 10:59:58,57.011538461538564,1,83,135.4,2262,1
5365,26633,5520,2020-02-14 11:00:58,56.85384615384625,1,93,133.4,2552,1
5366,26642,5521,2020-02-14 11:01:58,56.65384615384625,1,82,127.9,2257,1
5367,26651,5522,2020-02-14 11:02:58,56.507692307692395,1,85,127.8,2337,1
5368,26659,5523,2020-02-14 11:03:58,56.34230769230778,1,55,123.3,2849,1
5369,26661,5524,2020-02-14 11:04:58,56.18461538461547,1,21,124.6,3094,1
5370,26668,5525,2020-02-14 11:05:58,56.076923076923165,1,83,84.9,2273,1
5371,26679,5526,2020-02-14 11:06:58,55.95384615384624,1,84,58.9,2299,1
5372,26684,5527,2020-02-14 11:07:58,55.75000000000008,1,84,40.2,2311,1
5373,26692,5528,2020-02-14 11:08:58,55.56153846153855,1,93,44.1,2566,1
5374,26695,5529,2020-02-14 11:09:58,55.438461538461624,1,68,51.5,2311,1
5375,26701,5530,2020-02-14 11:10:58,55.323076923077004,1,0,54.2,669,1
5376,26705,5531,2020-02-14 11:11:58,55.292307692307766,1,57,66.9,1936,1
5377,26712,5532,2020-02-14 11:12:58,55.25000000000007,1,73,49.6,1990,1
5378,26716,5533,2020-02-14 11:13:58,55.20384615384622,1,91,49.8,2502,1
5379,26724,5534,2020-02-14 11:14:58,55.13461538461546,1,87,46.5,2430,1
5380,26729,5535,2020-02-14 11:15:58,55.069230769230835,1,94,44.7,2585,1
5381,26731,5536,2020-02-14 11:16:58,55.01153846153853,1,96,54.3,2630,1
5382,26734,5537,2020-02-14 11:17:58,54.95384615384622,1,108,62.3,2941,1
5383,26738,5538,2020-02-14 11:18:58,54.950000000000074,1,77,35.6,2125,1
5384,26745,5539,2020-02-14 11:19:58,54.90384615384623,1,18,26.5,2094,1
5385,26751,5540,2020-02-14 11:20:58,54.873076923077,1,24,19.5,1431,1
5386,26756,5541,2020-02-14 11:21:58,54.88461538461547,1,37,19.4,2241,1
5387,26764,5542,2020-02-14 11:22:58,54.842307692307784,1,16,16.9,1639,1
5388,26774,5547,2020-02-14 11:30:44,54.74615384615394,1,8,19.0,985,1
5389,26782,5548,2020-02-14 11:31:44,54.7076923076924,1,41,18.3,853,1
5390,26784,5549,2020-02-14 11:32:44,54.730769230769326,1,66,15.1,1806,1
5391,26790,5550,2020-02-14 11:33:44,54.769230769230866,1,47,8.8,1597,1
5392,26795,5551,2020-02-14 11:34:44,54.78461538461548,1,50,13.8,1695,1
5393,26796,5552,2020-02-14 11:35:44,54.78461538461548,1,30,12.6,2589,1
5394,26798,5553,2020-02-14 11:36:44,54.79230769230779,1,0,8.2,665,1
5395,26802,5554,2020-02-14 11:37:44,54.73076923076932,1,71,8.8,1970,1
5396,26804,5555,2020-02-14 11:38:44,54.62692307692316,1,1,7.8,690,1
5397,26806,5556,2020-02-14 11:39:44,54.592307692307784,1,48,7.9,1703,1
5398,26812,5557,2020-02-14 11:40:44,54.6576923076924,1,71,13.4,2410,1
5399,26814,5558,2020-02-14 11:41:44,54.65384615384624,1,61,18.7,1682,1
5400,26824,5559,2020-02-14 11:42:44,54.60000000000009,1,0,14.0,682,1
5401,26825,5560,2020-02-14 11:43:44,54.5153846153847,1,0,14.0,654,1
5402,26826,5561,2020-02-14 11:44:44,54.38076923076931,1,0,14.3,680,1
5403,26827,5562,2020-02-14 11:45:44,54.33076923076931,1,0,13.4,679,1
5404,26833,5563,2020-02-14 11:46:44,54.27307692307701,1,0,9.6,675,1
5405,26837,5564,2020-02-14 11:47:44,54.27307692307701,1,64,9.2,1767,1
5406,26841,5565,2020-02-14 11:48:44,54.30384615384624,1,61,9.5,1697,1
5407,26850,5566,2020-02-14 11:49:44,54.27307692307701,1,47,9.8,1585,1
5408,26852,5567,2020-02-14 11:50:44,54.24615384615393,1,7,5.4,1017,1
5409,26855,5568,2020-02-14 11:51:44,54.16923076923085,1,49,7.3,1638,1
5410,26858,5569,2020-02-14 11:52:44,54.09230769230778,1,59,3.5,1603,1
5411,26864,5570,2020-02-14 11:53:44,54.05000000000008,1,57,9.1,1909,1
5412,26866,5571,2020-02-14 11:54:44,54.04230769230777,1,68,2.2,2268,1
5413,26870,5572,2020-02-14 11:55:44,54.05384615384624,1,0,2.3,675,1
5414,26872,5573,2020-02-14 11:56:44,54.05384615384624,1,30,3.0,1698,1
5415,26875,5574,2020-02-14 11:57:44,54.050000000000075,1,48,3.0,2561,1
5416,26879,5575,2020-02-14 11:58:44,53.94615384615392,1,1,0.0,686,1
5417,26880,5576,2020-02-14 11:59:44,53.73461538461546,1,54,1.5,1823,1
5418,26882,5577,2020-02-14 12:00:44,53.626923076923156,1,63,0.1,1701,1
5419,26883,5578,2020-02-14 12:01:44,53.63076923076931,1,38,8.9,2011,1
5420,26884,5579,2020-02-14 12:02:44,53.573076923077004,1,59,3.2,2014,1
5421,26887,5580,2020-02-14 12:03:44,53.50769230769239,1,44,2.3,1215,1
5422,26888,5581,2020-02-14 12:04:44,53.48461538461546,1,0,0.8,670,1
5423,26890,5582,2020-02-14 12:05:44,53.434615384615455,1,0,0.9,676,1
5424,26893,5583,2020-02-14 12:06:44,53.33846153846161,1,17,7.1,682,1
5425,26897,5584,2020-02-14 12:07:44,53.28846153846161,1,30,7.5,1653,1
5426,26900,5585,2020-02-14 12:08:44,53.2807692307693,1,5,10.3,670,1
5427,26901,5586,2020-02-14 12:09:44,53.30384615384623,1,5,10.3,2762,1
5428,26907,5587,2020-02-14 12:10:44,53.284615384615456,1,41,7.0,1434,1
5429,26909,5588,2020-02-14 12:11:44,53.173076923077005,1,0,-9.7,669,1
5430,26911,5589,2020-02-14 12:12:44,53.17692307692315,1,13,-12.5,1064,1
5431,26915,5590,2020-02-14 12:13:44,53.161538461538534,1,69,-6.1,888,1
5432,26918,5591,2020-02-14 12:14:44,53.15000000000008,1,48,-10.1,1062,1
5433,26929,5592,2020-02-14 12:15:44,53.16538461538468,1,47,1.0,1632,1
5434,26938,5593,2020-02-14 12:16:44,53.16153846153853,1,35,5.0,2006,1
5435,26941,5594,2020-02-14 12:17:44,53.12307692307699,1,25,8.9,1424,1
5436,26944,5595,2020-02-14 12:18:44,53.07692307692314,1,2,13.5,1856,1
5437,26948,5596,2020-02-14 12:19:44,53.05000000000006,1,0,17.2,668,1
5438,26949,5597,2020-02-14 12:20:44,52.969230769230826,1,2,16.6,1778,1
5439,26956,5598,2020-02-14 12:21:44,52.92692307692313,1,0,3.0,674,1
5440,26963,5599,2020-02-14 12:22:44,52.97307692307698,1,1,19.8,1394,1
5441,26964,5600,2020-02-14 12:23:44,52.946153846153905,1,3,19.8,684,0
5442,26972,5602,2020-02-14 13:40:44,52.84230769230775,1,0,3.0,827,0
5443,26973,5603,2020-02-14 13:42:44,52.81153846153852,1,0,3.0,1010,0
5444,26974,5604,2020-02-14 13:45:58,52.78461538461544,1,0,3.0,701,0
5445,26984,5605,2020-02-14 13:46:58,52.70000000000005,1,11,6.9,1291,0
5446,26990,5606,2020-02-14 13:47:58,52.742307692307755,1,79,22.2,2133,0
5447,26999,5607,2020-02-14 13:48:58,52.90384615384622,1,0,10.9,677,0
5448,27002,5608,2020-02-14 13:49:58,53.06538461538468,1,0,11.7,665,0
5449,27004,5609,2020-02-14 13:50:58,53.20769230769237,1,4,19.1,955,0
5450,27007,5610,2020-02-14 13:51:58,53.342307692307756,1,0,17.2,672,0
5451,27008,5611,2020-02-14 13:52:58,53.47692307692314,1,0,17.4,695,0
5452,27015,5612,2020-02-14 13:53:58,53.592307692307756,1,40,6.2,2176,0
5453,27018,5613,2020-02-14 13:54:58,53.6884615384616,1,12,9.2,1124,0
5454,27022,5614,2020-02-14 13:55:58,53.77692307692315,1,0,12.2,668,0
5455,27026,5615,2020-02-14 13:56:58,53.911538461538534,1,0,10.5,663,0
5456,27029,5616,2020-02-14 13:57:58,53.95384615384623,1,4,11.8,700,0
5457,27030,5617,2020-02-14 13:58:58,53.984615384615466,1,0,11.1,674,0
5458,27031,5618,2020-02-14 13:59:58,53.992307692307776,1,0,11.1,667,0
5459,27032,5619,2020-02-14 14:00:58,54.04230769230779,1,0,10.9,673,0
5460,27033,5620,2020-02-14 14:01:58,54.11153846153856,1,0,10.6,681,0
5461,27034,5621,2020-02-14 14:02:58,54.215384615384714,1,0,10.3,673,0
5462,27035,5622,2020-02-14 14:03:58,54.35769230769241,1,0,10.3,677,0
5463,27036,5623,2020-02-14 14:04:58,54.45000000000011,1,0,10.4,677,0
5464,27037,5624,2020-02-14 14:05:58,54.538461538461654,1,0,10.2,673,0
5465,27038,5625,2020-02-14 14:06:58,54.60384615384627,1,0,10.1,669,0
5466,27039,5626,2020-02-14 14:07:58,54.638461538461655,1,0,10.0,672,0
5467,27040,5627,2020-02-14 14:08:58,54.70769230769243,1,0,10.1,682,0
5468,27041,5628,2020-02-14 14:09:58,54.8192307692309,1,0,10.3,673,0
5469,27042,5629,2020-02-14 14:10:58,54.930769230769364,1,0,10.3,671,0
5470,27043,5630,2020-02-14 14:11:58,55.01923076923091,1,0,10.4,674,0
5471,27044,5631,2020-02-14 14:12:58,55.092307692307834,1,0,10.4,679,0
5472,27045,5632,2020-02-14 14:13:58,55.11153846153861,1,0,10.4,664,0
5473,27046,5633,2020-02-14 14:14:58,55.07692307692322,1,0,10.3,666,0
5474,27047,5634,2020-02-14 14:15:58,55.042307692307844,1,0,10.5,665,0
5475,27048,5635,2020-02-14 14:16:58,55.007692307692466,1,0,10.6,664,0
5476,27049,5636,2020-02-14 14:17:58,54.97307692307709,1,0,10.7,667,0
5477,27050,5637,2020-02-14 14:18:58,54.93846153846171,1,0,11.0,677,0
5478,27051,5638,2020-02-14 14:19:58,54.91538461538479,1,0,11.1,669,0
5479,27052,5639,2020-02-14 14:20:58,54.90769230769248,1,0,11.1,679,0
5480,27053,5640,2020-02-14 14:21:58,54.90769230769248,1,0,11.2,673,0
5481,27054,5641,2020-02-14 14:22:58,54.90769230769248,1,0,11.4,676,0
