i,dtime,fuellevel,ingection,speed,height,tachometer,refuel
5899,2020-03-13 12:19:34,54.5,1,0,4.3,832,0
5900,2020-03-13 12:20:34,54.5,1,0,3.9,832,0
5901,2020-03-13 12:21:34,54.5,1,0,3.7,832,0
5902,2020-03-13 12:26:57,54.5,1,0,11.4,832,0
5903,2020-03-13 12:27:57,54.6,1,0,4.7,832,0
5904,2020-03-13 12:28:57,55.0,1,0,4.4,832,0
5905,2020-03-13 12:29:57,54.9,1,0,4.6,832,0
5906,2020-03-13 12:30:57,54.5,1,0,4.7,832,0
5907,2020-03-13 12:31:57,54.5,1,1,4.6,832,0
5908,2020-03-13 12:32:57,54.5,1,0,4.7,832,0
5909,2020-03-13 12:33:57,54.5,1,0,5.0,832,0
5910,2020-03-13 12:34:57,0.0,1,0,5.9,0,0
5911,2020-03-13 12:44:27,54.5,1,0,0.1,864,0
5912,2020-03-13 12:45:28,54.5,1,0,12.4,832,0
5913,2020-03-13 12:46:28,54.5,1,0,12.7,832,0
5914,2020-03-13 12:47:28,54.5,1,0,12.6,832,0
5915,2020-03-13 12:48:28,54.5,1,0,12.6,832,0
5916,2020-03-13 12:49:28,54.5,1,0,12.6,832,0
5917,2020-03-13 12:50:28,54.5,1,0,12.6,832,0
5918,2020-03-13 12:51:28,0.0,1,0,12.6,0,0
5919,2020-03-13 12:56:47,0.0,1,3,-0.8,832,0
5920,2020-03-13 12:57:47,54.5,1,0,19.9,832,0
5921,2020-03-13 12:58:47,54.5,1,0,15.0,832,0
5922,2020-03-13 12:59:47,54.5,1,0,15.2,832,0
5923,2020-03-13 13:00:47,54.5,1,0,15.4,832,0
5924,2020-03-13 13:01:47,54.5,1,0,15.8,832,0
5925,2020-03-13 13:02:47,54.5,1,0,15.7,832,0
5926,2020-03-13 13:03:47,54.5,1,0,15.7,832,0
5927,2020-03-13 13:04:47,54.3,1,0,15.7,832,0
5928,2020-03-13 13:05:47,54.0,1,0,15.8,832,0
5929,2020-03-13 13:06:47,54.0,1,0,15.8,832,0
5930,2020-03-13 13:13:14,54.0,1,34,10.9,2048,0
5931,2020-03-13 13:15:06,54.1,1,71,8.3,2624,0
5932,2020-03-13 13:16:06,54.2,1,38,11.3,2368,0
5933,2020-03-13 13:17:06,54.2,1,27,8.0,3232,0
5934,2020-03-13 13:18:06,54.1,1,35,7.6,2208,0
5935,2020-03-13 13:19:06,54.0,1,7,7.9,928,0
5936,2020-03-13 13:20:06,54.1,1,26,6.3,1312,0
5937,2020-03-13 13:21:06,54.4,1,63,19.5,2784,0
5938,2020-03-13 13:22:06,54.4,1,66,14.8,2368,0
5939,2020-03-13 13:23:06,53.9,1,36,6.0,1984,0
5940,2020-03-13 13:24:06,53.5,1,80,10.1,2912,0
5941,2020-03-13 13:25:06,53.8,1,89,25.8,3168,0
5942,2020-03-13 13:26:06,54.4,1,93,26.1,3360,0
5943,2020-03-13 13:27:06,54.3,1,93,19.8,3360,0
5944,2020-03-13 13:28:06,54.0,1,89,-6.7,3232,0
5945,2020-03-13 13:29:06,53.8,1,93,-0.4,3360,0
5946,2020-03-13 13:30:06,53.4,1,95,41.2,3424,0
5947,2020-03-13 13:31:06,53.3,1,94,28.6,3392,0
5948,2020-03-13 13:32:06,52.8,1,90,67.8,3360,0
5949,2020-03-13 13:33:06,52.7,1,85,75.3,3104,0
5950,2020-03-13 13:34:06,53.3,1,97,52.3,3520,0
5951,2020-03-13 13:35:06,53.1,1,88,24.4,3136,0
5952,2020-03-13 13:36:05,52.9,1,67,8.2,2912,0
5953,2020-03-13 13:37:06,52.8,1,38,6.5,1920,0
5954,2020-03-13 13:38:06,52.2,1,54,15.7,2400,0
5955,2020-03-13 13:39:06,51.9,1,26,5.9,3232,0
5956,2020-03-13 13:40:06,51.8,1,71,7.8,3136,0
5957,2020-03-13 13:41:06,51.7,1,44,-0.6,1760,0
5958,2020-03-13 13:42:06,51.7,1,0,-1.6,832,0
5959,2020-03-13 13:43:06,51.6,1,0,-3.3,832,0
5960,2020-03-13 13:44:06,51.7,1,1,-3.5,928,0
5961,2020-03-13 13:45:06,52.4,1,36,-9.7,1248,0
5962,2020-03-13 13:46:06,53.1,1,11,-12.4,832,0
5963,2020-03-13 13:47:06,53.0,1,0,-8.4,832,0
5964,2020-03-13 13:48:06,52.2,1,0,-8.2,832,0
5965,2020-03-13 13:49:06,51.6,1,0,-7.2,832,0
5966,2020-03-13 13:50:06,51.6,1,0,-5.6,832,0
5967,2020-03-13 13:51:06,51.6,1,4,6.1,1216,0
5968,2020-03-13 13:52:06,51.8,1,3,6.4,832,0
5969,2020-03-16 14:36:23,53.3,1,0,-5.0,1248,0
5970,2020-03-16 14:38:04,53.6,1,0,-5.0,1088,0
5971,2020-03-16 14:39:04,53.9,1,0,-5.0,960,0
5972,2020-03-16 14:43:25,54.0,1,0,-5.0,992,0
5973,2020-03-16 16:08:39,54.0,1,0,-5.0,1120,0
5974,2020-03-16 16:09:42,54.1,1,0,-5.0,960,0
5975,2020-03-17 10:05:33,54.0,1,0,-5.0,1248,0
5976,2020-03-17 10:06:33,54.0,1,0,-5.0,1504,0
5977,2020-03-17 10:07:33,53.7,1,0,-5.0,960,0
5978,2020-03-17 10:08:33,53.3,1,0,-5.0,2304,0
5979,2020-03-17 10:09:33,53.0,1,0,-5.0,1888,0
5980,2020-03-17 10:10:33,52.4,1,0,-5.0,832,0
5981,2020-03-17 10:11:33,51.5,1,23,-9.5,2208,0
5982,2020-03-17 10:12:33,51.1,1,35,3.1,2048,0
5983,2020-03-17 10:13:33,50.7,1,2,-9.9,832,0
5984,2020-03-17 10:14:33,50.5,1,1,-13.3,832,0
5985,2020-03-17 10:15:33,50.4,1,27,-10.9,1632,0
5986,2020-03-17 10:16:33,50.4,1,0,-15.1,832,0
5987,2020-03-17 10:17:33,50.8,1,0,-16.0,832,0
5988,2020-03-17 10:18:33,52.1,1,0,-17.3,832,0
5989,2020-03-17 10:19:33,53.2,1,0,-18.9,832,0
5990,2020-03-17 10:20:33,53.4,1,0,-14.7,768,0
5991,2020-03-17 10:21:33,53.0,1,31,-2.6,1152,0
5992,2020-03-17 10:22:33,51.8,1,55,2.6,2432,0
5993,2020-03-17 10:23:33,50.4,1,0,3.2,832,0
5994,2020-03-17 10:24:33,49.8,1,1,-2.3,928,0
5995,2020-03-17 10:25:33,49.8,1,0,-0.3,960,0
5996,2020-03-17 10:26:33,50.0,1,1,-4.7,832,0
5997,2020-03-17 10:27:33,49.9,1,44,-9.5,1824,0
5998,2020-03-17 10:28:33,49.8,1,14,-0.8,768,0
5999,2020-03-17 10:29:33,49.8,1,2,-0.5,800,0
6000,2020-03-17 10:30:33,0.0,1,0,-0.1,0,0
6001,2020-03-17 10:35:41,0.0,1,2,-10.7,832,0
6002,2020-03-17 10:36:41,49.7,1,1,-0.9,832,0
6003,2020-03-17 10:37:41,49.6,1,0,5.6,832,0
6004,2020-03-17 10:38:41,49.3,1,0,5.4,832,0
6005,2020-03-17 10:39:41,49.2,1,0,5.7,832,0
6006,2020-03-17 10:40:41,49.2,1,0,6.0,832,0
6007,2020-03-17 10:41:41,48.9,1,1,6.2,832,0
6008,2020-03-17 10:42:41,49.1,1,0,8.3,832,0
6009,2020-03-17 10:43:41,49.6,1,0,8.8,832,0
6010,2020-03-17 10:44:41,49.7,1,0,10.4,832,0
6011,2020-03-17 10:45:41,49.7,1,0,10.1,832,0
6012,2020-03-17 10:46:41,49.7,1,12,6.5,1344,0
6013,2020-03-17 10:47:41,49.7,1,30,16.8,832,0
6014,2020-03-17 10:48:41,49.7,1,9,14.6,992,0
6015,2020-03-17 10:49:41,49.9,1,0,11.6,832,0
6016,2020-03-17 10:50:41,49.8,1,1,11.9,1600,0
6017,2020-03-17 10:51:41,49.7,1,6,11.3,1088,0
6018,2020-03-17 10:52:41,49.7,1,6,11.3,832,0
6019,2020-03-17 11:25:55,0.0,1,0,11.3,832,0
6020,2020-03-17 11:26:55,50.4,1,0,11.3,1152,0
6021,2020-03-17 11:27:55,50.1,1,11,39.9,2208,0
6022,2020-03-17 11:28:55,49.7,1,4,7.9,896,0
6023,2020-03-17 11:29:55,49.5,1,19,-0.3,2624,0
6024,2020-03-17 11:30:55,49.4,1,2,5.9,1664,0
6025,2020-03-17 11:31:55,49.0,1,0,9.2,832,0
6026,2020-03-17 11:32:55,48.4,1,0,9.7,832,0
6027,2020-03-17 11:33:55,48.6,1,0,10.6,832,0
6028,2020-03-17 11:34:55,49.4,1,0,10.7,832,0
6029,2020-03-17 11:35:55,50.0,1,0,11.0,832,0
6030,2020-03-17 11:36:55,50.3,1,0,10.9,832,0
6031,2020-03-17 11:37:55,50.4,1,0,11.4,832,0
6032,2020-03-17 11:38:55,50.4,1,0,11.2,832,0
6033,2020-03-17 11:39:55,50.2,1,0,11.3,832,0
6034,2020-03-17 11:40:55,49.8,1,0,10.7,832,0
6035,2020-03-17 11:41:55,49.4,1,0,12.8,832,0
6036,2020-03-17 11:42:55,49.4,1,0,12.8,832,0
6037,2020-03-17 11:43:55,49.7,1,0,12.5,832,0
6038,2020-03-17 11:44:55,49.6,1,0,12.9,832,0
6039,2020-03-17 11:45:55,49.0,1,1,13.0,832,0
6040,2020-03-17 11:46:55,48.5,1,1,13.5,832,0
6041,2020-03-17 11:47:55,48.5,1,40,12.1,896,0
6042,2020-03-17 11:48:55,48.4,1,44,3.0,2656,0
6043,2020-03-17 11:49:55,0.0,1,0,1.9,0,0
6044,2020-03-17 11:53:21,48.0,1,13,9.5,2112,0
6045,2020-03-17 11:54:21,48.6,1,48,6.6,1952,0
6046,2020-03-17 11:55:21,49.2,1,1,2.3,832,0
6047,2020-03-17 11:56:21,49.7,1,9,-1.5,832,0
6048,2020-03-17 11:57:21,50.2,1,0,-1.9,832,0
6049,2020-03-17 11:58:21,50.3,1,23,6.4,832,0
6050,2020-03-17 11:59:21,49.7,1,68,9.3,3008,0
6051,2020-03-17 12:00:21,49.0,1,46,2.0,1952,0
6052,2020-03-17 12:01:21,48.6,1,9,5.3,864,0
6053,2020-03-17 12:02:21,48.6,1,45,3.9,1888,0
6054,2020-03-17 12:03:21,48.9,1,13,1.9,1440,0
6055,2020-03-17 12:04:21,49.3,1,53,4.9,2240,0
6056,2020-03-17 12:05:21,49.5,1,31,6.0,1248,0
6057,2020-03-17 12:06:21,49.5,1,0,4.4,832,0
6058,2020-03-17 12:07:21,0.0,1,0,4.3,0,0
6059,2020-03-17 12:08:21,0.0,1,0,4.5,0,0
6060,2020-03-17 12:10:37,49.5,1,1,3.8,832,0
6061,2020-03-17 12:36:54,48.0,1,5,-139.7,832,0
6062,2020-03-17 12:37:54,48.3,1,1,-52.9,928,0
6063,2020-03-17 12:38:54,48.9,1,0,-25.4,896,0
6064,2020-03-17 12:39:54,49.2,1,5,-15.2,896,0
6065,2020-03-17 12:40:54,49.2,1,17,1.2,2336,0
6066,2020-03-17 12:41:54,48.8,1,24,8.2,2336,0
6067,2020-03-17 12:42:54,47.9,1,0,10.1,896,0
6068,2020-03-17 12:43:54,47.4,1,22,-5.3,1984,0
6069,2020-03-17 12:44:54,46.9,1,0,0.3,928,0
6070,2020-03-17 12:45:54,46.7,1,0,-1.9,992,0
6071,2020-03-17 12:46:54,46.8,1,0,-1.7,960,0
6072,2020-03-17 12:47:54,46.5,1,70,8.9,2560,0
6073,2020-03-17 12:48:54,46.0,1,71,9.5,3040,0
6074,2020-03-17 12:49:54,45.9,1,0,6.9,960,0
6075,2020-03-17 12:50:54,45.8,1,25,4.0,2208,0
6076,2020-03-17 12:51:54,45.6,1,3,-1.9,832,0
6077,2020-03-17 12:52:54,45.9,1,3,-1.9,992,0
6078,2020-03-17 12:53:54,47.0,1,3,-1.9,832,0
6079,2020-03-18 09:09:00,49.2,1,0,-1.7,1248,0
6080,2020-03-18 09:10:03,49.4,1,0,-1.7,1152,0
6081,2020-03-18 09:11:03,49.6,1,0,-1.7,992,0
6082,2020-03-18 09:12:03,49.5,1,0,-1.7,1280,0
6083,2020-03-18 09:13:03,49.5,1,0,-1.7,1760,0
6084,2020-03-18 09:14:03,49.8,1,0,-1.7,832,0
6085,2020-03-18 09:15:03,49.8,1,1,-5.2,864,0
6086,2020-03-18 09:16:03,49.7,1,0,-3.3,832,0
6087,2020-03-18 09:17:03,49.7,1,0,-3.7,832,0
6088,2020-03-18 09:18:03,49.7,1,0,-4.5,832,0
6089,2020-03-18 09:19:03,49.7,1,0,-4.7,832,0
6090,2020-03-18 09:20:03,49.7,1,1,-4.5,832,0
6091,2020-03-18 09:21:03,49.7,1,0,-4.5,832,0
6092,2020-03-18 09:22:03,49.7,1,0,-4.3,832,0
6093,2020-03-18 09:23:03,49.7,1,1,-4.3,1024,0
6094,2020-03-18 09:24:03,49.6,1,1,0.7,1152,0
6095,2020-03-18 09:25:03,49.2,1,39,-0.3,1856,0
6096,2020-03-18 09:26:03,48.9,1,1,-3.1,832,0
6097,2020-03-18 09:27:03,48.7,1,0,-1.8,1600,0
6098,2020-03-18 09:28:03,48.4,1,0,7.6,832,0
6099,2020-03-18 09:29:03,48.2,1,58,2.2,2464,0
6100,2020-03-18 09:30:03,48.3,1,28,0.7,1792,0
6101,2020-03-18 09:31:03,48.5,1,37,-0.3,2304,0
6102,2020-03-18 09:32:03,48.2,1,17,1.5,832,0
6103,2020-03-18 09:33:03,47.6,1,45,4.0,1792,0
6104,2020-03-18 09:34:03,47.3,1,0,2.6,864,0
6105,2020-03-18 09:35:03,47.8,1,4,6.9,1152,0
6106,2020-03-18 09:36:03,48.8,1,0,8.8,832,0
6107,2020-03-18 09:37:03,49.1,1,2,10.2,928,0
6108,2020-03-18 09:38:03,48.7,1,0,10.0,832,0
6109,2020-03-18 09:39:03,48.5,1,0,10.0,832,0
6110,2020-03-18 09:40:03,48.5,1,0,9.8,832,0
6111,2020-03-18 09:41:03,48.5,1,0,9.7,832,0
6112,2020-03-18 09:42:03,48.5,1,0,9.9,832,0
6113,2020-03-18 09:43:03,48.5,1,0,10.0,832,0
6114,2020-03-18 09:44:03,48.5,1,0,9.9,832,0
6115,2020-03-18 09:45:03,48.5,1,0,9.9,832,0
6116,2020-03-18 09:46:03,48.5,1,0,10.0,832,0
6117,2020-03-18 09:47:03,48.5,1,0,10.1,832,0
6118,2020-03-18 09:48:03,48.5,1,0,10.2,832,0
6119,2020-03-18 09:49:03,48.5,1,0,10.3,832,0
6120,2020-03-18 09:50:03,48.5,1,0,10.3,832,0
6121,2020-03-18 09:51:03,48.5,1,0,10.3,832,0
6122,2020-03-18 09:52:03,48.5,1,0,10.4,832,0
6123,2020-03-18 09:53:03,48.5,1,37,-3.9,2176,0
6124,2020-03-18 09:54:03,48.4,1,1,-2.4,832,0
6125,2020-03-18 09:55:03,48.2,1,53,0.0,2240,0
6126,2020-03-18 09:56:03,48.0,1,51,4.9,2592,0
6127,2020-03-18 09:57:03,47.8,1,27,6.8,2784,0
6128,2020-03-18 09:58:03,47.4,1,1,9.8,832,0
6129,2020-03-18 09:59:03,47.0,1,47,6.1,864,0
6130,2020-03-18 10:00:03,46.7,1,45,3.5,2624,0
6131,2020-03-18 10:01:03,46.8,1,77,2.9,2784,0
6132,2020-03-18 10:02:03,47.4,1,49,6.1,1152,0
6133,2020-03-18 10:03:03,47.8,1,25,11.8,2944,0
6134,2020-03-18 10:04:03,47.4,1,35,10.7,800,0
6135,2020-03-18 10:05:03,46.2,1,55,21.4,2336,0
6136,2020-03-18 10:06:03,45.7,1,84,25.0,3072,0
6137,2020-03-18 10:07:03,45.4,1,65,29.0,2368,0
6138,2020-03-18 10:08:03,45.0,1,90,9.7,3264,0
6139,2020-03-18 10:09:03,45.5,1,73,18.0,2656,0
6140,2020-03-18 10:10:03,45.9,1,75,19.3,2688,0
6141,2020-03-18 10:11:03,45.6,1,68,16.8,2400,0
6142,2020-03-18 10:12:03,45.6,1,38,18.3,832,0
6143,2020-03-18 10:13:03,45.4,1,1,16.9,832,0
6144,2020-03-18 10:14:03,45.1,1,0,17.0,832,0
6145,2020-03-18 10:15:03,45.3,1,0,17.2,832,0
6146,2020-03-18 10:16:03,45.5,1,1,17.1,832,0
6147,2020-03-18 10:17:03,45.3,1,0,17.1,832,0
6148,2020-03-18 10:18:03,45.5,1,0,17.2,832,0
6149,2020-03-18 10:19:03,45.6,1,0,17.0,832,0
6150,2020-03-18 10:20:03,45.6,1,0,16.9,832,0
6151,2020-03-18 10:21:03,45.4,1,0,16.9,832,0
6152,2020-03-18 10:22:03,45.0,1,0,17.0,832,0
6153,2020-03-18 10:23:03,44.9,1,0,17.5,832,0
6154,2020-03-18 10:24:03,44.9,1,1,17.6,832,0
6155,2020-03-18 10:25:03,44.9,1,0,17.5,832,0
6156,2020-03-18 10:26:03,44.9,1,1,17.7,832,0
6157,2020-03-18 10:27:03,44.9,1,0,17.7,832,0
6158,2020-03-18 10:28:03,44.9,1,0,17.8,832,0
6159,2020-03-18 10:29:03,44.9,1,1,17.6,832,0
6160,2020-03-18 10:30:03,44.9,1,0,17.1,832,0
6161,2020-03-18 10:31:03,44.9,1,0,16.7,832,0
6162,2020-03-18 10:32:03,44.9,1,0,16.6,832,0
6163,2020-03-18 10:33:03,44.9,1,0,16.5,832,0
6164,2020-03-18 10:34:03,44.9,1,0,16.5,832,0
6165,2020-03-18 10:35:03,44.9,1,1,16.8,832,0
6166,2020-03-18 10:36:03,44.9,1,1,16.2,832,0
6167,2020-03-18 10:37:03,44.9,1,0,16.8,832,0
6168,2020-03-18 10:38:03,44.9,1,0,17.0,832,0
6169,2020-03-18 10:39:03,44.9,1,1,17.2,832,0
6170,2020-03-18 10:40:03,44.9,1,0,17.4,832,0
6171,2020-03-18 10:41:03,44.9,1,0,17.4,832,0
6172,2020-03-18 10:42:03,44.9,1,0,17.6,832,0
6173,2020-03-18 10:43:03,44.9,1,0,17.8,832,0
6174,2020-03-18 10:44:03,44.9,1,1,17.8,832,0
6175,2020-03-18 10:45:03,45.1,1,1,17.8,832,0
6176,2020-03-18 10:46:03,45.5,1,1,17.6,832,0
6177,2020-03-18 10:47:03,45.6,1,1,17.6,832,0
6178,2020-03-18 10:48:03,45.6,1,1,17.7,832,0
6179,2020-03-18 10:49:03,45.6,1,1,18.1,832,0
6180,2020-03-18 10:50:03,45.6,1,0,18.2,832,0
6181,2020-03-18 10:51:03,45.6,1,0,18.0,832,0
6182,2020-03-18 10:52:03,45.6,1,0,18.2,832,0
6183,2020-03-18 10:53:03,45.6,1,0,18.5,832,0
6184,2020-03-18 10:54:03,45.6,1,0,18.5,832,0
6185,2020-03-18 10:55:03,45.6,1,0,17.7,832,0
6186,2020-03-18 10:56:03,45.5,1,23,17.1,832,0
6187,2020-03-18 10:57:03,45.2,1,54,14.5,2336,0
6188,2020-03-18 10:58:03,44.7,1,65,19.6,2368,0
6189,2020-03-18 10:59:03,44.3,1,61,20.9,2688,0
6190,2020-03-18 11:00:03,43.9,1,61,19.6,2368,0
6191,2020-03-18 11:01:03,43.5,1,89,19.3,3232,0
6192,2020-03-18 11:02:03,43.5,1,63,17.0,2336,0
6193,2020-03-18 11:03:03,43.5,1,76,22.5,2816,0
6194,2020-03-18 11:04:03,43.8,1,90,22.1,3200,0
6195,2020-03-18 11:05:03,44.0,1,40,5.5,1824,0
6196,2020-03-18 11:06:03,43.8,1,55,20.8,2464,0
6197,2020-03-18 11:07:03,43.7,1,26,18.5,2720,0
6198,2020-03-18 11:08:03,43.4,1,62,14.8,2656,0
6199,2020-03-18 11:09:03,43.3,1,23,17.0,2784,0
6200,2020-03-18 11:10:03,43.4,1,32,22.7,2144,0
6201,2020-03-18 11:11:03,43.7,1,67,12.1,2848,0
6202,2020-03-18 11:12:03,43.9,1,68,1.1,2496,0
6203,2020-03-18 11:13:03,43.8,1,25,-2.3,1472,0
6204,2020-03-18 11:14:03,43.0,1,1,-0.9,800,0
6205,2020-03-18 11:15:03,42.5,1,40,-4.4,2400,0
6206,2020-03-18 11:16:03,42.5,1,26,14.6,1888,0
6207,2020-03-18 11:17:03,42.5,1,0,14.1,832,0
6208,2020-03-18 11:18:03,43.3,1,31,2.4,1792,0
6209,2020-03-18 11:19:03,44.5,1,32,5.4,2016,0
6210,2020-03-18 11:20:03,44.6,1,28,4.0,2496,0
6211,2020-03-18 11:21:03,44.0,1,2,1.9,1536,0
6212,2020-03-18 11:22:03,43.4,1,1,5.4,832,0
6213,2020-03-18 11:23:03,42.9,1,25,5.3,2720,0
6214,2020-03-18 11:24:03,42.5,1,45,7.0,1824,0
6215,2020-03-18 11:25:03,42.5,1,26,8.8,800,0
6216,2020-03-18 11:26:03,42.6,1,22,14.1,2144,0
6217,2020-03-18 11:27:03,43.5,1,0,16.1,1696,0
6218,2020-03-18 11:28:03,44.2,1,8,16.2,832,0
6219,2020-03-18 11:29:03,0.0,1,8,16.2,0,0
6220,2020-03-18 12:47:43,43.7,1,0,16.1,832,0
6221,2020-03-18 12:48:43,43.7,1,0,16.1,1056,0
6222,2020-03-18 12:49:43,43.7,1,1,-14.4,832,0
6223,2020-03-18 12:50:43,44.0,1,0,-27.7,832,0
6224,2020-03-18 12:51:43,44.4,1,0,-19.8,832,0
6225,2020-03-18 12:52:43,44.4,1,0,-14.8,832,0
6226,2020-03-18 12:53:43,44.4,1,0,-14.7,832,0
6227,2020-03-18 12:54:43,44.4,1,0,-13.2,832,0
6228,2020-03-18 12:55:43,44.4,1,0,-12.1,832,0
6229,2020-03-18 12:56:43,44.4,1,0,-10.8,832,0
6230,2020-03-18 12:57:43,44.4,1,0,-10.6,864,0
6231,2020-03-18 12:58:43,44.2,1,0,-10.6,832,0
6232,2020-03-18 12:59:43,43.8,1,0,-10.5,832,0
6233,2020-03-18 13:00:43,43.7,1,1,-11.4,832,0
6234,2020-03-18 13:01:43,43.7,1,0,-11.5,832,0
6235,2020-03-18 13:02:43,43.7,1,31,-3.6,928,0
6236,2020-03-18 13:03:43,43.7,1,19,3.9,2112,0
6237,2020-03-18 13:04:43,43.5,1,39,0.5,2336,0
6238,2020-03-18 13:05:43,42.9,1,72,3.3,2592,0
6239,2020-03-18 13:06:43,42.5,1,45,-7.7,2976,0
6240,2020-03-18 13:07:43,42.6,1,1,-4.8,832,0
6241,2020-03-18 13:08:43,42.4,1,57,-16.8,2048,0
6242,2020-03-18 13:09:43,41.7,1,62,-3.3,2560,0
6243,2020-03-18 13:10:43,41.5,1,67,-2.6,2880,0
6244,2020-03-18 13:11:43,41.7,1,92,4.5,3296,0
6245,2020-03-18 13:12:43,41.8,1,78,5.0,2912,0
6246,2020-03-18 13:13:43,41.4,1,97,12.3,3552,0
6247,2020-03-18 13:14:43,41.3,1,93,25.8,3360,0
6248,2020-03-18 13:15:43,41.4,1,91,38.6,3296,0
6249,2020-03-18 13:16:43,41.3,1,91,41.7,3296,0
6250,2020-03-18 13:17:43,41.1,1,100,24.6,3680,0
6251,2020-03-18 13:18:43,40.8,1,97,-2.0,3520,0
6252,2020-03-18 13:19:43,40.2,1,89,-17.5,3200,0
6253,2020-03-18 13:20:43,40.3,1,91,-8.5,3360,0
6254,2020-03-18 13:21:43,40.6,1,100,9.3,3584,0
6255,2020-03-18 13:22:43,40.6,1,98,7.9,3520,0
6256,2020-03-18 13:23:43,40.4,1,52,0.0,2208,0
6257,2020-03-18 13:24:43,39.8,1,57,-13.2,1696,0
6258,2020-03-18 13:25:43,39.8,1,0,-18.0,832,0
6259,2020-03-18 13:26:43,40.6,1,62,-13.2,2624,0
6260,2020-03-18 13:27:43,41.5,1,42,-7.8,928,0
6261,2020-03-18 13:28:43,41.5,1,26,-11.2,1760,0
6262,2020-03-18 13:29:43,41.5,1,78,-8.5,2816,0
6263,2020-03-18 13:30:43,41.1,1,77,-13.5,1824,0
6264,2020-03-18 13:31:43,40.6,1,76,-9.1,2752,0
6265,2020-03-18 13:32:43,40.7,1,1,-8.0,928,0
6266,2020-03-18 13:33:43,40.5,1,15,-2.9,832,0
6267,2020-03-18 13:34:43,40.1,1,0,0.6,832,0
6268,2020-03-18 13:35:43,40.1,1,0,-0.1,832,0
6269,2020-03-18 13:36:43,40.4,1,0,-0.6,832,0
6270,2020-03-18 13:37:43,40.8,1,0,-0.9,832,0
6271,2020-03-18 13:38:43,40.8,1,0,-1.0,832,0
6272,2020-03-18 13:39:43,40.8,1,1,-1.0,832,0
6273,2020-03-18 14:10:03,0.0,1,4,-79.0,864,0
6274,2020-03-18 14:11:03,40.7,1,1,-45.4,832,0
6275,2020-03-18 14:12:03,40.4,1,0,-23.5,832,0
6276,2020-03-18 14:13:03,40.1,1,0,-22.0,832,0
6277,2020-03-18 14:14:03,40.1,1,0,-20.3,832,0
6278,2020-03-18 14:15:03,40.1,1,0,-18.7,832,0
6279,2020-03-18 14:16:03,40.1,1,0,-17.5,832,0
6280,2020-03-18 14:17:03,40.1,1,0,-15.1,832,0
6281,2020-03-18 14:18:03,40.1,1,0,-14.7,832,0
6282,2020-03-18 14:19:03,40.1,1,0,-13.7,832,0
6283,2020-03-18 14:20:03,40.1,1,0,-12.0,832,0
6284,2020-03-18 14:21:03,40.1,1,0,-10.2,832,0
6285,2020-03-18 14:22:03,40.1,1,0,-9.6,832,0
6286,2020-03-18 14:23:03,40.3,1,0,-7.0,832,0
6287,2020-03-18 14:24:03,40.3,1,0,-6.5,832,0
6288,2020-03-18 14:25:03,40.1,1,0,-5.6,832,0
6289,2020-03-18 14:26:03,40.1,1,0,-5.6,832,0
6290,2020-03-18 14:27:03,40.1,1,0,-5.1,832,0
6291,2020-03-18 14:28:03,40.1,1,0,-4.7,832,0
6292,2020-03-18 14:29:03,40.1,1,0,-4.3,832,0
6293,2020-03-18 14:30:03,40.1,1,0,-4.2,832,0
6294,2020-03-18 14:31:03,40.1,1,0,-3.2,832,0
6295,2020-03-18 14:32:03,40.1,1,0,-3.0,832,0
6296,2020-03-18 14:33:03,40.1,1,0,-2.6,832,0
6297,2020-03-18 14:34:03,40.1,1,0,-2.9,832,0
6298,2020-03-18 14:35:03,40.1,1,0,-2.7,832,0
6299,2020-03-18 14:36:03,40.1,1,0,-2.7,832,0
6300,2020-03-18 14:37:03,40.1,1,0,-2.7,832,0
6301,2020-03-18 14:38:03,40.1,1,0,-2.8,832,0
6302,2020-03-18 14:39:03,40.1,1,0,-2.8,832,0
6303,2020-03-18 14:40:03,40.0,1,0,-2.8,832,0
6304,2020-03-18 14:41:03,39.8,1,1,-1.5,832,0
6305,2020-03-18 14:42:03,39.6,1,0,-1.6,832,0
6306,2020-03-18 14:43:03,39.6,1,0,-1.7,832,0
6307,2020-03-18 14:44:03,39.6,1,0,-1.6,832,0
6308,2020-03-18 14:45:03,39.4,1,0,-1.6,832,0
6309,2020-03-18 14:46:03,39.0,1,0,-1.3,832,0
6310,2020-03-18 14:47:03,38.9,1,0,-0.4,832,0
6311,2020-03-18 14:48:03,38.9,1,0,0.1,832,0
6312,2020-03-18 14:51:53,38.9,1,0,21.7,832,0
6313,2020-03-18 14:56:26,39.2,1,0,9.2,832,0
6314,2020-03-18 14:57:26,39.2,1,0,8.9,832,0
6315,2020-03-18 14:58:26,39.1,1,0,8.9,832,0
6316,2020-03-18 14:59:26,39.1,1,0,9.3,832,0
6317,2020-03-18 15:00:26,38.9,1,0,9.6,832,0
6318,2020-03-18 15:01:26,38.9,1,0,9.9,832,0
6319,2020-03-18 15:02:26,38.9,1,0,10.0,832,0
6320,2020-03-18 15:03:26,38.9,1,0,10.7,832,0
6321,2020-03-18 15:04:26,38.9,1,0,11.0,832,0
6322,2020-03-18 15:05:26,38.9,1,0,11.2,832,0
6323,2020-03-18 15:06:26,38.9,1,0,11.1,832,0
6324,2020-03-18 15:07:26,38.9,1,0,11.3,832,0
6325,2020-03-18 15:08:26,38.9,1,0,11.4,832,0
