i,dtime,fuellevel,ingection,speed,height,tachometer,refuel
1170,2020-03-03 09:29:06,239.8615384615386,1,62,61.3,1425,1
1171,2020-03-03 09:30:06,239.62307692307706,1,0,59.4,875,1
1172,2020-03-03 09:31:06,239.41153846153858,1,28,54.0,870,1
1173,2020-03-03 09:32:06,239.2269230769232,1,58,54.3,1362,1
1174,2020-03-03 09:33:06,239.0269230769232,1,67,45.6,1581,1
1175,2020-03-03 09:34:06,238.75000000000014,1,1,45.0,1121,1
1176,2020-03-03 09:35:06,238.43076923076939,1,0,46.2,1287,1
1177,2020-03-03 09:36:06,238.18076923076939,1,31,44.8,874,1
1178,2020-03-03 09:37:06,237.9884615384617,1,51,32.0,1260,1
1179,2020-03-03 09:38:06,237.7307692307694,1,47,44.9,1108,1
1180,2020-03-03 09:39:06,237.47692307692327,1,58,55.8,1373,1
1181,2020-03-03 09:40:06,237.23461538461558,1,9,50.7,876,1
1182,2020-03-03 09:41:06,237.00384615384635,1,30,52.0,1600,1
1183,2020-03-03 09:42:06,236.846153846154,1,21,50.7,1104,1
1184,2020-03-03 09:43:06,236.6192307692309,1,5,56.0,1146,1
1185,2020-03-03 09:44:06,236.36538461538478,1,0,56.9,862,1
1186,2020-03-03 09:45:06,236.12692307692322,1,5,57.2,887,1
1187,2020-03-03 09:46:06,235.93076923076936,1,41,52.7,1434,1
1188,2020-03-03 09:47:06,235.71538461538472,1,49,55.6,1207,1
1189,2020-03-03 09:48:06,235.4538461538463,1,40,62.3,876,1
1190,2020-03-03 09:49:06,235.2615384615386,1,38,48.4,876,1
1191,2020-03-03 09:50:06,235.0769230769232,1,42,51.8,949,1
1192,2020-03-03 09:51:06,234.93461538461554,1,23,51.5,1155,1
1193,2020-03-03 09:52:06,234.75769230769245,1,43,52.9,1007,1
1194,2020-03-03 09:53:06,234.59230769230783,1,61,55.4,1438,1
1195,2020-03-03 09:54:06,234.3538461538463,1,7,58.2,877,1
1196,2020-03-03 09:55:06,234.17307692307708,1,63,56.0,1461,1
1197,2020-03-03 09:56:06,233.99230769230783,1,63,57.5,1486,1
1198,2020-03-03 09:57:06,233.78076923076938,1,64,53.7,1490,1
1199,2020-03-03 09:58:06,233.5384615384617,1,59,53.0,1385,1
1200,2020-03-03 09:59:06,233.30000000000015,1,0,59.0,874,1
1201,2020-03-03 10:00:06,233.08461538461555,1,33,62.9,1638,1
1202,2020-03-03 10:01:06,232.92692307692323,1,20,60.3,955,1
1203,2020-03-03 10:02:06,232.74615384615396,1,26,62.0,1287,1
1204,2020-03-03 10:03:06,232.5346153846155,1,1,58.2,1016,1
1205,2020-03-03 10:04:06,232.34615384615395,1,5,47.5,871,1
1206,2020-03-03 10:05:06,232.17692307692317,1,0,51.2,1001,1
1207,2020-03-03 10:06:06,232.0192307692309,1,0,53.2,999,1
1208,2020-03-03 10:07:06,231.8538461538463,1,0,53.9,1001,1
1209,2020-03-03 10:08:06,231.62692307692322,1,0,55.6,999,1
1210,2020-03-03 10:09:06,231.48461538461555,1,0,56.1,1000,1
1211,2020-03-03 10:10:06,231.35769230769245,1,0,57.0,999,1
1212,2020-03-03 10:11:06,231.22307692307706,1,0,57.6,999,1
1213,2020-03-03 10:12:06,231.12692307692322,1,0,59.1,999,1
1214,2020-03-03 10:13:06,230.96923076923093,1,0,59.7,1000,1
1215,2020-03-03 10:14:06,230.29615384615403,1,0,60.8,998,1
1216,2020-03-03 10:15:06,229.10000000000016,1,0,61.8,998,1
1217,2020-03-03 10:16:06,227.43461538461554,1,1,62.9,1001,1
1218,2020-03-03 10:17:06,225.33461538461552,1,0,63.5,999,1
1219,2020-03-03 10:18:06,222.80769230769243,1,0,64.3,1001,1
1220,2020-03-03 10:19:06,219.89230769230787,1,0,65.0,999,1
1221,2020-03-03 10:20:06,216.57692307692326,1,0,66.1,1000,1
1222,2020-03-03 10:21:06,213.06153846153865,1,0,66.1,999,1
1223,2020-03-03 10:22:06,209.55384615384634,1,0,66.9,1000,1
1224,2020-03-03 10:23:06,206.04615384615406,1,0,67.7,998,1
1225,2020-03-03 10:24:06,202.54615384615406,1,0,63.3,998,1
1226,2020-03-03 10:25:06,199.05384615384634,1,0,62.8,1000,1
1227,2020-03-03 10:26:06,195.56538461538477,1,0,62.9,1000,1
1228,2020-03-03 10:27:06,192.0807692307694,1,0,63.0,998,1
1229,2020-03-03 10:28:06,188.60000000000016,1,0,63.2,999,1
1230,2020-03-03 10:29:06,185.1192307692309,1,0,63.6,999,1
1231,2020-03-03 10:30:06,181.64230769230787,1,0,63.9,1001,1
1232,2020-03-03 10:31:06,178.1653846153848,1,0,64.7,998,1
1233,2020-03-03 10:32:06,174.69230769230788,1,0,65.0,1000,1
1234,2020-03-03 10:33:06,171.21538461538478,1,0,66.1,1000,1
1235,2020-03-03 10:34:06,167.74230769230783,1,0,67.1,998,1
1236,2020-03-03 10:35:06,164.2653846153848,1,0,68.7,999,1
1237,2020-03-03 10:36:06,160.78846153846172,1,0,70.2,1000,1
1238,2020-03-03 10:37:06,157.31153846153865,1,0,71.9,999,1
1239,2020-03-03 10:38:06,153.82307692307708,1,0,72.3,999,1
1240,2020-03-03 10:39:06,150.39615384615402,1,0,72.8,1000,1
1241,2020-03-03 10:40:06,147.50769230769248,1,0,73.1,998,1
1242,2020-03-03 10:41:06,145.08461538461555,1,0,73.7,1000,1
1243,2020-03-03 10:42:06,143.1384615384617,1,0,74.0,998,1
1244,2020-03-03 10:43:06,141.63461538461556,1,0,74.8,1000,1
1245,2020-03-03 10:44:06,140.56923076923096,1,0,75.6,999,1
1246,2020-03-03 10:45:06,139.9230769230771,1,0,76.8,999,1
1247,2020-03-03 10:46:06,139.6807692307694,1,0,76.9,999,1
1248,2020-03-03 10:47:06,139.64615384615402,1,0,77.5,999,1
1249,2020-03-03 10:48:06,139.55384615384634,1,0,77.9,1001,1
1250,2020-03-03 10:49:06,139.49230769230786,1,0,79.8,1000,1
1251,2020-03-03 10:50:06,139.43461538461557,1,1,79.9,999,1
1252,2020-03-03 10:51:06,139.346153846154,1,0,79.5,998,1
1253,2020-03-03 10:52:06,139.30000000000015,1,0,80.0,1001,1
1254,2020-03-03 10:53:06,139.18461538461554,1,0,80.6,1000,1
1255,2020-03-03 10:54:06,139.0884615384617,1,0,80.9,1001,1
1256,2020-03-03 10:55:06,138.99615384615402,1,0,82.1,1000,1
1257,2020-03-03 10:56:06,138.88846153846168,1,0,82.2,1001,1
1258,2020-03-03 10:57:06,138.77692307692323,1,0,81.8,999,1
1259,2020-03-03 10:58:06,138.62692307692322,1,0,81.7,998,1
1260,2020-03-03 10:59:06,138.46923076923093,1,0,80.9,1001,1
1261,2020-03-03 11:00:06,138.3038461538463,1,23,70.0,1233,1
1262,2020-03-03 11:01:06,138.18461538461554,1,28,63.1,1615,1
1263,2020-03-03 11:02:06,137.96923076923093,1,0,57.8,872,1
1264,2020-03-03 11:03:06,137.7807692307694,1,46,57.5,1604,1
1265,2020-03-03 11:04:06,137.54615384615403,1,23,58.4,879,1
1266,2020-03-03 11:05:06,137.32692307692326,1,28,59.6,1277,1
1267,2020-03-03 11:06:06,137.12692307692325,1,41,53.8,1522,1
1268,2020-03-03 11:07:06,136.846153846154,1,66,49.4,1551,1
1269,2020-03-03 11:08:06,136.61923076923094,1,66,51.4,1562,1
1270,2020-03-03 11:09:06,136.35769230769247,1,68,57.3,1585,1
1271,2020-03-03 11:10:06,136.18076923076939,1,24,55.7,1300,1
1272,2020-03-03 11:11:06,135.97307692307706,1,50,53.2,1826,1
1273,2020-03-03 11:12:06,135.67307692307708,1,63,49.1,1466,1
1274,2020-03-03 11:13:06,135.4038461538463,1,13,47.0,1309,1
1275,2020-03-03 11:14:06,135.18461538461554,1,30,51.0,990,1
1276,2020-03-03 11:15:06,134.92307692307708,1,56,46.8,1319,1
1277,2020-03-03 11:16:06,134.6538461538463,1,55,54.7,1241,1
1278,2020-03-03 11:17:06,134.41923076923092,1,37,60.2,1274,1
1279,2020-03-03 11:18:06,134.07307692307708,1,13,53.0,1139,1
1280,2020-03-03 11:19:06,133.82307692307708,1,26,50.6,1288,1
1281,2020-03-03 11:20:06,133.55769230769246,1,3,47.8,949,1
1282,2020-03-03 11:21:06,133.3038461538463,1,0,53.7,879,1
1283,2020-03-03 11:22:06,133.03461538461553,1,2,57.8,996,1
1284,2020-03-03 11:23:06,132.73846153846168,1,0,57.2,878,1
1285,2020-03-03 11:24:06,132.50000000000014,1,16,50.8,1131,1
1286,2020-03-03 11:25:06,132.28076923076938,1,38,53.8,1339,1
1287,2020-03-03 11:26:06,132.00000000000014,1,56,59.3,1329,1
1288,2020-03-03 11:27:06,131.6538461538463,1,60,62.4,1409,1
1289,2020-03-03 11:28:06,131.50769230769245,1,60,52.6,1414,1
1290,2020-03-03 11:29:06,131.2538461538463,1,42,55.7,1367,1
1291,2020-03-03 11:30:06,131.06538461538474,1,44,51.8,1585,1
1292,2020-03-03 11:31:06,130.87307692307706,1,66,53.3,1542,1
1293,2020-03-03 11:32:06,130.65769230769243,1,23,57.1,1315,1
1294,2020-03-03 11:33:06,130.52307692307704,1,37,56.9,1365,1
1295,2020-03-03 11:34:06,130.33076923076936,1,61,57.1,1417,1
1296,2020-03-03 11:35:06,130.1692307692309,1,66,49.8,1524,1
1297,2020-03-03 11:36:06,129.92307692307708,1,68,49.6,1584,1
1298,2020-03-03 11:37:06,129.70769230769244,1,0,55.6,861,1
1299,2020-03-03 11:38:06,129.58461538461552,1,40,53.8,1378,1
1300,2020-03-03 11:39:06,129.4269230769232,1,28,54.3,1360,1
1301,2020-03-03 11:40:06,129.26923076923092,1,31,56.0,1171,1
1302,2020-03-03 11:41:06,129.12307692307706,1,5,57.5,1091,1
1303,2020-03-03 11:42:06,128.9807692307694,1,0,60.0,1003,1
1304,2020-03-03 11:43:06,128.8307692307694,1,0,60.5,998,1
1305,2020-03-03 11:44:06,128.75000000000017,1,0,61.8,999,1
1306,2020-03-03 11:45:06,128.63846153846168,1,0,62.2,998,1
1307,2020-03-03 11:46:06,128.51923076923092,1,0,63.0,997,1
1308,2020-03-03 11:47:06,128.38846153846168,1,0,63.5,1001,1
1309,2020-03-03 11:48:06,128.28076923076938,1,0,63.8,1000,1
1310,2020-03-03 11:49:06,128.2038461538463,1,0,64.2,998,1
1311,2020-03-03 11:50:06,128.10769230769245,1,0,64.8,998,1
1312,2020-03-03 11:51:06,128.0038461538463,1,0,65.1,1000,1
1313,2020-03-03 11:52:06,127.96538461538475,1,0,65.0,998,1
1314,2020-03-03 11:53:06,127.95000000000013,1,1,65.4,1000,1
1315,2020-03-03 11:54:06,127.82692307692322,1,0,65.7,998,1
1316,2020-03-03 11:55:06,127.78461538461553,1,0,65.8,999,1
1317,2020-03-03 11:56:06,127.72307692307707,1,0,66.2,998,1
1318,2020-03-03 11:57:06,127.65000000000015,1,0,66.2,1000,1
1319,2020-03-03 11:58:06,127.57692307692324,1,0,66.3,1000,1
1320,2020-03-03 11:59:06,127.50384615384631,1,0,66.5,998,1
1321,2020-03-03 12:00:06,127.43461538461553,1,0,66.4,1001,1
1322,2020-03-03 12:01:06,127.36923076923091,1,0,66.1,999,1
1323,2020-03-03 12:02:06,127.30384615384628,1,0,65.1,1000,1
1324,2020-03-03 12:03:06,127.23846153846165,1,0,64.4,998,1
1325,2020-03-03 12:04:06,127.17307692307705,1,0,64.0,999,1
1326,2020-03-03 12:05:06,127.11153846153859,1,0,64.1,998,1
1327,2020-03-03 12:06:06,127.05384615384628,1,0,64.0,1002,1
1328,2020-03-03 12:07:06,127.00000000000013,1,0,63.8,999,1
1329,2020-03-03 12:08:06,126.9346153846155,1,0,63.3,999,1
1330,2020-03-03 12:09:06,126.87307692307704,1,1,63.2,1001,1
1331,2020-03-03 12:10:06,126.78076923076934,1,0,63.1,999,1
1332,2020-03-03 12:11:06,126.71153846153857,1,0,62.9,1000,1
1333,2020-03-03 12:12:06,126.63461538461549,1,0,62.7,999,1
1334,2020-03-03 12:13:06,126.57307692307702,1,0,62.7,1002,1
1335,2020-03-03 12:14:06,126.46923076923089,1,1,63.4,1000,1
1336,2020-03-03 12:15:06,126.28846153846166,1,0,63.7,1001,1
1337,2020-03-03 12:16:06,126.1615384615386,1,0,64.4,998,1
1338,2020-03-03 12:17:06,126.01923076923092,1,0,64.9,1002,1
1339,2020-03-03 12:18:05,125.88461538461553,1,0,65.4,1000,1
1340,2020-03-03 12:19:05,125.71538461538475,1,0,65.8,999,1
1341,2020-03-03 12:20:05,125.5692307692309,1,6,62.3,859,1
1342,2020-03-03 12:21:05,125.37307692307705,1,41,56.0,1383,1
1343,2020-03-03 12:22:05,125.18461538461551,1,24,57.7,1433,1
1344,2020-03-03 12:23:05,125.00000000000013,1,0,50.9,880,1
1345,2020-03-03 12:24:05,124.7769230769232,1,48,57.6,1653,1
1346,2020-03-03 12:25:05,124.59230769230781,1,14,66.7,1145,1
1347,2020-03-03 12:26:05,124.38076923076936,1,38,53.6,1649,1
1348,2020-03-03 12:27:05,124.12307692307705,1,53,54.5,1179,1
1349,2020-03-03 12:28:05,123.91538461538474,1,69,52.0,1611,1
1350,2020-03-03 12:29:05,123.64615384615398,1,67,57.8,1571,1
1351,2020-03-03 12:30:05,123.36923076923091,1,59,59.1,1288,1
1352,2020-03-03 12:31:05,123.1115384615386,1,28,53.3,1693,1
1353,2020-03-03 12:32:05,122.83076923076936,1,41,51.7,884,1
1354,2020-03-03 12:33:05,122.52692307692321,1,68,48.2,1604,1
1355,2020-03-03 12:34:05,122.19230769230784,1,0,46.2,874,1
1356,2020-03-03 12:35:05,121.94230769230784,1,0,55.6,874,1
1357,2020-03-03 12:36:05,121.68461538461553,1,36,48.7,1720,1
1358,2020-03-03 12:37:05,121.4384615384617,1,0,45.7,869,1
1359,2020-03-03 12:38:05,121.1384615384617,1,61,42.9,1415,1
1360,2020-03-03 12:39:05,120.88076923076937,1,63,52.3,1469,1
1361,2020-03-03 12:40:05,120.58846153846169,1,53,60.1,1296,1
1362,2020-03-03 12:41:05,120.43846153846168,1,32,51.6,1598,1
1363,2020-03-03 12:42:05,120.16923076923091,1,0,48.6,976,1
1364,2020-03-03 12:43:05,119.9615384615386,1,5,54.6,940,1
1365,2020-03-03 12:44:05,119.74615384615399,1,1,54.6,1040,1
1366,2020-03-03 12:45:05,119.55000000000015,1,16,56.6,1400,1
1367,2020-03-03 12:46:05,119.32692307692324,1,35,53.0,1721,1
1368,2020-03-03 12:47:05,119.16538461538477,1,0,56.6,893,1
1369,2020-03-03 12:48:05,119.00769230769245,1,46,54.3,1588,1
1370,2020-03-03 12:49:05,119.26923076923093,1,35,61.3,1319,1
1371,2020-03-03 12:50:05,120.81153846153862,1,51,48.9,1191,1
1372,2020-03-03 12:51:05,123.55769230769246,1,35,50.8,898,1
1373,2020-03-03 12:52:05,127.55769230769246,1,33,39.1,1490,1
1374,2020-03-03 12:53:05,132.846153846154,1,4,48.7,879,1
1375,2020-03-03 12:54:05,138.86538461538478,1,58,49.4,1352,1
1376,2020-03-03 12:55:05,144.91923076923092,1,48,51.0,1095,1
1377,2020-03-03 12:56:05,150.99230769230783,1,48,55.2,1080,1
1378,2020-03-03 12:57:05,157.0384615384617,1,1,57.5,875,1
1379,2020-03-03 12:58:05,163.08461538461552,1,54,68.6,1248,1
1380,2020-03-03 12:59:05,169.16153846153858,1,0,66.0,999,1
1381,2020-03-03 13:00:05,175.40769230769246,1,1,65.7,1001,1
1382,2020-03-03 13:01:05,181.48461538461555,1,0,65.0,999,1
1383,2020-03-03 13:02:05,187.56153846153862,1,0,64.9,998,1
1384,2020-03-03 13:03:05,193.60769230769245,1,0,65.1,1001,1
1385,2020-03-03 13:04:05,199.70000000000013,1,0,65.1,999,1
1386,2020-03-03 13:05:05,205.73076923076934,1,0,64.7,1000,1
1387,2020-03-03 13:06:05,211.84230769230783,1,1,64.6,950,1
1388,2020-03-03 13:07:05,217.8846153846155,1,65,53.3,1029,1
1389,2020-03-03 13:08:05,223.98846153846168,1,69,49.6,1111,1
1390,2020-03-03 13:09:05,230.04230769230782,1,61,49.2,966,1
1391,2020-03-03 13:10:05,236.09615384615395,1,26,56.4,1454,1
1392,2020-03-03 13:11:05,242.16538461538468,1,2,56.5,1437,1
1393,2020-03-03 13:12:05,248.23846153846165,1,21,54.1,1499,1
1394,2020-03-03 13:13:05,254.30000000000007,1,19,48.9,993,1
1395,2020-03-03 13:14:05,260.3461538461539,1,2,51.4,1153,1
1396,2020-03-03 13:15:05,265.9692307692309,1,3,53.8,883,1
1397,2020-03-03 13:16:05,270.35000000000014,1,0,61.2,1002,1
1398,2020-03-03 13:17:05,273.48846153846165,1,0,61.8,999,1
1399,2020-03-03 13:18:05,275.4000000000001,1,0,61.5,1000,1
1400,2020-03-03 13:19:05,276.06923076923084,1,0,61.6,998,1
1401,2020-03-03 13:20:05,275.9576923076924,1,0,61.8,997,1
1402,2020-03-03 13:21:05,275.86923076923085,1,0,61.6,1002,1
1403,2020-03-03 13:22:05,275.7692307692309,1,0,61.4,999,1
1404,2020-03-03 13:23:05,275.6769230769232,1,0,60.6,1000,1
1405,2020-03-03 13:24:05,275.60769230769245,1,0,60.6,1000,1
1406,2020-03-03 13:25:05,275.5269230769232,1,0,61.3,1001,1
1407,2020-03-03 13:26:05,275.31923076923084,1,0,61.5,998,1
1408,2020-03-03 13:27:05,275.19230769230774,1,0,61.5,1001,1
1409,2020-03-03 13:28:05,275.1076923076924,1,0,62.0,998,1
1410,2020-03-03 13:29:05,275.023076923077,1,0,62.2,1001,1
1411,2020-03-03 13:30:05,274.95384615384626,1,0,62.0,999,1
1412,2020-03-03 13:31:05,274.8846153846155,1,0,61.5,1000,1
1413,2020-03-03 13:32:05,274.8192307692309,1,0,61.8,999,1
1414,2020-03-03 13:33:05,274.75384615384627,1,0,62.1,998,1
1415,2020-03-03 13:34:05,274.68846153846164,1,0,62.2,1001,1
1416,2020-03-03 13:35:05,274.62692307692316,1,0,61.7,999,1
1417,2020-03-03 13:36:05,274.5653846153847,1,0,61.3,1000,1
1418,2020-03-03 13:37:05,274.50384615384627,1,0,61.7,999,1
1419,2020-03-03 13:38:05,274.44615384615395,1,0,62.2,1000,1
1420,2020-03-03 13:39:05,274.39230769230784,1,0,63.8,1001,1
1421,2020-03-03 13:40:05,274.3384615384617,1,0,64.2,1001,1
1422,2020-03-03 13:41:05,274.28076923076935,1,0,65.1,997,1
1423,2020-03-03 13:42:05,274.2269230769232,1,0,65.4,1000,1
1424,2020-03-03 13:43:05,274.1730769230771,1,0,65.3,1001,1
1425,2020-03-03 13:44:05,274.11538461538476,1,0,65.4,997,1
1426,2020-03-03 13:45:05,274.05769230769243,1,0,65.4,1000,1
1427,2020-03-03 13:46:05,274.0000000000001,1,0,65.3,999,1
1428,2020-03-03 13:47:05,273.946153846154,1,0,64.9,1002,1
1429,2020-03-03 13:48:05,273.89230769230784,1,0,64.8,1000,1
1430,2020-03-03 13:49:05,273.8384615384617,1,0,65.0,998,1
1431,2020-03-03 13:50:05,273.7846153846155,1,0,64.8,1001,1
1432,2020-03-03 13:51:05,273.73461538461555,1,0,64.8,999,1
1433,2020-03-03 13:52:05,273.6807692307694,1,0,64.8,1001,1
1434,2020-03-03 13:53:05,273.6307692307694,1,0,64.6,1000,1
1435,2020-03-03 13:54:05,273.5769230769232,1,0,64.2,1000,1
1436,2020-03-03 13:55:05,273.5269230769232,1,0,64.3,997,1
1437,2020-03-03 13:56:05,273.51153846153863,1,0,64.2,1000,1
1438,2020-03-03 13:57:05,273.43846153846164,1,0,64.2,998,1
1439,2020-03-03 13:58:05,273.35769230769245,1,0,64.2,999,1
1440,2020-03-03 13:59:05,273.26538461538473,1,0,64.1,998,1
1441,2020-03-03 14:00:05,273.23461538461555,1,0,63.7,998,1
1442,2020-03-03 14:01:05,273.14230769230784,1,0,63.1,1001,1
1443,2020-03-03 14:02:05,273.0576923076925,1,0,63.1,1000,1
1444,2020-03-03 14:03:05,272.94230769230785,1,0,63.3,1001,1
1445,2020-03-03 14:04:05,272.8153846153848,1,0,63.1,998,1
1446,2020-03-03 14:05:05,272.66538461538477,1,0,62.5,1000,1
1447,2020-03-03 14:06:05,272.5500000000001,1,0,62.2,949,1
1448,2020-03-03 14:07:05,272.4230769230771,1,10,58.6,971,1
1449,2020-03-03 14:08:05,272.2769230769232,1,10,56.5,1130,1
1450,2020-03-03 14:09:05,272.096153846154,1,5,58.4,1328,1
1451,2020-03-03 14:10:05,271.90769230769246,1,1,57.0,874,1
1452,2020-03-03 14:11:05,271.7153846153848,1,28,56.1,1565,1
1453,2020-03-03 14:12:05,271.5038461538463,1,11,52.4,875,1
1454,2020-03-03 14:13:05,271.2923076923079,1,14,53.2,1273,1
1455,2020-03-03 14:14:05,271.07692307692326,1,0,50.9,877,1
1456,2020-03-03 14:15:05,270.8653846153848,1,57,46.7,1404,1
1457,2020-03-03 14:16:05,270.6307692307694,1,64,46.6,1462,1
1458,2020-03-03 14:17:05,270.4038461538463,1,62,50.0,1416,1
1459,2020-03-03 14:18:05,270.2269230769232,1,19,52.3,870,1
1460,2020-03-03 14:19:05,269.9923076923078,1,13,52.1,872,1
1461,2020-03-03 14:20:05,269.79615384615397,1,37,51.1,1187,1
1462,2020-03-03 14:21:05,269.51538461538473,1,60,53.2,1405,1
1463,2020-03-03 14:22:05,269.22307692307703,1,0,49.3,1119,1
1464,2020-03-03 14:23:05,268.97307692307703,1,25,52.5,1279,1
1465,2020-03-03 14:24:05,268.7192307692309,1,26,52.4,1615,1
1466,2020-03-03 14:25:05,268.5115384615385,1,67,52.9,1545,1
1467,2020-03-03 14:26:05,268.2115384615385,1,41,64.0,1533,1
1468,2020-03-03 14:27:05,267.94230769230774,1,33,54.3,868,1
1469,2020-03-03 14:28:05,267.6692307692308,1,31,52.5,1541,1
1470,2020-03-03 14:29:05,267.42307692307696,1,13,50.6,1154,1
1471,2020-03-03 14:30:05,267.1615384615385,1,5,57.1,1187,1
1472,2020-03-03 14:31:05,266.92307692307696,1,0,55.5,880,1
1473,2020-03-03 14:32:05,266.6423076923077,1,12,48.2,974,1
1474,2020-03-03 14:33:05,266.4307692307693,1,30,50.9,1462,1
1475,2020-03-03 14:34:05,266.20384615384614,1,57,56.6,1301,1
1476,2020-03-03 14:35:05,266.0,1,52,58.9,1157,1
1477,2020-03-03 14:36:05,265.84230769230766,1,47,47.2,1111,1
1478,2020-03-03 14:37:05,265.6730769230769,1,33,47.2,1320,1
1479,2020-03-03 14:38:05,265.4846153846154,1,0,51.5,874,1
1480,2020-03-03 14:39:05,265.2846153846154,1,56,49.4,1286,1
1481,2020-03-03 14:40:05,265.0884615384615,1,51,54.1,1125,1
1482,2020-03-03 14:41:05,264.88461538461536,1,52,51.9,1205,1
1483,2020-03-03 14:42:05,264.70384615384614,1,66,52.1,1508,1
1484,2020-03-03 14:43:05,264.5115384615384,1,67,46.9,1554,1
1485,2020-03-03 14:44:05,264.2692307692308,1,63,49.0,1436,1
1486,2020-03-03 14:45:05,264.08076923076925,1,9,54.2,880,1
1487,2020-03-03 14:46:05,263.85769230769233,1,25,53.7,878,1
1488,2020-03-03 14:47:05,263.71153846153845,1,15,56.2,1314,1
1489,2020-03-03 14:48:05,263.5423076923077,1,16,58.2,1542,1
1490,2020-03-03 14:49:05,263.3923076923077,1,2,55.9,873,1
1491,2020-03-03 14:50:05,263.2538461538462,1,3,43.6,1077,1
1492,2020-03-03 14:51:05,263.0807692307693,1,0,43.1,873,1
1493,2020-03-03 14:52:05,262.9384615384616,1,0,43.0,875,1
1494,2020-03-03 14:53:05,262.82692307692315,1,0,48.4,878,1
1495,2020-03-03 14:54:05,262.7115384615385,1,0,49.2,876,1
1496,2020-03-03 14:55:05,262.6000000000001,1,0,49.3,873,1
1497,2020-03-03 14:56:05,262.5115384615385,1,0,49.4,875,1
1498,2020-03-03 14:57:05,262.41923076923086,1,0,49.7,873,1
1499,2020-03-03 14:58:05,262.3384615384617,1,0,50.4,874,1
1500,2020-03-03 14:59:05,262.20384615384626,1,0,50.5,873,1
1501,2020-03-03 15:00:05,262.1038461538463,1,1,51.0,873,1
1502,2020-03-03 15:01:05,262.01538461538473,1,0,51.4,874,1
1503,2020-03-03 15:02:05,261.89230769230784,1,1,51.9,874,1
1504,2020-03-03 15:03:05,261.78076923076935,1,0,51.9,875,1
1505,2020-03-03 15:04:05,261.7115384615386,1,0,52.1,874,1
1506,2020-03-03 15:05:05,261.6538461538463,1,0,52.2,874,1
1507,2020-03-03 15:06:05,261.59615384615404,1,0,52.7,874,1
1508,2020-03-03 15:07:05,261.5384615384617,1,0,52.9,875,1
1509,2020-03-03 15:08:05,261.48461538461555,1,0,53.4,875,1
1510,2020-03-03 15:09:05,261.4307692307694,1,0,53.4,876,1
1511,2020-03-03 15:10:04,261.3807692307694,1,0,55.5,874,1
1512,2020-03-03 15:11:05,261.33076923076936,1,0,56.5,875,1
1513,2020-03-03 15:12:05,261.28076923076935,1,0,57.9,874,1
1514,2020-03-03 15:13:05,261.23461538461555,1,0,59.0,999,1
1515,2020-03-03 15:14:05,261.19230769230785,1,0,59.4,999,1
1516,2020-03-03 15:15:05,261.146153846154,1,0,60.0,1000,1
1517,2020-03-03 15:16:05,261.096153846154,1,0,60.3,998,1
1518,2020-03-03 15:17:05,261.0500000000001,1,0,60.6,1000,1
1519,2020-03-03 15:18:05,261.00384615384627,1,0,60.7,1001,1
1520,2020-03-03 15:19:05,260.9576923076924,1,0,60.7,999,1
1521,2020-03-03 15:20:05,260.91153846153856,1,0,60.8,999,1
1522,2020-03-03 15:21:05,260.84230769230777,1,0,61.2,1001,1
1523,2020-03-03 15:22:05,260.78846153846166,1,0,61.3,1000,1
1524,2020-03-03 15:23:05,260.7500000000001,1,0,61.6,998,1
1525,2020-03-03 15:24:05,260.6923076923078,1,0,61.4,999,1
1526,2020-03-03 15:25:05,260.62692307692316,1,0,62.5,998,1
1527,2020-03-03 15:26:05,260.53846153846166,1,0,62.4,1003,1
1528,2020-03-03 15:27:05,260.45384615384626,1,0,62.3,1000,1
1529,2020-03-03 15:28:05,260.35769230769245,1,0,61.7,999,1
1530,2020-03-03 15:29:05,260.3153846153847,1,0,61.9,999,1
1531,2020-03-03 15:30:05,260.2346153846155,1,0,62.1,1001,1
1532,2020-03-03 15:31:05,260.15000000000003,1,0,62.1,1000,1
1533,2020-03-03 15:32:05,260.073076923077,1,0,61.7,1000,1
1534,2020-03-03 15:33:05,259.9961538461539,1,11,67.6,870,1
1535,2020-03-03 15:34:05,259.9307692307693,1,46,65.3,1513,1
1536,2020-03-03 15:35:05,259.84230769230777,1,20,55.7,873,1
1537,2020-03-03 15:36:05,259.75000000000006,1,0,50.4,867,1
1538,2020-03-03 15:37:04,259.6423076923077,1,46,48.3,1673,1
1539,2020-03-03 15:38:05,259.53846153846155,1,66,45.8,1540,1
1540,2020-03-03 15:39:05,259.4307692307693,1,61,44.5,1421,1
