i,dtime,fuellevel,ingection,speed,height,tachometer,refuel
42961,2020-01-27 11:53:54,,1,40,10.9,2464,0
42962,2020-01-27 11:53:55,,1,42,11.5,2464,0
42963,2020-01-27 11:53:57,,1,43,11.4,2496,0
42964,2020-01-27 11:54:00,,1,44,10.9,2560,0
42965,2020-01-27 11:54:02,,1,44,10.8,2560,0
42966,2020-01-27 11:54:03,,1,44,11.2,2560,0
42967,2020-01-27 11:54:06,,1,29,10.6,1920,0
42968,2020-01-27 11:54:09,,1,38,8.9,2240,0
42969,2020-01-27 11:54:13,,1,50,8.0,2976,0
4263,2020-01-27 11:54:20,55.5,1,44,6.9,2624,0
4264,2020-01-27 11:55:20,55.6,1,71,17.2,3040,0
42970,2020-01-27 11:55:28,,1,70,19.2,2976,0
42971,2020-01-27 11:55:32,,1,69,20.6,2976,0
42972,2020-01-27 11:55:36,,1,70,16.7,2944,0
42973,2020-01-27 11:55:40,,1,69,13.9,2912,0
42974,2020-01-27 11:55:44,,1,66,11.1,2784,0
42975,2020-01-27 11:55:50,,1,46,7.3,1920,0
42976,2020-01-27 11:55:56,,1,24,4.0,1376,0
42977,2020-01-27 11:55:58,,1,25,3.5,1408,0
42978,2020-01-27 11:56:00,,1,26,3.4,1600,0
42979,2020-01-27 11:56:02,,1,32,2.9,1952,0
42980,2020-01-27 11:56:13,,1,39,3.9,2208,0
4265,2020-01-27 11:56:20,55.7,1,5,6.1,832,0
42981,2020-01-27 11:56:25,,1,10,7.0,2112,0
42982,2020-01-27 11:56:30,,1,35,9.0,2112,0
42983,2020-01-27 11:56:34,,1,29,10.0,1728,0
42984,2020-01-27 11:56:41,,1,34,9.9,2208,0
42985,2020-01-27 11:56:45,,1,41,8.7,2496,0
42986,2020-01-27 11:56:48,,1,44,7.3,2464,0
42987,2020-01-27 11:56:50,,1,40,7.1,2432,0
42988,2020-01-27 11:56:52,,1,45,7.1,2720,0
42989,2020-01-27 11:56:55,,1,49,7.8,2912,0
42990,2020-01-27 11:56:58,,1,51,8.2,3008,0
42991,2020-01-27 11:57:03,,1,54,9.2,2272,0
4266,2020-01-27 11:57:20,55.7,1,0,9.9,832,0
42992,2020-01-27 11:57:44,,1,18,10.7,1920,0
42993,2020-01-27 11:57:47,,1,24,8.2,2176,0
42994,2020-01-27 11:57:49,,1,24,6.8,2496,0
42995,2020-01-27 11:57:51,,1,32,5.6,2368,0
42996,2020-01-27 11:57:57,,1,51,2.7,2464,0
42997,2020-01-27 11:58:03,,1,62,1.6,2624,0
42998,2020-01-27 11:58:15,,1,64,1.8,2720,0
4267,2020-01-27 11:58:20,55.4,1,64,1.7,2720,0
42999,2020-01-27 11:58:37,,1,51,2.9,1856,0
43000,2020-01-27 11:58:44,,1,17,4.9,1824,0
43001,2020-01-27 11:58:56,,1,36,5.2,2112,0
43002,2020-01-27 11:59:08,,1,26,6.1,1472,0
4268,2020-01-27 11:59:20,54.9,1,21,6.2,1888,0
43003,2020-01-27 11:59:24,,1,37,5.7,2368,0
43004,2020-01-27 11:59:29,,1,42,8.1,2752,0
43005,2020-01-27 11:59:37,,1,55,12.5,2432,0
43006,2020-01-27 11:59:48,,1,70,14.8,2880,0
43007,2020-01-27 11:59:52,,1,68,14.7,2880,0
43008,2020-01-27 11:59:58,,1,68,11.0,2880,0
43009,2020-01-27 12:00:11,,1,41,3.2,2400,0
43010,2020-01-27 12:00:13,,1,42,2.9,2528,0
43011,2020-01-27 12:00:15,,1,46,3.1,2848,0
43012,2020-01-27 12:00:17,,1,51,3.7,3104,0
4269,2020-01-27 12:00:20,54.8,1,52,5.0,2240,0
43013,2020-01-27 12:00:29,,1,55,5.3,2144,0
43014,2020-01-27 12:00:31,,1,47,5.6,1952,0
43015,2020-01-27 12:00:33,,1,45,5.8,1824,0
43016,2020-01-27 12:00:35,,1,41,6.0,1856,0
43017,2020-01-27 12:00:37,,1,46,6.6,1920,0
43018,2020-01-27 12:00:39,,1,49,6.6,2112,0
43019,2020-01-27 12:00:41,,1,53,6.6,2304,0
43020,2020-01-27 12:00:44,,1,63,7.4,2624,0
43021,2020-01-27 12:00:53,,1,71,13.9,3072,0
43022,2020-01-27 12:01:08,,1,81,16.5,3040,0
4270,2020-01-27 12:01:20,55.1,1,95,17.7,3488,0
43023,2020-01-27 12:01:28,,1,100,20.4,3616,0
43024,2020-01-27 12:01:40,,1,96,19.4,3456,0
43025,2020-01-27 12:01:46,,1,93,14.2,3328,0
43026,2020-01-27 12:01:49,,1,92,11.7,3360,0
43027,2020-01-27 12:01:53,,1,90,9.7,3200,0
43028,2020-01-27 12:01:58,,1,84,10.8,2976,0
43029,2020-01-27 12:02:04,,1,76,18.9,2720,0
43030,2020-01-27 12:02:11,,1,41,23.0,1504,0
4271,2020-01-27 12:02:20,54.9,1,40,23.4,2656,0
43031,2020-01-27 12:02:31,,1,66,21.8,2880,0
43032,2020-01-27 12:02:34,,1,70,22.2,3040,0
43033,2020-01-27 12:02:42,,1,82,22.8,3552,0
43034,2020-01-27 12:02:46,,1,81,23.4,3008,0
43035,2020-01-27 12:02:49,,1,85,23.5,3136,0
43036,2020-01-27 12:02:52,,1,88,22.0,3264,0
43037,2020-01-27 12:02:55,,1,89,21.0,3264,0
43038,2020-01-27 12:02:58,,1,90,20.8,3296,0
43039,2020-01-27 12:03:01,,1,91,19.8,3328,0
43040,2020-01-27 12:03:04,,1,93,19.3,3392,0
43041,2020-01-27 12:03:07,,1,94,19.2,3424,0
43042,2020-01-27 12:03:10,,1,95,18.9,3456,0
43043,2020-01-27 12:03:14,,1,94,20.0,3456,0
4272,2020-01-27 12:03:20,54.2,1,96,21.1,3488,0
43044,2020-01-27 12:03:25,,1,96,21.7,3488,0
43045,2020-01-27 12:03:38,,1,97,19.6,3552,0
43046,2020-01-27 12:03:42,,1,99,18.9,3616,0
43047,2020-01-27 12:03:52,,1,95,24.0,3456,0
43048,2020-01-27 12:04:04,,1,96,31.2,3456,0
43049,2020-01-27 12:04:09,,1,95,33.6,3488,0
43050,2020-01-27 12:04:15,,1,95,35.8,3456,0
4273,2020-01-27 12:04:31,53.7,1,94,37.0,3360,0
43051,2020-01-27 12:04:35,,1,93,37.4,3392,0
43052,2020-01-27 12:04:38,,1,95,37.3,3456,0
43053,2020-01-27 12:04:41,,1,94,38.6,3456,0
43054,2020-01-27 12:04:44,,1,94,40.3,3424,0
43055,2020-01-27 12:04:47,,1,94,40.8,3392,0
43056,2020-01-27 12:04:50,,1,94,40.7,3392,0
43057,2020-01-27 12:04:57,,1,91,38.7,3296,0
43058,2020-01-27 12:05:00,,1,90,36.2,3296,0
43059,2020-01-27 12:05:03,,1,89,32.7,3232,0
43060,2020-01-27 12:05:06,,1,88,29.9,3264,0
43061,2020-01-27 12:05:09,,1,89,27.5,3200,0
43062,2020-01-27 12:05:12,,1,88,25.9,3264,0
43063,2020-01-27 12:05:15,,1,91,25.8,3296,0
43064,2020-01-27 12:05:21,,1,91,28.6,3328,0
43065,2020-01-27 12:05:26,,1,90,32.2,3264,0
43066,2020-01-27 12:05:29,,1,89,33.2,3264,0
4274,2020-01-27 12:05:31,53.8,1,90,33.9,3264,0
43067,2020-01-27 12:05:34,,1,90,34.8,3296,0
43068,2020-01-27 12:05:42,,1,90,39.5,3264,0
43069,2020-01-27 12:05:50,,1,89,47.1,3264,0
43070,2020-01-27 12:05:55,,1,89,51.7,3232,0
43071,2020-01-27 12:05:58,,1,89,53.9,3232,0
43072,2020-01-27 12:06:07,,1,88,61.5,3200,0
43073,2020-01-27 12:06:10,,1,88,63.9,3264,0
43074,2020-01-27 12:06:14,,1,90,65.6,3296,0
43075,2020-01-27 12:06:27,,1,90,63.3,3232,0
4275,2020-01-27 12:06:31,54.2,1,87,59.8,3136,0
43076,2020-01-27 12:06:44,,1,89,49.9,3264,0
43077,2020-01-27 12:06:47,,1,91,48.1,3328,0
43078,2020-01-27 12:06:50,,1,92,46.5,3392,0
43079,2020-01-27 12:06:53,,1,93,44.4,3328,0
43080,2020-01-27 12:06:56,,1,90,40.7,3264,0
43081,2020-01-27 12:06:59,,1,89,37.9,3232,0
43082,2020-01-27 12:07:02,,1,88,35.3,3200,0
43083,2020-01-27 12:07:05,,1,88,33.0,3168,0
43084,2020-01-27 12:07:08,,1,86,30.5,3104,0
43085,2020-01-27 12:07:11,,1,85,27.6,3008,0
43086,2020-01-27 12:07:14,,1,84,24.8,3040,0
43087,2020-01-27 12:07:18,,1,86,20.4,3136,0
43088,2020-01-27 12:07:23,,1,86,18.3,3168,0
43089,2020-01-27 12:07:27,,1,87,18.3,3232,0
43090,2020-01-27 12:07:30,,1,88,20.2,3232,0
4276,2020-01-27 12:07:31,54.2,1,88,20.7,3232,0
43091,2020-01-27 12:07:35,,1,89,23.4,3232,0
43092,2020-01-27 12:07:39,,1,89,26.1,3232,0
43093,2020-01-27 12:07:50,,1,90,34.8,3264,0
43094,2020-01-27 12:08:20,,1,90,24.8,3264,0
43095,2020-01-27 12:08:24,,1,89,23.6,3200,0
43096,2020-01-27 12:08:30,,1,89,19.7,3264,0
4277,2020-01-27 12:08:31,54.3,1,90,19.0,3328,0
43097,2020-01-27 12:08:42,,1,90,14.4,3296,0
43098,2020-01-27 12:09:05,,1,89,0.8,3232,0
43099,2020-01-27 12:09:08,,1,89,-1.0,3296,0
43100,2020-01-27 12:09:12,,1,91,-4.0,3328,0
43101,2020-01-27 12:09:16,,1,88,-6.5,3296,0
43102,2020-01-27 12:09:20,,1,91,-7.9,3296,0
4278,2020-01-27 12:09:31,54.1,1,91,-8.1,3328,0
43103,2020-01-27 12:09:41,,1,92,-9.0,3360,0
43104,2020-01-27 12:09:45,,1,93,-8.9,3392,0
43105,2020-01-27 12:09:48,,1,92,-8.7,3296,0
43106,2020-01-27 12:09:52,,1,88,-9.1,3168,0
43107,2020-01-27 12:09:56,,1,87,-8.6,3168,0
43108,2020-01-27 12:10:00,,1,89,-8.6,3264,0
43109,2020-01-27 12:10:04,,1,89,-9.2,3264,0
43110,2020-01-27 12:10:07,,1,89,-10.0,3264,0
43111,2020-01-27 12:10:11,,1,91,-11.0,3360,0
43112,2020-01-27 12:10:27,,1,89,-18.6,3328,0
4279,2020-01-27 12:10:31,53.7,1,90,-16.7,3296,0
43113,2020-01-27 12:10:50,,1,89,-8.5,3264,0
43114,2020-01-27 12:10:53,,1,88,-6.2,3232,0
43115,2020-01-27 12:10:55,,1,87,-4.5,3200,0
43116,2020-01-27 12:10:58,,1,87,-0.8,3168,0
43117,2020-01-27 12:11:02,,1,88,2.8,3168,0
43118,2020-01-27 12:11:11,,1,85,11.8,3104,0
43119,2020-01-27 12:11:14,,1,85,15.6,3104,0
43120,2020-01-27 12:11:17,,1,85,18.0,3104,0
43121,2020-01-27 12:11:20,,1,86,20.9,3104,0
43122,2020-01-27 12:11:23,,1,85,23.7,3136,0
43123,2020-01-27 12:11:26,,1,86,24.6,3168,0
4280,2020-01-27 12:11:31,53.7,1,87,26.3,3168,0
43124,2020-01-27 12:11:42,,1,90,27.9,3264,0
43125,2020-01-27 12:11:51,,1,91,26.7,3296,0
43126,2020-01-27 12:11:54,,1,90,25.8,3328,0
43127,2020-01-27 12:11:57,,1,90,25.5,3200,0
43128,2020-01-27 12:12:05,,1,84,24.4,3072,0
43129,2020-01-27 12:12:08,,1,84,24.0,3040,0
43130,2020-01-27 12:12:11,,1,84,23.5,3072,0
43131,2020-01-27 12:12:14,,1,85,23.3,3104,0
43132,2020-01-27 12:12:17,,1,85,23.1,3104,0
43133,2020-01-27 12:12:20,,1,86,22.7,3104,0
43134,2020-01-27 12:12:23,,1,85,22.2,3136,0
43135,2020-01-27 12:12:26,,1,88,22.1,3200,0
43136,2020-01-27 12:12:29,,1,88,22.3,3200,0
4281,2020-01-27 12:12:31,53.6,1,88,22.1,3232,0
43137,2020-01-27 12:12:34,,1,89,20.7,3200,0
43138,2020-01-27 12:12:37,,1,88,20.1,3200,0
43139,2020-01-27 12:12:40,,1,89,19.7,3264,0
43140,2020-01-27 12:12:54,,1,94,18.7,3424,0
43141,2020-01-27 12:12:56,,1,95,19.3,3424,0
43142,2020-01-27 12:12:59,,1,94,20.1,3392,0
43143,2020-01-27 12:13:02,,1,94,21.8,3392,0
43144,2020-01-27 12:13:05,,1,93,23.8,3360,0
43145,2020-01-27 12:13:08,,1,94,24.6,3360,0
43146,2020-01-27 12:13:11,,1,93,23.8,3360,0
43147,2020-01-27 12:13:14,,1,93,23.7,3360,0
43148,2020-01-27 12:13:19,,1,92,24.3,3392,0
4282,2020-01-27 12:13:31,53.7,1,96,17.7,3488,0
43149,2020-01-27 12:13:43,,1,93,11.2,3424,0
43150,2020-01-27 12:13:47,,1,94,9.7,3424,0
43151,2020-01-27 12:13:52,,1,95,9.1,3456,0
43152,2020-01-27 12:13:57,,1,94,8.3,3456,0
43153,2020-01-27 12:14:04,,1,90,7.4,3200,0
43154,2020-01-27 12:14:08,,1,84,7.7,3008,0
43155,2020-01-27 12:14:14,,1,74,8.2,2560,0
43156,2020-01-27 12:14:27,,1,42,4.1,992,0
4283,2020-01-27 12:14:31,53.6,1,30,3.3,1792,0
43157,2020-01-27 12:14:55,,1,56,6.6,2112,0
43158,2020-01-27 12:14:58,,1,39,6.5,928,0
43159,2020-01-27 12:15:00,,1,34,7.2,1984,0
43160,2020-01-27 12:15:02,,1,33,7.2,1888,0
43161,2020-01-27 12:15:04,,1,32,7.4,1856,0
43162,2020-01-27 12:15:06,,1,34,6.7,1920,0
43163,2020-01-27 12:15:08,,1,35,6.7,2016,0
43164,2020-01-27 12:15:10,,1,36,6.5,2336,0
43165,2020-01-27 12:15:12,,1,44,6.5,2752,0
43166,2020-01-27 12:15:15,,1,46,7.0,2592,0
4284,2020-01-27 12:15:31,52.5,1,45,4.7,2752,0
43167,2020-01-27 12:16:28,,1,38,-2.3,2496,0
4285,2020-01-27 12:16:31,52.1,1,44,-3.1,2688,0
43168,2020-01-27 12:16:37,,1,48,-2.4,2048,0
43169,2020-01-27 12:17:01,,1,64,-2.6,2784,0
43170,2020-01-27 12:17:22,,1,60,7.9,2528,0
4286,2020-01-27 12:17:31,52.7,1,63,8.7,2752,0
43171,2020-01-27 12:17:50,,1,61,-2.9,2560,0
43172,2020-01-27 12:17:53,,1,53,-4.1,1888,0
43173,2020-01-27 12:17:56,,1,36,-6.7,2368,0
43174,2020-01-27 12:17:59,,1,44,-8.1,2432,0
43175,2020-01-27 12:18:01,,1,43,-8.6,2464,0
43176,2020-01-27 12:18:03,,1,42,-9.0,2432,0
43177,2020-01-27 12:18:06,,1,39,-8.5,2240,0
43178,2020-01-27 12:18:29,,1,27,-2.9,2912,0
4287,2020-01-27 12:18:31,53.4,1,32,-2.2,1888,0
43179,2020-01-27 12:18:38,,1,32,-0.7,1760,0
43180,2020-01-27 12:18:41,,1,28,-0.5,1568,0
43181,2020-01-27 12:18:44,,1,27,-0.3,1696,0
43182,2020-01-27 12:18:46,,1,28,-0.3,1760,0
43183,2020-01-27 12:18:50,,1,34,0.3,2272,0
43184,2020-01-27 12:18:51,,1,37,0.3,2528,0
43185,2020-01-27 12:18:57,,1,56,0.4,2400,0
43186,2020-01-27 12:19:14,,1,62,0.7,2240,0
4288,2020-01-27 12:19:31,53.3,1,66,1.6,2400,0
43187,2020-01-27 12:19:36,,1,67,1.6,2464,0
43188,2020-01-27 12:19:39,,1,68,1.8,2464,0
43189,2020-01-27 12:19:43,,1,69,2.3,2560,0
43190,2020-01-27 12:19:45,,1,71,1.8,2592,0
43191,2020-01-27 12:19:48,,1,71,1.2,2592,0
43192,2020-01-27 12:19:52,,1,71,1.5,2528,0
43193,2020-01-27 12:19:55,,1,66,2.4,2336,0
43194,2020-01-27 12:19:59,,1,64,3.0,2240,0
43195,2020-01-27 12:20:04,,1,57,3.0,1984,0
43196,2020-01-27 12:20:20,,1,21,2.3,2528,0
4289,2020-01-27 12:20:31,52.8,1,54,3.0,2368,0
43197,2020-01-27 12:21:15,,1,73,4.5,2656,0
43198,2020-01-27 12:21:26,,1,67,3.6,2464,0
4290,2020-01-27 12:21:31,52.1,1,69,2.7,2528,0
43199,2020-01-27 12:21:48,,1,71,3.3,2624,0
43200,2020-01-27 12:21:51,,1,73,2.7,2656,0
43201,2020-01-27 12:21:55,,1,75,3.5,2784,0
43202,2020-01-27 12:21:59,,1,77,4.1,2784,0
43203,2020-01-27 12:22:10,,1,68,4.7,2496,0
43204,2020-01-27 12:22:14,,1,67,4.7,2336,0
43205,2020-01-27 12:22:18,,1,61,4.8,1760,0
43206,2020-01-27 12:22:21,,1,53,4.8,864,0
43207,2020-01-27 12:22:25,,1,32,5.4,1440,0
43208,2020-01-27 12:22:27,,1,22,5.8,1632,0
43209,2020-01-27 12:22:30,,1,29,5.6,1664,0
4291,2020-01-27 12:22:31,52.4,1,29,5.6,1376,0
43210,2020-01-27 12:22:33,,1,24,4.9,1472,0
43211,2020-01-27 12:22:35,,1,27,3.5,1824,0
43212,2020-01-27 12:22:48,,1,63,2.6,2560,0
43213,2020-01-27 12:22:53,,1,53,2.7,1952,0
43214,2020-01-27 12:23:15,,1,45,5.0,2688,0
43215,2020-01-27 12:23:20,,1,46,3.5,2592,0
4292,2020-01-27 12:23:31,52.6,1,6,4.6,928,0
4293,2020-01-27 12:24:31,52.5,1,0,7.5,832,0
4294,2020-01-27 12:25:31,0.0,1,0,7.5,0,0
4295,2020-01-27 12:26:31,0.0,0,0,-1.1,0,0
4296,2020-01-27 12:27:31,0.0,0,0,-13.4,0,0
4297,2020-01-27 12:28:31,0.0,0,2,-13.1,0,0
4298,2020-01-27 12:29:31,0.0,0,0,-13.2,0,0
4299,2020-01-27 12:30:31,0.0,0,1,-13.1,0,0
4300,2020-01-27 12:31:31,0.0,0,0,-13.4,0,0
4301,2020-01-27 12:32:31,0.0,0,0,-13.4,0,0
4302,2020-01-27 12:33:31,0.0,0,0,-13.6,0,0
4303,2020-01-27 12:34:31,0.0,0,0,-12.6,0,0
4304,2020-01-27 12:35:31,0.0,0,0,-9.3,0,0
4305,2020-01-27 12:36:31,0.0,0,0,-7.8,0,0
43216,2020-01-27 12:37:07,,1,0,-7.4,864,0
4306,2020-01-27 12:37:31,55.2,1,0,-5.8,832,0
43217,2020-01-27 12:38:11,,1,9,-3.8,1184,0
43218,2020-01-27 12:38:25,,1,10,-0.3,2912,0
43219,2020-01-27 12:38:29,,1,14,1.5,1536,0
4307,2020-01-27 12:38:31,55.0,1,18,2.7,2208,0
43220,2020-01-27 12:38:35,,1,31,3.6,1984,0
43221,2020-01-27 12:38:48,,1,58,2.9,2528,0
43222,2020-01-27 12:38:55,,1,58,2.5,2432,0
43223,2020-01-27 12:38:57,,1,56,2.1,2400,0
43224,2020-01-27 12:39:00,,1,57,1.5,2432,0
43225,2020-01-27 12:39:04,,1,55,0.7,2272,0
43226,2020-01-27 12:39:07,,1,50,0.5,2176,0
43227,2020-01-27 12:39:09,,1,51,0.5,2304,0
43228,2020-01-27 12:39:12,,1,56,-0.4,2464,0
43229,2020-01-27 12:39:26,,1,38,0.0,2400,0
43230,2020-01-27 12:39:28,,1,43,0.0,2656,0
4308,2020-01-27 12:39:31,54.7,1,48,0.5,2880,0
4309,2020-01-27 12:40:31,0.0,0,0,14.7,0,0
4310,2020-01-27 12:41:31,0.0,0,0,-7.2,0,0
4311,2020-01-27 12:42:31,0.0,0,0,-2.5,0,0
4312,2020-01-27 12:43:31,0.0,0,0,-1.6,0,0
4313,2020-01-27 12:44:31,0.0,0,0,-1.2,0,0
4314,2020-01-27 12:45:31,0.0,0,1,-0.9,0,0
43231,2020-01-27 12:45:45,,1,0,-0.9,864,0
43232,2020-01-27 12:46:02,,1,21,-3.0,2496,0
43233,2020-01-27 12:46:11,,1,52,-4.5,2176,0
4315,2020-01-27 12:46:31,53.4,1,10,-3.5,864,0
4316,2020-01-27 12:47:31,52.7,1,41,-2.3,2592,0
43234,2020-01-27 12:48:22,,1,65,-2.1,2688,0
4317,2020-01-27 12:48:31,52.2,1,51,-0.8,2144,0
4318,2020-01-27 12:49:31,52.0,1,17,7.3,2272,0
43235,2020-01-27 12:49:40,,1,34,5.7,2144,0
43236,2020-01-27 12:49:54,,1,47,5.1,2816,0
43237,2020-01-27 12:49:59,,1,53,3.3,2272,0
43238,2020-01-27 12:50:03,,1,55,5.4,2336,0
43239,2020-01-27 12:50:10,,1,48,7.3,2080,0
43240,2020-01-27 12:50:16,,1,42,6.5,1856,0
43241,2020-01-27 12:50:20,,1,45,7.4,1920,0
43242,2020-01-27 12:50:23,,1,32,6.8,1376,0
4319,2020-01-27 12:50:31,51.8,1,8,5.0,928,0
43243,2020-01-27 12:50:53,,1,21,3.6,2048,0
43244,2020-01-27 12:50:54,,1,24,3.4,2304,0
43245,2020-01-27 12:51:00,,1,14,2.4,1088,0
43246,2020-01-27 12:51:03,,1,18,2.3,2336,0
43247,2020-01-27 12:51:05,,1,34,1.8,2944,0
43248,2020-01-27 12:51:16,,1,65,1.5,2752,0
43249,2020-01-27 12:51:24,,1,73,3.2,3136,0
4320,2020-01-27 12:51:31,51.4,1,72,7.9,3008,0
43250,2020-01-27 12:51:39,,1,53,12.5,2240,0
43251,2020-01-27 12:51:42,,1,51,13.2,2304,0
43252,2020-01-27 12:51:44,,1,53,13.5,2272,0
43253,2020-01-27 12:51:46,,1,52,14.3,2304,0
43254,2020-01-27 12:51:47,,1,53,15.1,2304,0
43255,2020-01-27 12:51:50,,1,56,16.6,2400,0
43256,2020-01-27 12:51:58,,1,60,18.6,2656,0
43257,2020-01-27 12:52:17,,1,74,15.6,2720,0
43258,2020-01-27 12:52:23,,1,79,14.3,2944,0
43259,2020-01-27 12:52:29,,1,84,14.2,3072,0
4321,2020-01-27 12:52:31,51.7,1,86,13.9,3136,0
43260,2020-01-27 12:52:41,,1,87,10.8,3168,0
43261,2020-01-27 12:52:45,,1,83,11.9,3072,0
43262,2020-01-27 12:52:53,,1,77,12.4,2720,0
43263,2020-01-27 12:53:01,,1,42,9.7,1600,0
43264,2020-01-27 12:53:16,,1,25,9.9,2528,0
43265,2020-01-27 12:53:25,,1,47,9.0,2752,0
4322,2020-01-27 12:53:31,51.8,1,49,7.9,2912,0
43266,2020-01-27 12:53:35,,1,42,5.8,2464,0
43267,2020-01-27 12:53:38,,1,19,5.1,1056,0
43268,2020-01-27 12:53:40,,1,21,4.7,2080,0
43269,2020-01-27 12:53:42,,1,17,4.4,1216,0
43270,2020-01-27 12:53:45,,1,10,6.3,896,0
43271,2020-01-27 12:53:56,,1,30,7.8,3296,0
43272,2020-01-27 12:54:03,,1,49,7.6,2816,0
43273,2020-01-27 12:54:10,,1,31,7.8,1888,0
43274,2020-01-27 12:54:20,,1,56,5.7,2528,0
43275,2020-01-27 12:54:24,,1,63,5.6,2720,0
4323,2020-01-27 12:54:31,51.3,1,76,8.3,3264,0
43276,2020-01-27 12:54:38,,1,80,9.3,2912,0
43277,2020-01-27 12:54:44,,1,83,6.3,3008,0
43278,2020-01-27 12:54:52,,1,84,6.7,3072,0
43279,2020-01-27 12:54:58,,1,86,7.1,3136,0
43280,2020-01-27 12:55:04,,1,88,8.0,3200,0
43281,2020-01-27 12:55:09,,1,89,9.4,3232,0
4324,2020-01-27 12:55:31,51.3,1,88,19.0,3232,0
43282,2020-01-27 12:55:38,,1,90,20.6,3296,0
43283,2020-01-27 12:55:41,,1,90,20.8,3296,0
43284,2020-01-27 12:55:44,,1,90,21.0,3296,0
43285,2020-01-27 12:55:47,,1,90,20.8,3296,0
43286,2020-01-27 12:55:50,,1,90,20.3,3296,0
43287,2020-01-27 12:55:53,,1,91,20.8,3296,0
43288,2020-01-27 12:55:56,,1,91,21.2,3328,0
43289,2020-01-27 12:56:00,,1,91,22.5,3296,0
43290,2020-01-27 12:56:14,,1,91,25.7,3328,0
43291,2020-01-27 12:56:16,,1,92,25.9,3328,0
43292,2020-01-27 12:56:20,,1,92,25.4,3328,0
43293,2020-01-27 12:56:22,,1,92,25.7,3360,0
43294,2020-01-27 12:56:25,,1,94,25.5,3360,0
43295,2020-01-27 12:56:28,,1,92,25.7,3360,0
4325,2020-01-27 12:56:31,51.6,1,92,25.0,3360,0
43296,2020-01-27 12:56:34,,1,93,25.1,3360,0
43297,2020-01-27 12:56:37,,1,92,25.7,3360,0
43298,2020-01-27 12:56:40,,1,92,26.4,3360,0
43299,2020-01-27 12:56:43,,1,92,26.2,3360,0
43300,2020-01-27 12:56:46,,1,93,26.3,3328,0
43301,2020-01-27 12:56:54,,1,92,26.7,3360,0
43302,2020-01-27 12:56:58,,1,91,26.3,3328,0
43303,2020-01-27 12:57:00,,1,91,26.5,3328,0
43304,2020-01-27 12:57:05,,1,89,27.5,3264,0
43305,2020-01-27 12:57:18,,1,89,27.4,3264,0
43306,2020-01-27 12:57:24,,1,89,22.4,3232,0
43307,2020-01-27 12:57:26,,1,88,20.7,3168,0
43308,2020-01-27 12:57:29,,1,88,18.7,3168,0
4326,2020-01-27 12:57:31,51.4,1,87,17.8,3168,0
43309,2020-01-27 12:57:34,,1,87,16.1,3136,0
43310,2020-01-27 12:57:37,,1,86,14.6,3136,0
43311,2020-01-27 12:57:42,,1,86,11.1,3136,0
43312,2020-01-27 12:57:49,,1,90,6.1,3264,0
43313,2020-01-27 12:57:53,,1,89,3.2,3200,0
43314,2020-01-27 12:57:55,,1,89,1.6,3232,0
43315,2020-01-27 12:57:58,,1,91,-0.3,3328,0
43316,2020-01-27 12:58:08,,1,90,-4.9,3296,0
43317,2020-01-27 12:58:23,,1,94,-12.5,3328,0
43318,2020-01-27 12:58:27,,1,90,-14.1,3264,0
4327,2020-01-27 12:58:31,50.8,1,87,-13.1,3200,0
43319,2020-01-27 12:58:42,,1,89,-9.2,3264,0
43320,2020-01-27 12:58:46,,1,90,-9.4,3296,0
43321,2020-01-27 12:58:50,,1,91,-7.9,3296,0
43322,2020-01-27 12:58:54,,1,92,-8.2,3360,0
43323,2020-01-27 12:58:58,,1,92,-9.0,3360,0
43324,2020-01-27 12:59:01,,1,92,-9.0,3360,0
43325,2020-01-27 12:59:04,,1,93,-8.7,3360,0
43326,2020-01-27 12:59:08,,1,92,-9.9,3360,0
43327,2020-01-27 12:59:30,,1,91,-6.6,3328,0
4328,2020-01-27 12:59:31,50.5,1,91,-6.6,3296,0
43328,2020-01-27 12:59:34,,1,91,-6.2,3328,0
43329,2020-01-27 12:59:37,,1,92,-5.2,3360,0
43330,2020-01-27 12:59:41,,1,90,-2.8,3296,0
43331,2020-01-27 12:59:46,,1,87,1.6,3200,0
43332,2020-01-27 13:00:24,,1,87,18.3,3168,0
43333,2020-01-27 13:00:28,,1,88,20.4,3200,0
4329,2020-01-27 13:00:31,50.4,1,88,22.4,3200,0
43334,2020-01-27 13:00:39,,1,88,28.3,3200,0
43335,2020-01-27 13:00:50,,1,90,35.3,3264,0
43336,2020-01-27 13:01:14,,1,90,27.8,3264,0
43337,2020-01-27 13:01:18,,1,90,24.9,3264,0
43338,2020-01-27 13:01:21,,1,90,22.6,3264,0
43339,2020-01-27 13:01:27,,1,89,18.8,3232,0
4330,2020-01-27 13:01:31,50.4,1,90,16.6,3264,0
43340,2020-01-27 13:01:35,,1,89,16.7,3232,0
43341,2020-01-27 13:01:38,,1,89,16.9,3200,0
43342,2020-01-27 13:01:41,,1,88,18.3,3200,0
43343,2020-01-27 13:01:45,,1,87,21.1,3200,0
43344,2020-01-27 13:01:47,,1,87,22.2,3200,0
43345,2020-01-27 13:01:50,,1,87,22.9,3168,0
43346,2020-01-27 13:01:53,,1,86,25.1,3168,0
43347,2020-01-27 13:01:57,,1,86,28.6,3168,0
43348,2020-01-27 13:01:59,,1,86,30.7,3136,0
43349,2020-01-27 13:02:02,,1,86,33.5,3136,0
